Format Version,1.23,Take Name,Take 2024-01-17 05.46.02 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.46.02.203 PM,Capture Start Frame,13592676,Total Frames in Take,6090,Total Exported Frames,6090,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5278,52.780000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330390,0.363854,-0.853523,-1.280042,0.363680,-0.786673,-0.553139,0.322686,0.875321,-0.494200,0.322925,0.864302,-0.398673,0.328301,1.095119,-0.436681,0.324182,0.858407,-0.377010,0.324869,0.849579,-0.317472,0.325096,0.840000,-0.583582,0.356370,-0.073126,-0.340119,0.354618,-0.046085,-0.349460,0.354939,-0.144551,0.260092,0.337171,0.437314,0.335082,0.333741,0.530020,0.410420,0.331746,0.622671,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5279,52.790000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330634,0.364271,-0.853574,-1.280729,0.363067,-0.787148,-0.553135,0.323021,0.875231,-0.494384,0.323007,0.863626,-0.398442,0.328173,1.093961,-0.436634,0.324034,0.858214,-0.377076,0.325417,0.848722,-0.317190,0.325019,0.840117,-0.583582,0.356370,-0.073126,-0.340931,0.353817,-0.046059,-0.349805,0.354703,-0.144785,0.260112,0.337137,0.437264,0.335040,0.333762,0.529986,0.410269,0.331707,0.622689,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5280,52.800000,-1.544216,0.369653,-0.740027,-1.422434,0.364095,-0.978401,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280764,0.363224,-0.787274,-0.553080,0.322990,0.874274,-0.494867,0.323075,0.862392,-0.398749,0.326680,1.089176,-0.436259,0.324194,0.856739,-0.376892,0.325105,0.847635,-0.319301,0.324266,0.838207,-0.583344,0.356061,-0.073408,-0.340426,0.354172,-0.046073,-0.349161,0.355167,-0.144934,0.260164,0.337022,0.437366,0.335014,0.333546,0.530207,0.410301,0.331591,0.622792,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5281,52.810000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.553362,0.322337,0.872319,-0.494290,0.324236,0.863407,-0.399268,0.326749,1.088165,-0.436972,0.324290,0.855036,-0.378357,0.324257,0.846381,-0.316452,0.325917,0.837547,-0.582318,0.357348,-0.070987,-0.340426,0.354172,-0.046073,-0.349161,0.355167,-0.144934,0.260120,0.337054,0.437352,0.335014,0.333546,0.530207,0.410420,0.331746,0.622671,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5282,52.820000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.553295,0.322919,0.871271,-0.494166,0.322595,0.860031,-0.398878,0.326682,1.087329,-0.435170,0.325009,0.854328,-0.377712,0.324038,0.841864,-0.317852,0.325060,0.835427,-0.581271,0.356529,-0.071308,-0.340417,0.354029,-0.046016,-0.349008,0.355161,-0.144888,0.260140,0.337021,0.437303,0.335119,0.333734,0.530079,0.410420,0.331746,0.622671,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283,52.830000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330470,0.364206,-0.853599,-1.280764,0.363224,-0.787274,-0.552932,0.323240,0.870551,-0.493530,0.322860,0.859255,-0.399582,0.327209,1.085962,-0.435575,0.324506,0.853301,-0.377803,0.324279,0.840473,-0.317670,0.325071,0.834051,-0.581271,0.356529,-0.071308,-0.340417,0.354029,-0.046016,-0.348844,0.355058,-0.144853,0.260140,0.337021,0.437303,0.335014,0.333546,0.530207,0.410418,0.331514,0.622544,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5284,52.840000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.553689,0.322750,0.869007,-0.494162,0.323677,0.860927,-0.397725,0.326024,1.085447,-0.437370,0.323529,0.851581,-0.377620,0.324596,0.842459,-0.317851,0.324820,0.832996,-0.582318,0.357348,-0.070987,-0.340565,0.353788,-0.045842,-0.348844,0.355058,-0.144853,0.260140,0.337021,0.437303,0.335014,0.333546,0.530207,0.410420,0.331746,0.622671,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5285,52.850000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.553187,0.322168,0.866252,-0.494505,0.323892,0.858970,-0.399410,0.327068,1.083155,-0.436376,0.323494,0.846849,-0.376481,0.324052,0.838395,-0.317852,0.325087,0.832267,-0.583150,0.355959,-0.073556,-0.340565,0.353788,-0.045842,-0.349387,0.354980,-0.144759,0.260112,0.337137,0.437264,0.335119,0.333734,0.530079,0.410380,0.331757,0.622620,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286,52.860000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330625,0.364601,-0.853586,-1.280042,0.363680,-0.786673,-0.553040,0.322891,0.866254,-0.495026,0.323340,0.854334,-0.399847,0.327575,1.081993,-0.436402,0.324561,0.848863,-0.376644,0.325443,0.839607,-0.317827,0.325019,0.831073,-0.583344,0.356061,-0.073408,-0.340569,0.353941,-0.045905,-0.349460,0.354939,-0.144551,0.260112,0.337137,0.437264,0.334977,0.333552,0.530149,0.410380,0.331757,0.622620,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5287,52.870000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330466,0.364100,-0.853300,-1.280042,0.363680,-0.786673,-0.554102,0.322694,0.863977,-0.495557,0.323445,0.853083,-0.400715,0.328401,1.080456,-0.436482,0.323792,0.844524,-0.376427,0.325168,0.839027,-0.318341,0.324927,0.828939,-0.582622,0.356992,-0.070410,-0.340261,0.354387,-0.045917,-0.349648,0.354932,-0.144497,0.260137,0.337138,0.437328,0.335014,0.333546,0.530207,0.410301,0.331591,0.622792,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5288,52.880000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330466,0.364100,-0.853300,-1.280042,0.363680,-0.786673,-0.553929,0.322979,0.863455,-0.495458,0.323036,0.852166,-0.399733,0.328742,1.081525,-0.436525,0.324890,0.846585,-0.377160,0.325720,0.837616,-0.318150,0.325716,0.828238,-0.583824,0.356137,-0.073123,-0.340373,0.353597,-0.045881,-0.349877,0.354932,-0.144521,0.260092,0.337171,0.437314,0.335082,0.333741,0.530020,0.410380,0.331757,0.622620,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5289,52.890000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330542,0.364278,-0.853409,-1.280042,0.363680,-0.786673,-0.554832,0.323294,0.862778,-0.496182,0.324197,0.854274,-0.400862,0.327995,1.078398,-0.437274,0.323674,0.842101,-0.378332,0.325132,0.836454,-0.319031,0.325011,0.827648,-0.582669,0.356096,-0.070435,-0.340931,0.353817,-0.046059,-0.350292,0.354589,-0.144805,0.260092,0.337171,0.437314,0.335119,0.333734,0.530079,0.410420,0.331746,0.622671,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,52.900000,-1.544216,0.369653,-0.740027,-1.425403,0.364313,-0.980819,-1.375062,0.364510,-0.914902,-1.330714,0.364404,-0.852718,-1.280042,0.363680,-0.786673,-0.555185,0.322992,0.861745,-0.496417,0.322696,0.850008,-0.400941,0.328511,1.077762,-0.437500,0.323603,0.841630,-0.378815,0.325115,0.835291,-0.319605,0.325192,0.826280,-0.583712,0.356261,-0.073121,-0.340725,0.354056,-0.046260,-0.350146,0.354908,-0.145104,0.260137,0.337138,0.437328,0.334970,0.333567,0.530171,0.410420,0.331746,0.622671,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291,52.910000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.555550,0.323150,0.861052,-0.496762,0.322999,0.849432,-0.400849,0.327399,1.076759,-0.436633,0.323062,0.841880,-0.379117,0.325105,0.834464,-0.320773,0.325101,0.824515,-0.583582,0.356370,-0.073126,-0.340208,0.354472,-0.046690,-0.349451,0.355145,-0.145711,0.260067,0.337170,0.437251,0.335119,0.333734,0.530079,0.410380,0.331757,0.622620,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292,52.920000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.379058,0.364187,-0.917087,-1.330546,0.364249,-0.853416,-1.280042,0.363680,-0.786673,-0.555872,0.322724,0.858755,-0.497328,0.322268,0.848229,-0.401236,0.328082,1.078082,-0.438264,0.324822,0.842506,-0.379337,0.325481,0.833289,-0.320210,0.325434,0.823792,-0.581703,0.356255,-0.070668,-0.339292,0.354921,-0.047332,-0.349401,0.354943,-0.145991,0.260137,0.337138,0.437328,0.335002,0.333581,0.530268,0.410420,0.331746,0.622671,0.520664,0.338500,0.379228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293,52.930000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330546,0.364249,-0.853416,-1.280729,0.363067,-0.787148,-0.556547,0.322605,0.856339,-0.497641,0.323130,0.847499,-0.401585,0.327630,1.074203,-0.438607,0.325078,0.838343,-0.379104,0.326074,0.831805,-0.321240,0.325196,0.822475,-0.581473,0.356539,-0.070883,-0.338787,0.352472,-0.048658,-0.348849,0.355191,-0.146138,0.260140,0.337021,0.437303,0.335119,0.333734,0.530079,0.410525,0.331784,0.622611,0.520491,0.338349,0.379223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294,52.940000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378966,0.364056,-0.917273,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.555722,0.322453,0.855788,-0.498362,0.323537,0.845973,-0.401674,0.328084,1.076820,-0.439370,0.325019,0.837052,-0.380739,0.325019,0.830865,-0.320396,0.325960,0.821378,-0.580309,0.356187,-0.072789,-0.337987,0.352457,-0.049012,-0.348533,0.355000,-0.146270,0.260164,0.337022,0.437366,0.335150,0.333693,0.530038,0.410418,0.331514,0.622544,0.520485,0.338335,0.379154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295,52.950000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330631,0.364435,-0.853532,-1.280729,0.363067,-0.787148,-0.557002,0.322880,0.853896,-0.497500,0.323899,0.844930,-0.401534,0.327390,1.071284,-0.437765,0.323900,0.836884,-0.380249,0.325664,0.829910,-0.320746,0.325902,0.820356,-0.580115,0.356507,-0.073205,-0.337734,0.352957,-0.049575,-0.347538,0.355467,-0.146644,0.260067,0.337170,0.437251,0.335014,0.333546,0.530207,0.410460,0.332398,0.622285,0.520664,0.338500,0.379228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296,52.960000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.556527,0.322167,0.851819,-0.496015,0.323169,0.844440,-0.401847,0.328088,1.071051,-0.439178,0.323705,0.834254,-0.379403,0.325557,0.828821,-0.320965,0.325631,0.819302,-0.579230,0.356747,-0.074596,-0.337348,0.354148,-0.050737,-0.346554,0.355562,-0.146866,0.260140,0.337021,0.437303,0.335119,0.333734,0.530079,0.410418,0.331514,0.622544,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297,52.970000,-1.544076,0.369723,-0.740056,-1.424315,0.363017,-0.979614,-1.375617,0.364008,-0.915042,-1.330390,0.363854,-0.853523,-1.280042,0.363680,-0.786673,-0.555949,0.322314,0.852165,-0.497245,0.323271,0.842637,-0.401147,0.327158,1.069502,-0.438870,0.322821,0.832920,-0.379843,0.325388,0.827445,-0.321003,0.325311,0.818348,-0.577358,0.356246,-0.074662,-0.336187,0.353673,-0.051042,-0.345144,0.355813,-0.147395,0.260140,0.337021,0.437303,0.335150,0.333693,0.530038,0.410525,0.331784,0.622611,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298,52.980000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.556466,0.323071,0.850073,-0.494713,0.321828,0.843053,-0.401761,0.328550,1.071857,-0.439403,0.323461,0.832091,-0.379708,0.325351,0.826317,-0.320344,0.325751,0.817026,-0.577389,0.356553,-0.073439,-0.334958,0.353874,-0.049024,-0.344164,0.355393,-0.148002,0.260137,0.337138,0.437328,0.335014,0.333546,0.530207,0.410525,0.331784,0.622611,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299,52.990000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.378844,0.363962,-0.917441,-1.330390,0.363854,-0.853523,-1.280729,0.363067,-0.787148,-0.555500,0.322808,0.849891,-0.496180,0.323017,0.840713,-0.400630,0.327250,1.068645,-0.438727,0.323196,0.830721,-0.379326,0.325385,0.825257,-0.319542,0.325644,0.816036,-0.575811,0.356746,-0.074051,-0.332791,0.352278,-0.051868,-0.343106,0.355229,-0.148838,0.260140,0.337021,0.437303,0.335119,0.333734,0.530079,0.410194,0.331322,0.622725,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300,53.000000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.378937,0.364093,-0.917252,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.556536,0.323020,0.848403,-0.496588,0.323455,0.839039,-0.400881,0.327648,1.067499,-0.439045,0.323473,0.830298,-0.379386,0.325892,0.824419,-0.321881,0.324192,0.815025,-0.574063,0.355837,-0.075159,-0.331034,0.352292,-0.051776,-0.341568,0.354750,-0.150222,0.260112,0.337137,0.437264,0.335107,0.333769,0.530140,0.410420,0.331746,0.622671,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5301,53.010000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375617,0.364008,-0.915042,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.556827,0.323750,0.846924,-0.497491,0.323385,0.837803,-0.401911,0.328797,1.066322,-0.438785,0.323337,0.828675,-0.380717,0.324796,0.823038,-0.320735,0.324217,0.811654,-0.572555,0.356392,-0.077856,-0.329879,0.354694,-0.052768,-0.340441,0.355125,-0.150950,0.260164,0.337022,0.437366,0.335002,0.333581,0.530268,0.410506,0.331740,0.622640,0.520671,0.338514,0.379298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5302,53.020000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330542,0.364278,-0.853409,-1.280042,0.363680,-0.786673,-0.557063,0.322951,0.846086,-0.497842,0.323670,0.836926,-0.401881,0.329025,1.067427,-0.439491,0.324341,0.827734,-0.379987,0.325680,0.822386,-0.320747,0.325983,0.812640,-0.572063,0.356945,-0.078993,-0.327707,0.352458,-0.054005,-0.339220,0.354913,-0.152527,0.260164,0.337022,0.437366,0.335014,0.333546,0.530207,0.410410,0.331634,0.622728,0.520634,0.338525,0.379244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303,53.030000,-1.544076,0.369723,-0.740056,-1.425224,0.364115,-0.980889,-1.379058,0.364187,-0.917087,-1.330466,0.364100,-0.853300,-1.280042,0.363680,-0.786673,-0.557606,0.323077,0.844807,-0.498509,0.323574,0.835706,-0.402444,0.328860,1.066444,-0.440324,0.324936,0.826839,-0.380472,0.325745,0.820861,-0.321671,0.325580,0.811556,-0.569108,0.356307,-0.078544,-0.326539,0.352400,-0.055396,-0.337189,0.355594,-0.153279,0.260120,0.337054,0.437352,0.335002,0.333581,0.530268,0.410395,0.332229,0.622453,0.520485,0.338335,0.379154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5304,53.040000,-1.544076,0.369723,-0.740056,-1.423079,0.363667,-0.978161,-1.379058,0.364187,-0.917087,-1.330704,0.364511,-0.853343,-1.280042,0.363680,-0.786673,-0.557249,0.322994,0.845818,-0.499079,0.323687,0.834818,-0.402511,0.328671,1.063144,-0.439764,0.325068,0.829379,-0.381314,0.325533,0.819305,-0.321905,0.324807,0.807994,-0.568180,0.356503,-0.078806,-0.324726,0.355479,-0.056164,-0.335591,0.354852,-0.154644,0.260164,0.337022,0.437366,0.335002,0.333581,0.530268,0.410395,0.332229,0.622453,0.520450,0.338347,0.379101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5305,53.050000,-1.544076,0.369723,-0.740056,-1.425224,0.364115,-0.980889,-1.375062,0.364510,-0.914902,-1.330310,0.363842,-0.853373,-1.280042,0.363680,-0.786673,-0.557965,0.322707,0.845805,-0.499591,0.323503,0.834061,-0.401006,0.327142,1.062557,-0.439686,0.324954,0.825679,-0.381326,0.325802,0.818920,-0.322988,0.325505,0.808813,-0.565600,0.357184,-0.079921,-0.324050,0.354102,-0.059862,-0.333924,0.354606,-0.155970,0.260164,0.337022,0.437366,0.335002,0.333581,0.530268,0.410525,0.331784,0.622611,0.520485,0.338335,0.379154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5306,53.060000,-1.544172,0.369466,-0.739910,-1.424010,0.362886,-0.978719,-1.378937,0.364093,-0.917252,-1.330714,0.364404,-0.852718,-1.280042,0.363680,-0.786673,-0.557954,0.322794,0.842880,-0.500168,0.323869,0.833252,-0.403047,0.327447,1.059983,-0.440951,0.324772,0.827117,-0.381917,0.325620,0.817943,-0.323608,0.325583,0.807808,-0.563493,0.357952,-0.081193,-0.320830,0.352448,-0.059983,-0.331506,0.355303,-0.157095,0.260120,0.337054,0.437352,0.335239,0.333813,0.530367,0.410399,0.331469,0.622573,0.520491,0.338349,0.379223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5307,53.070000,-1.544076,0.369723,-0.740056,-1.425403,0.364313,-0.980819,-1.378966,0.364056,-0.917273,-1.330704,0.364511,-0.853343,-1.280042,0.363680,-0.786673,-0.559494,0.323407,0.841132,-0.500326,0.323817,0.832015,-0.402222,0.328139,1.059844,-0.441141,0.324812,0.826208,-0.383777,0.324370,0.816800,-0.324252,0.325219,0.807512,-0.563182,0.357309,-0.086121,-0.318787,0.352333,-0.061369,-0.329800,0.355606,-0.158425,0.260112,0.337137,0.437264,0.335002,0.333581,0.530268,0.410276,0.331486,0.622553,0.520485,0.338335,0.379154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,53.080000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378966,0.364056,-0.917273,-1.330790,0.364697,-0.853460,-1.280042,0.363680,-0.786673,-0.559101,0.322952,0.839889,-0.499958,0.323522,0.831496,-0.403370,0.328746,1.060954,-0.442197,0.323664,0.821385,-0.382042,0.326015,0.815956,-0.325474,0.324384,0.806323,-0.559731,0.356363,-0.086728,-0.317230,0.352598,-0.061913,-0.327154,0.355621,-0.159770,0.260112,0.337137,0.437264,0.335107,0.333769,0.530140,0.410313,0.331477,0.622604,0.520485,0.338335,0.379154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5309,53.090000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330546,0.364249,-0.853416,-1.280042,0.363680,-0.786673,-0.559232,0.322789,0.839448,-0.500197,0.324404,0.830314,-0.402924,0.327828,1.057765,-0.442203,0.323789,0.820671,-0.381682,0.326054,0.815377,-0.324284,0.325305,0.805293,-0.557417,0.356908,-0.085801,-0.314869,0.352512,-0.063982,-0.324849,0.355375,-0.161147,0.260067,0.337170,0.437251,0.335002,0.333581,0.530268,0.410420,0.331746,0.622671,0.520485,0.338335,0.379154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5310,53.100000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330390,0.363854,-0.853523,-1.280729,0.363067,-0.787148,-0.558648,0.323577,0.841338,-0.498858,0.323246,0.829905,-0.404229,0.327405,1.056378,-0.442054,0.324518,0.823166,-0.382973,0.325390,0.814191,-0.324016,0.325243,0.804538,-0.555501,0.356671,-0.089957,-0.312513,0.351790,-0.064547,-0.324333,0.354800,-0.165145,0.260120,0.337054,0.437352,0.335107,0.333769,0.530140,0.410313,0.331477,0.622604,0.520485,0.338335,0.379154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5311,53.110000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378966,0.364056,-0.917273,-1.330475,0.364040,-0.853640,-1.280042,0.363680,-0.786673,-0.558382,0.322569,0.838054,-0.499072,0.322830,0.829513,-0.404948,0.328360,1.055246,-0.442054,0.323549,0.819210,-0.382480,0.325714,0.812969,-0.323641,0.325609,0.803666,-0.554577,0.357116,-0.091538,-0.311073,0.353094,-0.067895,-0.320910,0.353732,-0.164779,0.260140,0.337021,0.437303,0.335119,0.333734,0.530079,0.410418,0.331514,0.622544,0.520664,0.338500,0.379228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5312,53.120000,-1.544216,0.369653,-0.740027,-1.422434,0.364095,-0.978401,-1.378844,0.363962,-0.917441,-1.330634,0.364271,-0.853574,-1.280729,0.363067,-0.787148,-0.559448,0.323454,0.838986,-0.500341,0.323740,0.827799,-0.404477,0.328384,1.054696,-0.442705,0.324902,0.821411,-0.382336,0.326000,0.812515,-0.323211,0.326030,0.803127,-0.551210,0.357128,-0.089839,-0.308794,0.351894,-0.068178,-0.319174,0.354290,-0.167479,0.260137,0.337138,0.437328,0.335239,0.333813,0.530367,0.410395,0.332229,0.622453,0.520485,0.338335,0.379154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5313,53.130000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280042,0.363680,-0.786673,-0.558771,0.324166,0.838114,-0.500200,0.323783,0.826508,-0.403995,0.328502,1.053512,-0.441874,0.324500,0.817912,-0.382946,0.325416,0.811665,-0.323997,0.325289,0.799179,-0.548748,0.357747,-0.090757,-0.306218,0.354820,-0.068090,-0.316881,0.354802,-0.166851,0.260137,0.337138,0.437328,0.335107,0.333769,0.530140,0.410395,0.332229,0.622453,0.520450,0.338347,0.379101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5314,53.140000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330634,0.364271,-0.853574,-1.280729,0.363067,-0.787148,-0.559183,0.323761,0.838012,-0.500035,0.323922,0.825784,-0.403232,0.330148,1.054753,-0.441948,0.325269,0.820417,-0.382726,0.325789,0.811075,-0.323624,0.325985,0.801678,-0.547399,0.357348,-0.092118,-0.304625,0.352524,-0.071677,-0.314654,0.355606,-0.168265,0.260164,0.337022,0.437366,0.335250,0.333778,0.530305,0.410390,0.332099,0.622553,0.520450,0.338347,0.379101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5315,53.150000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375617,0.364008,-0.915042,-1.330470,0.364206,-0.853599,-1.280042,0.363680,-0.786673,-0.559326,0.323759,0.837766,-0.500220,0.323905,0.825423,-0.403269,0.329691,1.053516,-0.441828,0.325134,0.819536,-0.383079,0.326051,0.810346,-0.322872,0.326480,0.800800,-0.545353,0.357437,-0.095888,-0.303027,0.352817,-0.071374,-0.313025,0.353568,-0.170774,0.260092,0.337171,0.437314,0.335002,0.333581,0.530268,0.410395,0.332229,0.622453,0.520450,0.338347,0.379101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5316,53.160000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.378844,0.363962,-0.917441,-1.330390,0.363854,-0.853523,-1.280729,0.363067,-0.787148,-0.559013,0.323855,0.836678,-0.500633,0.323671,0.824384,-0.403603,0.329749,1.052940,-0.441510,0.325393,0.818517,-0.383836,0.325559,0.809472,-0.324866,0.325328,0.799939,-0.542763,0.357418,-0.094880,-0.299963,0.354358,-0.072728,-0.310614,0.354783,-0.170894,0.260164,0.337022,0.437366,0.335239,0.333813,0.530367,0.410395,0.332229,0.622453,0.520664,0.338500,0.379228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
