Format Version,1.23,Take Name,Take 2024-01-17 05.18.39 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.18.39.694 PM,Capture Start Frame,13428415,Total Frames in Take,7376,Total Exported Frames,7376,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4957,49.570000,-0.534112,0.364024,-0.938528,0.313935,0.350137,-0.402191,-0.578408,0.364061,-0.828898,-0.248628,0.335469,0.261150,-0.799273,0.369724,-0.918994,-0.623278,0.362536,-0.718053,-0.298771,0.336700,0.197938,-0.139473,0.351739,0.017010,-0.349173,0.341705,0.137867,-0.400461,0.344465,0.076461,0.243471,0.346942,-0.661085,0.300631,0.346257,-0.647688,0.358626,0.345769,-0.635755,0.417974,0.345222,-0.624645,0.475685,0.344844,-0.613630,0.187036,0.338352,0.846206,0.206799,0.341769,0.602025,0.302605,0.339568,0.630862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958,49.580000,-0.534152,0.364481,-0.938932,0.313961,0.350213,-0.402250,-0.579194,0.363824,-0.829075,-0.249463,0.334197,0.259644,-0.800425,0.370495,-0.918214,-0.624294,0.362518,-0.718992,-0.300253,0.337986,0.199114,-0.140500,0.351163,0.015409,-0.349246,0.342408,0.136783,-0.401073,0.344623,0.075331,0.243185,0.347089,-0.660318,0.300556,0.346305,-0.647630,0.358234,0.345385,-0.635598,0.417880,0.345467,-0.624655,0.476718,0.344752,-0.612884,0.187059,0.338303,0.846159,0.206970,0.341828,0.601926,0.302605,0.339568,0.630862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4959,49.590000,-0.535702,0.364367,-0.939770,0.314024,0.350457,-0.402042,-0.581698,0.364832,-0.832473,-0.249972,0.335419,0.258697,-0.801660,0.370120,-0.919353,-0.625140,0.362462,-0.719732,-0.301252,0.337812,0.197670,-0.140896,0.351682,0.014056,-0.350155,0.342053,0.135177,-0.401526,0.344309,0.073429,0.243433,0.347047,-0.660878,0.300234,0.346060,-0.647462,0.358251,0.345554,-0.635451,0.417789,0.345564,-0.624665,0.476395,0.344679,-0.612896,0.187059,0.338303,0.846159,0.207018,0.341789,0.601937,0.301998,0.339647,0.630512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960,49.600000,-0.537472,0.363966,-0.940503,0.313485,0.349289,-0.400854,-0.581733,0.364628,-0.829973,-0.251192,0.334765,0.255922,-0.802380,0.370475,-0.919418,-0.626096,0.362918,-0.720212,-0.301885,0.337923,0.196021,-0.141816,0.351194,0.012436,-0.350897,0.342640,0.133963,-0.402149,0.343843,0.071781,0.241882,0.345733,-0.658863,0.299855,0.346006,-0.647156,0.358179,0.345592,-0.635374,0.417450,0.345588,-0.624477,0.476229,0.344486,-0.612867,0.187199,0.338389,0.846052,0.207256,0.341797,0.602039,0.302480,0.339410,0.631055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4961,49.610000,-0.537946,0.364973,-0.941206,0.314378,0.349492,-0.400245,-0.583672,0.363959,-0.830749,-0.251694,0.334312,0.254750,-0.804425,0.370440,-0.920074,-0.627315,0.363028,-0.720857,-0.301638,0.338307,0.194316,-0.141796,0.351389,0.011513,-0.352122,0.341480,0.132529,-0.402218,0.344094,0.070277,0.242595,0.346797,-0.658994,0.299626,0.345883,-0.646567,0.358285,0.345934,-0.635097,0.417520,0.345921,-0.624149,0.476128,0.344553,-0.612898,0.187074,0.338348,0.846255,0.207303,0.341969,0.602428,0.302203,0.339557,0.630872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,49.620000,-0.539262,0.365899,-0.941818,0.314504,0.349661,-0.400049,-0.585089,0.365439,-0.834212,-0.251999,0.335230,0.253685,-0.804026,0.371432,-0.920496,-0.628604,0.362769,-0.721682,-0.302031,0.338043,0.193144,-0.140881,0.351165,0.009908,-0.351627,0.341536,0.131035,-0.402650,0.343778,0.068898,0.242186,0.347075,-0.657691,0.299399,0.345729,-0.645868,0.358294,0.346714,-0.635220,0.417182,0.345757,-0.623869,0.475278,0.344756,-0.613609,0.187212,0.338485,0.846458,0.207387,0.341872,0.602663,0.301473,0.338804,0.630519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963,49.630000,-0.540036,0.365576,-0.942978,0.314942,0.349514,-0.398872,-0.586189,0.363904,-0.831376,-0.252666,0.335605,0.251252,-0.806114,0.371193,-0.920864,-0.629623,0.363332,-0.721529,-0.302087,0.337886,0.191457,-0.141017,0.351383,0.009038,-0.351812,0.341285,0.129447,-0.401921,0.345089,0.066988,0.241149,0.345809,-0.656366,0.299582,0.346252,-0.645069,0.358034,0.346397,-0.634608,0.416659,0.344903,-0.623081,0.475968,0.344517,-0.612344,0.186331,0.337354,0.846204,0.206949,0.341219,0.603144,0.302950,0.339899,0.631564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4964,49.640000,-0.541208,0.365297,-0.942962,0.314788,0.349471,-0.398501,-0.587189,0.363868,-0.831517,-0.251840,0.335426,0.251809,-0.809643,0.371173,-0.924121,-0.631606,0.362718,-0.721902,-0.302868,0.337939,0.189912,-0.140753,0.351032,0.008413,-0.352019,0.341829,0.125582,-0.401785,0.345215,0.065535,0.241395,0.346229,-0.655814,0.299053,0.345942,-0.643730,0.358611,0.346206,-0.632937,0.416322,0.345160,-0.621792,0.475702,0.344591,-0.611044,0.186062,0.337087,0.846284,0.207214,0.341549,0.604009,0.303486,0.339474,0.632073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4965,49.650000,-0.541922,0.365045,-0.942728,0.314637,0.349311,-0.397048,-0.588063,0.363127,-0.831738,-0.251669,0.334918,0.250177,-0.810087,0.371101,-0.924156,-0.632219,0.363651,-0.721893,-0.302324,0.338174,0.189115,-0.140461,0.351859,0.007139,-0.351037,0.341836,0.126175,-0.402321,0.344286,0.064078,0.241668,0.346648,-0.654432,0.299088,0.345944,-0.643230,0.358431,0.345608,-0.631025,0.416504,0.345292,-0.621126,0.475337,0.344145,-0.609976,0.187920,0.339281,0.847924,0.206723,0.341126,0.604872,0.301702,0.337945,0.631386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4966,49.660000,-0.542544,0.364898,-0.942741,0.313652,0.349483,-0.395941,-0.588533,0.363440,-0.832538,-0.251830,0.335168,0.249234,-0.808543,0.371634,-0.921607,-0.633249,0.363343,-0.722041,-0.302177,0.338320,0.188111,-0.140947,0.351307,0.005654,-0.351259,0.341755,0.125162,-0.402041,0.344420,0.062856,0.241676,0.346839,-0.653388,0.299522,0.346546,-0.642310,0.358431,0.346291,-0.630405,0.416936,0.345672,-0.619233,0.475361,0.344511,-0.608190,0.187287,0.338564,0.849155,0.206387,0.339962,0.604604,0.301772,0.338194,0.632603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4967,49.670000,-0.544686,0.364019,-0.942515,0.312270,0.349042,-0.394406,-0.589900,0.363727,-0.831908,-0.252111,0.335473,0.246780,-0.809685,0.371331,-0.922068,-0.634559,0.363053,-0.722266,-0.301811,0.338040,0.187157,-0.140917,0.351688,0.004425,-0.350703,0.340778,0.124462,-0.401690,0.344667,0.062009,0.242353,0.347452,-0.653054,0.298447,0.346006,-0.641166,0.357834,0.345835,-0.629303,0.416417,0.345514,-0.617236,0.475316,0.345510,-0.605985,0.187976,0.339043,0.850214,0.206652,0.341089,0.606383,0.301287,0.339333,0.634473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4968,49.680000,-0.545196,0.364381,-0.942773,0.311751,0.349160,-0.392789,-0.590946,0.363429,-0.832180,-0.250988,0.334880,0.247117,-0.810612,0.371108,-0.922481,-0.635240,0.362924,-0.722423,-0.301372,0.338328,0.186269,-0.141664,0.351448,0.003809,-0.350280,0.340896,0.123973,-0.401600,0.344294,0.061644,0.241897,0.347098,-0.651572,0.299479,0.346264,-0.639004,0.357722,0.346049,-0.627517,0.416257,0.345592,-0.616284,0.474262,0.344165,-0.605339,0.189160,0.338971,0.852162,0.206519,0.340736,0.607598,0.302324,0.339204,0.636047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4969,49.690000,-0.545169,0.364734,-0.943383,0.311897,0.349377,-0.391155,-0.591308,0.363977,-0.832531,-0.250661,0.334754,0.246195,-0.812221,0.370455,-0.922822,-0.635641,0.363084,-0.722957,-0.300635,0.338604,0.185232,-0.141057,0.351899,0.002787,-0.350158,0.341026,0.123740,-0.402128,0.343708,0.062059,0.241967,0.347278,-0.649941,0.298574,0.345949,-0.637196,0.357706,0.346485,-0.625422,0.416123,0.345660,-0.614308,0.474547,0.344644,-0.602410,0.187679,0.336000,0.852975,0.207022,0.341418,0.609771,0.302533,0.339409,0.637235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4970,49.700000,-0.546393,0.364927,-0.943888,0.311652,0.349339,-0.389466,-0.592753,0.363632,-0.833064,-0.249576,0.335905,0.245655,-0.812958,0.370291,-0.922961,-0.636381,0.362600,-0.723444,-0.300347,0.338066,0.184873,-0.140835,0.351881,0.001510,-0.350239,0.341750,0.121950,-0.401668,0.344835,0.060780,0.242375,0.346947,-0.649302,0.299119,0.346551,-0.636335,0.357002,0.346450,-0.623296,0.415781,0.346254,-0.612069,0.473826,0.344604,-0.601345,0.187424,0.336048,0.854528,0.206538,0.340983,0.610783,0.302828,0.339758,0.639018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971,49.710000,-0.547629,0.365697,-0.947147,0.311096,0.349272,-0.387538,-0.592479,0.363982,-0.834410,-0.249632,0.335482,0.244590,-0.813656,0.370405,-0.923531,-0.637049,0.362840,-0.724077,-0.300819,0.338202,0.183739,-0.141093,0.351769,0.000198,-0.350358,0.341890,0.121585,-0.402200,0.343807,0.060656,0.240317,0.346352,-0.645889,0.298279,0.345784,-0.633887,0.356786,0.346062,-0.622330,0.415427,0.346239,-0.610584,0.474014,0.344623,-0.598996,0.189199,0.338443,0.857054,0.207377,0.341419,0.613417,0.303202,0.340538,0.640929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4972,49.720000,-0.548190,0.365318,-0.945034,0.311173,0.349321,-0.386534,-0.593357,0.364310,-0.834615,-0.249467,0.335118,0.243306,-0.814080,0.370513,-0.923506,-0.638083,0.362557,-0.724557,-0.300776,0.338296,0.182875,-0.141295,0.351400,-0.001307,-0.351043,0.340858,0.121393,-0.401472,0.344250,0.059375,0.239655,0.346337,-0.644063,0.298389,0.345892,-0.631613,0.356262,0.345871,-0.620251,0.414547,0.345715,-0.608873,0.473471,0.344369,-0.597542,0.188475,0.337386,0.858690,0.206925,0.341050,0.615382,0.302956,0.340036,0.642326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4973,49.730000,-0.548757,0.365293,-0.945998,0.310421,0.348891,-0.384234,-0.594373,0.364498,-0.835135,-0.250062,0.334656,0.241827,-0.815099,0.370429,-0.923992,-0.639267,0.362605,-0.724620,-0.300715,0.338135,0.181786,-0.141122,0.351201,-0.002144,-0.351089,0.341288,0.120733,-0.400481,0.345882,0.057805,0.240679,0.347943,-0.642652,0.296955,0.344969,-0.630066,0.356510,0.345858,-0.618812,0.414189,0.345195,-0.607367,0.472996,0.344437,-0.596089,0.189291,0.337154,0.860436,0.207206,0.340861,0.617428,0.302208,0.339508,0.644157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4974,49.740000,-0.549833,0.365204,-0.945645,0.310789,0.349414,-0.382315,-0.593642,0.362092,-0.835452,-0.249556,0.333990,0.240478,-0.814769,0.367946,-0.924885,-0.639512,0.362255,-0.725320,-0.300053,0.338876,0.180624,-0.140340,0.351547,-0.004123,-0.349991,0.342556,0.118979,-0.401185,0.344874,0.057609,0.238980,0.346403,-0.640417,0.296442,0.344681,-0.628849,0.356344,0.345885,-0.617055,0.414207,0.345394,-0.605589,0.473113,0.344459,-0.594634,0.189952,0.336593,0.861469,0.205997,0.341266,0.618610,0.301562,0.339314,0.645741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4975,49.750000,-0.550446,0.364773,-0.946212,0.310495,0.349002,-0.380668,-0.595500,0.364956,-0.835408,-0.249285,0.336052,0.240656,-0.815993,0.367851,-0.924913,-0.640174,0.362621,-0.725689,-0.300112,0.339005,0.179538,-0.140321,0.351507,-0.005019,-0.350164,0.341427,0.116096,-0.401310,0.345105,0.056700,0.240409,0.346514,-0.639641,0.296430,0.345056,-0.627379,0.355471,0.345950,-0.615526,0.414322,0.344929,-0.604169,0.472056,0.343661,-0.593676,0.189002,0.336104,0.863388,0.205556,0.341101,0.620524,0.301787,0.339185,0.646891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976,49.760000,-0.551686,0.364998,-0.945638,0.310512,0.349115,-0.379573,-0.597459,0.363922,-0.835451,-0.250039,0.334670,0.239399,-0.818499,0.369733,-0.924784,-0.641164,0.363091,-0.725080,-0.300010,0.339227,0.178895,-0.140392,0.351679,-0.005012,-0.350160,0.341157,0.115213,-0.401853,0.344697,0.055595,0.239254,0.347244,-0.638106,0.296699,0.345803,-0.625190,0.355832,0.346890,-0.614204,0.413513,0.345159,-0.603391,0.472451,0.343717,-0.591675,0.188162,0.335858,0.864975,0.205954,0.341666,0.622059,0.302456,0.339361,0.648091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977,49.770000,-0.551991,0.364961,-0.945694,0.310200,0.349208,-0.378233,-0.597633,0.364138,-0.835447,-0.250181,0.334632,0.238863,-0.818574,0.370251,-0.925445,-0.642103,0.362710,-0.725177,-0.300336,0.338454,0.178354,-0.140246,0.351637,-0.005255,-0.350353,0.341998,0.116433,-0.401844,0.344218,0.055064,0.238812,0.347249,-0.636341,0.296636,0.346611,-0.624388,0.355046,0.345498,-0.611955,0.412682,0.344830,-0.600714,0.471133,0.343266,-0.590766,0.189840,0.338399,0.867763,0.205041,0.340444,0.623109,0.301027,0.339229,0.650859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978,49.780000,-0.552297,0.365268,-0.945737,0.309517,0.348487,-0.375835,-0.598040,0.363957,-0.835528,-0.250710,0.334987,0.238232,-0.817803,0.370890,-0.925946,-0.642284,0.363099,-0.725799,-0.300502,0.338876,0.177821,-0.140531,0.352054,-0.005645,-0.350377,0.342427,0.116161,-0.401747,0.344288,0.053915,0.238247,0.347145,-0.634424,0.295255,0.345286,-0.622123,0.354128,0.344592,-0.611216,0.413355,0.346039,-0.600054,0.471852,0.344387,-0.587829,0.188218,0.336325,0.868773,0.205690,0.341028,0.625944,0.302259,0.338409,0.652699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979,49.790000,-0.552734,0.365618,-0.946027,0.309495,0.348802,-0.373495,-0.598330,0.364390,-0.835675,-0.251424,0.335649,0.237272,-0.819460,0.370367,-0.926121,-0.643063,0.363327,-0.726175,-0.301208,0.338758,0.177144,-0.140632,0.351653,-0.005703,-0.351128,0.342298,0.115529,-0.402342,0.344386,0.053740,0.237707,0.346565,-0.631952,0.295422,0.345620,-0.620856,0.353904,0.345202,-0.608738,0.412976,0.345329,-0.597565,0.471501,0.344609,-0.586422,0.188324,0.335542,0.870284,0.208074,0.339754,0.627029,0.302496,0.338859,0.655346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980,49.800000,-0.553263,0.365356,-0.946358,0.308590,0.348722,-0.372702,-0.599406,0.364291,-0.836051,-0.251771,0.335519,0.237269,-0.819074,0.369795,-0.927021,-0.644049,0.362784,-0.725811,-0.301456,0.338796,0.176941,-0.140815,0.351735,-0.005830,-0.351826,0.342196,0.115085,-0.402871,0.344176,0.053473,0.237194,0.345868,-0.630781,0.295256,0.345700,-0.619049,0.353291,0.345147,-0.607234,0.412658,0.344902,-0.595995,0.470574,0.344368,-0.585248,0.188684,0.335628,0.873105,0.207635,0.340157,0.629966,0.302407,0.339603,0.657669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4981,49.810000,-0.554934,0.366069,-0.949483,0.308123,0.348396,-0.370860,-0.599250,0.364358,-0.836433,-0.252240,0.335473,0.237070,-0.820244,0.370287,-0.926390,-0.644257,0.362890,-0.726912,-0.301797,0.339144,0.176694,-0.141076,0.351718,-0.005863,-0.351927,0.342301,0.114987,-0.402740,0.344143,0.053153,0.236843,0.346082,-0.629006,0.294563,0.345969,-0.617234,0.353354,0.346071,-0.606003,0.411821,0.345103,-0.594397,0.470753,0.344467,-0.583090,0.188627,0.335880,0.875227,0.207358,0.340984,0.632405,0.303143,0.339348,0.660274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982,49.820000,-0.555246,0.365421,-0.947328,0.308184,0.349119,-0.369286,-0.600856,0.364076,-0.837319,-0.252517,0.335674,0.236723,-0.820145,0.371080,-0.926265,-0.645026,0.362591,-0.727133,-0.302430,0.338874,0.176425,-0.140906,0.351820,-0.006010,-0.352211,0.342059,0.114701,-0.402877,0.344109,0.052870,0.237353,0.347260,-0.627604,0.294067,0.345821,-0.615579,0.353443,0.346278,-0.603960,0.411180,0.345283,-0.592722,0.469648,0.344249,-0.582638,0.188752,0.336100,0.877950,0.208418,0.341358,0.635013,0.303084,0.338378,0.661789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983,49.830000,-0.555929,0.365349,-0.948497,0.308011,0.349015,-0.367422,-0.601453,0.364135,-0.837387,-0.252916,0.336200,0.236189,-0.822005,0.371355,-0.926716,-0.645330,0.362978,-0.727605,-0.302476,0.338642,0.176361,-0.140998,0.351785,-0.006062,-0.351991,0.342187,0.114380,-0.402876,0.344098,0.052782,0.237078,0.347331,-0.626115,0.293619,0.345480,-0.613812,0.352836,0.346317,-0.602505,0.410769,0.344867,-0.592272,0.470091,0.345301,-0.579737,0.189298,0.335670,0.879983,0.208403,0.339801,0.635772,0.303574,0.338959,0.662483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984,49.840000,-0.558509,0.363789,-0.948489,0.308005,0.348949,-0.366362,-0.602533,0.363699,-0.837919,-0.251928,0.335658,0.237411,-0.822066,0.371551,-0.926739,-0.646917,0.362579,-0.727641,-0.302414,0.338399,0.176113,-0.140494,0.352035,-0.006148,-0.352022,0.341635,0.114154,-0.401867,0.345472,0.051970,0.235657,0.345902,-0.623687,0.293712,0.345699,-0.612452,0.352198,0.345786,-0.601304,0.411300,0.346063,-0.589502,0.468603,0.343910,-0.579334,0.191046,0.337317,0.883311,0.208718,0.341088,0.639821,0.305041,0.340105,0.666936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985,49.850000,-0.558651,0.364359,-0.948831,0.307546,0.349053,-0.365213,-0.604151,0.363213,-0.838049,-0.251790,0.335961,0.237101,-0.825430,0.371125,-0.930389,-0.647364,0.362631,-0.728404,-0.301668,0.338566,0.176124,-0.139549,0.351884,-0.006270,-0.351759,0.341394,0.113866,-0.401474,0.344605,0.051763,0.235957,0.346805,-0.623285,0.293479,0.345450,-0.610210,0.351750,0.345479,-0.599787,0.410557,0.345555,-0.588792,0.468760,0.343920,-0.578164,0.191788,0.337259,0.885591,0.209313,0.341571,0.641713,0.304853,0.338426,0.668994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986,49.860000,-0.558997,0.364150,-0.948681,0.306827,0.348631,-0.363592,-0.604613,0.362837,-0.838163,-0.251110,0.335394,0.237003,-0.824787,0.371387,-0.927659,-0.647986,0.362987,-0.728835,-0.300947,0.338821,0.176184,-0.139479,0.351947,-0.005907,-0.350262,0.341608,0.113194,-0.400361,0.344517,0.051705,0.235585,0.346844,-0.621899,0.292706,0.345168,-0.609335,0.351726,0.345671,-0.598582,0.410268,0.345541,-0.587267,0.468670,0.344282,-0.575730,0.191009,0.336139,0.887142,0.207922,0.341163,0.640839,0.304837,0.338587,0.670774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4987,49.870000,-0.559919,0.363725,-0.948892,0.306545,0.348726,-0.362202,-0.605527,0.363055,-0.838292,-0.249794,0.335451,0.236988,-0.824728,0.371832,-0.928195,-0.649194,0.363179,-0.728754,-0.300723,0.338529,0.172980,-0.138669,0.352007,-0.006231,-0.349259,0.341556,0.113570,-0.399190,0.344871,0.051458,0.235697,0.346584,-0.620309,0.293365,0.346305,-0.609160,0.351552,0.346251,-0.596785,0.409670,0.345138,-0.585734,0.468626,0.344282,-0.575063,0.190814,0.335232,0.888983,0.210111,0.341155,0.646001,0.306088,0.339220,0.673168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4988,49.880000,-0.560748,0.364313,-0.949192,0.306444,0.348716,-0.361035,-0.605604,0.363695,-0.838588,-0.248296,0.335763,0.237062,-0.826019,0.371703,-0.928286,-0.649296,0.363278,-0.728768,-0.298568,0.338766,0.175925,-0.137866,0.352027,-0.006598,-0.347823,0.341419,0.112641,-0.398579,0.344498,0.051608,0.235233,0.345445,-0.618618,0.293242,0.346422,-0.607981,0.351315,0.346049,-0.595323,0.409530,0.345556,-0.584389,0.468399,0.344067,-0.573525,0.191528,0.334877,0.891101,0.210248,0.340693,0.648031,0.306110,0.339192,0.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4989,49.890000,-0.561664,0.366039,-0.951738,0.306464,0.349051,-0.360020,-0.606716,0.363776,-0.838549,-0.246965,0.334580,0.235652,-0.826948,0.371361,-0.929073,-0.651916,0.362807,-0.728621,-0.297023,0.339234,0.175266,-0.137529,0.351563,-0.006695,-0.347233,0.340727,0.113438,-0.397678,0.344320,0.051760,0.234779,0.346336,-0.617955,0.292155,0.345604,-0.606188,0.351240,0.345884,-0.594291,0.409709,0.346005,-0.583605,0.468476,0.344495,-0.572460,0.191682,0.335509,0.892965,0.210896,0.339858,0.648754,0.306834,0.339885,0.677680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990,49.900000,-0.562590,0.364818,-0.949178,0.306606,0.349179,-0.359182,-0.607584,0.364001,-0.838816,-0.245254,0.335014,0.236454,-0.827167,0.371438,-0.929099,-0.652103,0.362811,-0.729568,-0.295851,0.338591,0.175501,-0.135986,0.352015,-0.007300,-0.344727,0.340604,0.113282,-0.396124,0.343867,0.050054,0.233966,0.346089,-0.617108,0.292087,0.345346,-0.605166,0.350332,0.344997,-0.594648,0.408047,0.344070,-0.583910,0.467838,0.343991,-0.571611,0.191793,0.336309,0.895022,0.210039,0.340859,0.648784,0.305331,0.338060,0.678089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991,49.910000,-0.564219,0.365986,-0.952309,0.306426,0.349107,-0.358499,-0.609018,0.364240,-0.839041,-0.243977,0.334973,0.236199,-0.827874,0.371596,-0.929358,-0.653573,0.362406,-0.729995,-0.294447,0.337920,0.175075,-0.134960,0.352115,-0.007579,-0.344673,0.341511,0.111477,-0.395691,0.342988,0.052398,0.233695,0.345905,-0.616270,0.292176,0.345481,-0.604961,0.350644,0.345457,-0.593321,0.409277,0.345695,-0.581733,0.467974,0.344215,-0.571074,0.192312,0.335873,0.895609,0.210768,0.341351,0.653185,0.306920,0.339404,0.681110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992,49.920000,-0.563928,0.365594,-0.950086,0.306487,0.348785,-0.358155,-0.610784,0.363701,-0.839962,-0.242299,0.335573,0.236075,-0.830412,0.370756,-0.930161,-0.655306,0.361599,-0.730061,-0.293369,0.338208,0.175381,-0.133508,0.351461,-0.008399,-0.342450,0.340438,0.111708,-0.394328,0.344333,0.051984,0.233132,0.345589,-0.615736,0.293211,0.347240,-0.604313,0.350776,0.345513,-0.593112,0.409190,0.345537,-0.581363,0.467968,0.344485,-0.570655,0.192809,0.337005,0.898996,0.210645,0.340495,0.653001,0.307326,0.339740,0.683075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4993,49.930000,-0.565122,0.365430,-0.951219,0.306535,0.348550,-0.358145,-0.611943,0.363651,-0.840134,-0.240952,0.335964,0.235649,-0.831741,0.370421,-0.930695,-0.655517,0.362496,-0.730943,-0.291400,0.337930,0.172640,-0.132579,0.351597,-0.008790,-0.341836,0.341441,0.113294,-0.392948,0.342632,0.050300,0.233367,0.345921,-0.615106,0.293189,0.347094,-0.604245,0.350732,0.345334,-0.592679,0.409259,0.345659,-0.581084,0.468091,0.344421,-0.570376,0.191863,0.333971,0.899722,0.211870,0.341066,0.657008,0.306482,0.338504,0.684048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4994,49.940000,-0.566279,0.365167,-0.951813,0.306651,0.348570,-0.357935,-0.611458,0.364469,-0.841211,-0.239756,0.335677,0.235543,-0.833165,0.370072,-0.931165,-0.656425,0.362560,-0.731315,-0.290248,0.338607,0.174734,-0.130908,0.351499,-0.009049,-0.340046,0.340920,0.110531,-0.391417,0.344669,0.051332,0.233440,0.345942,-0.615002,0.293073,0.346904,-0.604122,0.350759,0.345396,-0.592555,0.409350,0.345823,-0.580909,0.468091,0.344421,-0.570376,0.192314,0.334447,0.901554,0.211396,0.340736,0.658846,0.307598,0.339745,0.686040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4995,49.950000,-0.566944,0.364547,-0.954906,0.306895,0.348841,-0.357849,-0.612350,0.364435,-0.841808,-0.238133,0.336223,0.235262,-0.834378,0.370344,-0.931348,-0.658410,0.361614,-0.731348,-0.287885,0.338701,0.174133,-0.128532,0.351886,-0.008867,-0.338657,0.341477,0.112093,-0.389616,0.343896,0.050434,0.233539,0.345822,-0.614995,0.293315,0.347023,-0.604084,0.350759,0.345396,-0.592555,0.409285,0.345621,-0.580853,0.468134,0.344390,-0.570336,0.192559,0.335421,0.903869,0.210404,0.339932,0.660253,0.307062,0.339198,0.687578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
