Format Version,1.23,Take Name,Take 2024-01-17 05.50.54 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.50.54.543 PM,Capture Start Frame,13621912,Total Frames in Take,6077,Total Exported Frames,6077,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4600,46.000000,-1.381417,0.360933,-0.282887,-1.368600,0.352305,-0.551037,-1.298078,0.354320,-0.509186,-1.231144,0.355250,-0.470355,-1.160095,0.357557,-0.431097,-0.773582,0.327033,0.614107,-0.736871,0.327265,0.566272,-0.701618,0.329759,0.518891,-0.666032,0.330948,0.471177,-0.630313,0.332101,0.422700,-0.509963,0.335330,0.661214,-0.271442,0.360864,-0.317736,-0.195870,0.364748,-0.548720,-0.110108,0.361306,-0.499194,0.248596,0.332742,0.708273,,,,,,,0.500470,0.335154,0.618719,,,,,,,,,,,,,,,,,,,0.419392,0.323520,0.872671,,,,0.335184,0.329928,0.790686,,,,,,,,,,,,,,,,,,
4601,46.010000,-1.383366,0.361481,-0.282099,-1.369857,0.351608,-0.550063,-1.299461,0.354485,-0.508469,-1.231524,0.355165,-0.471698,-1.162036,0.357007,-0.432592,-0.772290,0.327710,0.615418,-0.736093,0.327450,0.566943,-0.700606,0.329595,0.518962,-0.665625,0.331124,0.471457,-0.630055,0.332228,0.423014,-0.509187,0.335612,0.662021,-0.269340,0.359577,-0.316213,-0.195759,0.363736,-0.551224,-0.108989,0.362729,-0.500102,0.247566,0.332535,0.708974,,,,,,,0.499186,0.335040,0.619542,,,,,,,,,,,,,,,,,,,0.419234,0.325476,0.874634,,,,0.333660,0.329681,0.791528,,,,,,,,,,,,,,,,,,
4602,46.020000,-1.384041,0.362036,-0.279771,-1.371323,0.351849,-0.548803,-1.302363,0.354370,-0.509999,-1.233500,0.356282,-0.470414,-1.161782,0.357511,-0.429053,-0.771762,0.328074,0.614811,-0.735402,0.327697,0.567272,-0.699860,0.329468,0.519739,-0.664926,0.331454,0.472327,-0.629408,0.332035,0.424115,-0.508456,0.335169,0.664069,-0.268926,0.359418,-0.317430,-0.194174,0.364609,-0.549553,-0.108562,0.362661,-0.501249,0.246425,0.333535,0.710039,,,,,,,0.498033,0.335001,0.620381,,,,,,,,,,,,,,,,,,,0.418116,0.326066,0.875434,,,,0.332775,0.329431,0.792368,,,,,,,,,,,,,,,,,,
4603,46.030000,-1.386057,0.359695,-0.279452,-1.372397,0.351438,-0.547355,-1.302446,0.353856,-0.507040,-1.234150,0.356523,-0.466588,-1.164648,0.355559,-0.428844,-0.770450,0.327316,0.614934,-0.735701,0.328296,0.566653,-0.699812,0.330373,0.520603,-0.663812,0.331310,0.472813,-0.627479,0.331392,0.424629,-0.507223,0.335598,0.664461,-0.268348,0.359279,-0.318625,-0.194829,0.363327,-0.550162,-0.107821,0.363040,-0.502015,0.245037,0.333272,0.710789,,,,,,,0.495747,0.334191,0.620707,,,,,,,,,,,,,,,,,,,0.417735,0.325977,0.876101,,,,0.331401,0.330432,0.793409,,,,,,,,,,,,,,,,,,
4604,46.040000,-1.389315,0.361353,-0.279449,-1.372677,0.351127,-0.545436,-1.303210,0.354952,-0.504981,-1.235456,0.356152,-0.465475,-1.166528,0.357268,-0.427850,-0.769973,0.327629,0.615492,-0.734391,0.328023,0.568187,-0.697203,0.328653,0.520541,-0.662486,0.331367,0.473254,-0.626512,0.330827,0.425080,-0.507245,0.334471,0.662042,-0.267185,0.359229,-0.318893,-0.194341,0.363832,-0.553814,-0.107397,0.362787,-0.502262,0.243977,0.333533,0.711505,,,,,,,0.495286,0.335209,0.621519,,,,,,,,,,,,,,,,,,,0.416286,0.326286,0.876750,,,,0.328611,0.328295,0.792110,,,,,,,,,,,,,,,,,,
4605,46.050000,-1.390001,0.359867,-0.277901,-1.374101,0.349994,-0.544884,-1.305810,0.353754,-0.506084,-1.237027,0.355408,-0.466118,-1.167769,0.356937,-0.426170,-0.769523,0.327264,0.615799,-0.733308,0.328776,0.569610,-0.696523,0.329032,0.520586,-0.661866,0.331299,0.473439,-0.624872,0.330746,0.425176,-0.505125,0.334534,0.663363,-0.266783,0.359987,-0.319942,-0.192913,0.363696,-0.554645,-0.106556,0.362579,-0.503506,0.242578,0.333005,0.712430,,,,,,,0.493068,0.333955,0.620618,,,,,,,,,,,,,,,,,,,0.414784,0.326010,0.877611,,,,0.327519,0.327271,0.792981,,,,,,,,,,,,,,,,,,
4606,46.060000,-1.391888,0.359838,-0.276056,-1.375139,0.349770,-0.542806,-1.306874,0.352780,-0.502934,-1.238963,0.355742,-0.464626,-1.169119,0.356571,-0.424368,-0.768074,0.327427,0.616205,-0.731364,0.328107,0.569900,-0.696657,0.330255,0.522644,-0.660632,0.331577,0.473407,-0.625284,0.332134,0.426980,-0.505754,0.334758,0.665201,-0.266102,0.359598,-0.320786,-0.191684,0.363401,-0.552593,-0.105707,0.362904,-0.503968,0.241114,0.331388,0.709927,,,,,,,0.492588,0.335510,0.622630,,,,,,,,,,,,,,,,,,,0.414408,0.326739,0.878026,,,,0.327868,0.329841,0.795455,,,,,,,,,,,,,,,,,,
4607,46.070000,-1.393391,0.359897,-0.275875,-1.378168,0.351976,-0.543486,-1.308581,0.352827,-0.502835,-1.240115,0.355523,-0.463518,-1.171086,0.357469,-0.423698,-0.767741,0.327189,0.615785,-0.731710,0.328177,0.570305,-0.695184,0.329736,0.521431,-0.659415,0.330209,0.474485,-0.623791,0.332367,0.425690,-0.503122,0.334596,0.664098,-0.266062,0.360002,-0.321552,-0.191557,0.362770,-0.554234,-0.105507,0.361656,-0.506840,0.239226,0.330542,0.712478,,,,,,,0.491327,0.335374,0.623009,,,,,,,,,,,,,,,,,,,0.412219,0.326039,0.878692,,,,0.326945,0.330131,0.795953,,,,,,,,,,,,,,,,,,
4608,46.080000,-1.394623,0.360257,-0.274698,-1.379545,0.352024,-0.542611,-1.310063,0.353626,-0.502640,-1.241568,0.355565,-0.462697,-1.172391,0.356850,-0.422901,-0.765957,0.326608,0.618119,-0.730819,0.328435,0.569111,-0.693294,0.328371,0.522512,-0.658473,0.330399,0.475011,-0.622747,0.332041,0.426329,-0.502163,0.334278,0.664355,-0.264769,0.359972,-0.321688,-0.192048,0.363903,-0.556671,-0.103979,0.360237,-0.505817,0.239084,0.331328,0.711607,,,,,,,0.490387,0.335131,0.623667,,,,,,,,,,,,,,,,,,,0.408911,0.325943,0.875723,,,,0.326171,0.330003,0.796532,,,,,,,,,,,,,,,,,,
4609,46.090000,-1.395974,0.359875,-0.273493,-1.380951,0.351441,-0.540992,-1.311514,0.352876,-0.499560,-1.243181,0.356570,-0.459859,-1.173338,0.357756,-0.420111,-0.766279,0.326817,0.618633,-0.728669,0.327810,0.570249,-0.692790,0.329031,0.523494,-0.657718,0.330592,0.474649,-0.622241,0.332374,0.428382,-0.501348,0.335273,0.667028,-0.264421,0.359883,-0.322322,-0.190486,0.364702,-0.554986,-0.103914,0.360731,-0.506027,0.238116,0.334013,0.714517,,,,,,,0.489169,0.334829,0.624229,,,,,,,,,,,,,,,,,,,0.410079,0.324273,0.879588,,,,0.324623,0.328638,0.797423,,,,,,,,,,,,,,,,,,
4610,46.100000,-1.397557,0.359850,-0.272613,-1.383118,0.351130,-0.539910,-1.312517,0.354514,-0.498403,-1.244445,0.355868,-0.459647,-1.174311,0.358215,-0.419901,-0.764969,0.326741,0.619613,-0.728216,0.327626,0.571407,-0.692227,0.329191,0.523997,-0.656852,0.331348,0.476067,-0.621303,0.332190,0.428147,-0.500710,0.335080,0.667559,-0.264231,0.359654,-0.322806,-0.189797,0.364567,-0.555157,-0.103306,0.360996,-0.506223,0.236134,0.331118,0.714137,,,,,,,0.487076,0.334600,0.625063,,,,,,,,,,,,,,,,,,,0.408561,0.325601,0.880742,,,,0.323212,0.328479,0.798010,,,,,,,,,,,,,,,,,,
4611,46.110000,-1.399178,0.361019,-0.271973,-1.384866,0.351725,-0.539796,-1.314772,0.350805,-0.498562,-1.246827,0.356121,-0.461215,-1.176307,0.355362,-0.420815,-0.763362,0.327019,0.618036,-0.728086,0.328409,0.570424,-0.691878,0.329912,0.524802,-0.655888,0.331279,0.476550,-0.621046,0.332423,0.429038,-0.500047,0.335087,0.668020,-0.263611,0.359295,-0.322696,-0.189941,0.363988,-0.556856,-0.103586,0.361263,-0.506266,0.235143,0.332776,0.716406,,,,,,,0.486270,0.334774,0.625955,,,,,,,,,,,,,,,,,,,0.407998,0.324557,0.879670,,,,0.321799,0.329067,0.798683,,,,,,,,,,,,,,,,,,
4612,46.120000,-1.401024,0.361066,-0.271935,-1.386782,0.351573,-0.539149,-1.318131,0.353670,-0.500572,-1.248241,0.355418,-0.459092,-1.177747,0.355761,-0.420761,-0.762151,0.327295,0.619300,-0.726441,0.328189,0.570942,-0.690312,0.329745,0.524573,-0.654672,0.331335,0.477145,-0.619115,0.331995,0.427982,-0.497855,0.334939,0.666545,-0.262917,0.359587,-0.322411,-0.189208,0.363619,-0.554137,-0.103149,0.361277,-0.505672,0.233975,0.332587,0.717348,,,,,,,0.485097,0.335444,0.626408,,,,,,,,,,,,,,,,,,,0.406389,0.325334,0.882350,,,,0.320729,0.329552,0.799418,,,,,,,,,,,,,,,,,,
4613,46.130000,-1.402458,0.360817,-0.271302,-1.388794,0.352463,-0.538686,-1.317549,0.350707,-0.497531,-1.249631,0.356069,-0.457686,-1.180287,0.357698,-0.420073,-0.760160,0.327045,0.620312,-0.725347,0.328146,0.571437,-0.687733,0.328797,0.524888,-0.654148,0.331272,0.477491,-0.618594,0.331595,0.430490,-0.497360,0.335032,0.668813,-0.262424,0.359674,-0.322016,-0.188701,0.363594,-0.554038,-0.102801,0.361386,-0.505065,0.232494,0.332822,0.717783,,,,,,,0.483494,0.335224,0.627460,,,,,,,,,,,,,,,,,,,0.404862,0.326223,0.882641,,,,0.319036,0.330044,0.800097,,,,,,,,,,,,,,,,,,
4614,46.140000,-1.403430,0.360881,-0.270788,-1.389491,0.351911,-0.538171,-1.320377,0.353075,-0.498906,-1.251329,0.356101,-0.459232,-1.181468,0.357840,-0.417706,-0.758554,0.326974,0.620454,-0.723432,0.328805,0.574343,-0.686794,0.328626,0.525365,-0.651644,0.330259,0.478408,-0.616084,0.331200,0.429401,-0.495415,0.334422,0.666994,-0.262014,0.359675,-0.321732,-0.187905,0.363331,-0.553633,-0.102167,0.361493,-0.504532,0.230588,0.333029,0.718596,,,,,,,0.482076,0.334795,0.628061,,,,,,,,,,,,,,,,,,,0.401679,0.323429,0.881593,,,,0.317000,0.330183,0.800680,,,,,,,,,,,,,,,,,,
4615,46.150000,-1.404092,0.361464,-0.268409,-1.390315,0.351825,-0.537230,-1.321494,0.353705,-0.498354,-1.251320,0.354061,-0.456873,-1.179987,0.358765,-0.416997,-0.757420,0.326526,0.621662,-0.722802,0.327948,0.574899,-0.685327,0.328343,0.525631,-0.649580,0.330179,0.478666,-0.614191,0.330855,0.429743,-0.493606,0.334385,0.667338,-0.263515,0.361898,-0.323339,-0.187495,0.363744,-0.555603,-0.100839,0.362311,-0.504863,0.228979,0.333022,0.718935,,,,,,,0.481082,0.334289,0.628364,,,,,,,,,,,,,,,,,,,0.400160,0.323296,0.881624,,,,0.316085,0.329778,0.801365,,,,,,,,,,,,,,,,,,
4616,46.160000,-1.405547,0.360814,-0.268206,-1.390594,0.352221,-0.536867,-1.322354,0.353977,-0.498239,-1.252609,0.356183,-0.457819,-1.182159,0.357465,-0.416396,-0.757196,0.326922,0.621530,-0.721434,0.327973,0.573438,-0.684501,0.329033,0.526427,-0.648464,0.329927,0.478846,-0.613331,0.331904,0.430164,-0.493048,0.335211,0.669743,-0.262226,0.361053,-0.322374,-0.187044,0.363222,-0.552989,-0.099802,0.362452,-0.503947,0.226895,0.330839,0.717833,,,,,,,0.479235,0.335665,0.629198,,,,,,,,,,,,,,,,,,,0.401149,0.325822,0.884862,,,,0.314585,0.329202,0.801718,,,,,,,,,,,,,,,,,,
4617,46.170000,-1.405877,0.360831,-0.268107,-1.389331,0.351668,-0.537019,-1.321273,0.353569,-0.497578,-1.253243,0.356354,-0.457207,-1.182185,0.357860,-0.414985,-0.755331,0.326822,0.622503,-0.718828,0.327852,0.574293,-0.683127,0.328747,0.526725,-0.647820,0.330579,0.478871,-0.612220,0.332215,0.430461,-0.492060,0.335129,0.669923,-0.259400,0.361046,-0.319220,-0.185797,0.363299,-0.554446,-0.099284,0.362377,-0.503567,0.226027,0.331555,0.717609,,,,,,,0.477780,0.336018,0.629649,,,,,,,,,,,,,,,,,,,0.399099,0.325781,0.885508,,,,0.313107,0.329327,0.802717,,,,,,,,,,,,,,,,,,
4618,46.180000,-1.405874,0.360884,-0.268053,-1.389552,0.352246,-0.537194,-1.318226,0.354852,-0.494169,-1.250551,0.357016,-0.454214,-1.182360,0.357587,-0.416008,-0.753275,0.327143,0.623095,-0.717539,0.327753,0.574700,-0.681634,0.329034,0.527153,-0.647303,0.330840,0.479992,-0.611302,0.332347,0.431049,-0.490046,0.334602,0.668150,-0.258498,0.358568,-0.319616,-0.185329,0.363565,-0.553663,-0.098667,0.362215,-0.502621,0.225079,0.332333,0.721575,,,,,,,0.476580,0.335651,0.630534,,,,,,,,,,,,,,,,,,,0.397724,0.325288,0.886017,,,,0.311877,0.329101,0.803180,,,,,,,,,,,,,,,,,,
4619,46.190000,-1.406095,0.360861,-0.268658,-1.387576,0.351313,-0.536579,-1.318940,0.353850,-0.493687,-1.251002,0.355944,-0.455739,-1.180520,0.358133,-0.413235,-0.752698,0.326724,0.621643,-0.718068,0.327191,0.576781,-0.681271,0.330101,0.528325,-0.645923,0.331478,0.480636,-0.609631,0.331786,0.431754,-0.488050,0.335723,0.670781,-0.257905,0.359043,-0.318362,-0.183846,0.363406,-0.549863,-0.097811,0.362138,-0.502009,0.223967,0.331754,0.722220,,,,,,,0.474918,0.334992,0.631498,,,,,,,,,,,,,,,,,,,0.396782,0.324955,0.886742,,,,0.310147,0.328684,0.804428,,,,,,,,,,,,,,,,,,
4620,46.200000,-1.405072,0.360290,-0.269092,-1.386216,0.351230,-0.536332,-1.316767,0.354448,-0.493466,-1.249476,0.355157,-0.455394,-1.179935,0.356747,-0.414187,-0.750713,0.327319,0.623230,-0.715364,0.327702,0.576649,-0.679836,0.330188,0.529539,-0.644485,0.331364,0.480455,-0.608144,0.331496,0.431473,-0.486743,0.334749,0.671189,-0.256821,0.359397,-0.317233,-0.183804,0.364270,-0.549837,-0.097633,0.361773,-0.502745,0.222833,0.331629,0.722956,,,,,,,0.473720,0.335033,0.632469,,,,,,,,,,,,,,,,,,,0.394285,0.322613,0.885983,,,,0.309367,0.329077,0.805675,,,,,,,,,,,,,,,,,,
4621,46.210000,-1.402688,0.358956,-0.268377,-1.385261,0.351557,-0.536312,-1.316927,0.353580,-0.496512,-1.248125,0.355385,-0.455642,-1.178988,0.357287,-0.414254,-0.748019,0.327243,0.623716,-0.714173,0.328298,0.577216,-0.676790,0.328465,0.528009,-0.641730,0.330160,0.480936,-0.606350,0.331062,0.432246,-0.484393,0.335324,0.669677,-0.256196,0.359618,-0.315964,-0.183625,0.363035,-0.548501,-0.097126,0.361624,-0.502009,0.220707,0.331724,0.723771,,,,,,,0.472357,0.334812,0.633197,,,,,,,,,,,,,,,,,,,0.391164,0.322265,0.886923,,,,0.307619,0.329293,0.806165,,,,,,,,,,,,,,,,,,
4622,46.220000,-1.401567,0.359186,-0.268533,-1.383980,0.351515,-0.536499,-1.315784,0.353711,-0.496603,-1.247430,0.355990,-0.455876,-1.177113,0.358100,-0.413566,-0.745803,0.326467,0.623863,-0.712578,0.328497,0.574885,-0.675729,0.328893,0.528995,-0.639748,0.330555,0.481228,-0.604088,0.330642,0.432054,-0.484241,0.334385,0.671228,-0.255495,0.359594,-0.314508,-0.182407,0.363733,-0.548761,-0.095591,0.362695,-0.498622,0.219621,0.332559,0.724825,,,,,,,0.471118,0.335649,0.634119,,,,,,,,,,,,,,,,,,,0.392679,0.325799,0.889701,,,,0.306249,0.329077,0.807027,,,,,,,,,,,,,,,,,,
4623,46.230000,-1.400148,0.359293,-0.268625,-1.383366,0.351251,-0.535917,-1.315087,0.353843,-0.496933,-1.245975,0.355490,-0.455752,-1.176344,0.356465,-0.414056,-0.745466,0.326965,0.623522,-0.710092,0.327540,0.577077,-0.673597,0.328870,0.529124,-0.638749,0.330922,0.481476,-0.604142,0.331601,0.433659,-0.481116,0.334958,0.670313,-0.255036,0.358785,-0.313935,-0.181480,0.363036,-0.546503,-0.094411,0.362386,-0.497864,0.218318,0.332729,0.725379,,,,,,,0.469370,0.335749,0.634835,,,,,,,,,,,,,,,,,,,0.390762,0.324464,0.888819,,,,0.302653,0.326895,0.805767,,,,,,,,,,,,,,,,,,
4624,46.240000,-1.398522,0.359861,-0.269151,-1.382668,0.351018,-0.536292,-1.313986,0.353452,-0.497198,-1.244810,0.355626,-0.455189,-1.175419,0.358457,-0.414625,-0.743410,0.326942,0.624596,-0.708088,0.328170,0.577796,-0.672355,0.329608,0.530206,-0.637248,0.331055,0.481397,-0.601854,0.332030,0.433766,-0.481637,0.334173,0.671540,-0.255339,0.360957,-0.314489,-0.181442,0.362809,-0.544970,-0.093750,0.362400,-0.496551,0.217128,0.333545,0.726064,,,,,,,0.467879,0.335552,0.635358,,,,,,,,,,,,,,,,,,,0.389137,0.325929,0.890625,,,,0.301586,0.327016,0.806239,,,,,,,,,,,,,,,,,,
4625,46.250000,-1.400368,0.361122,-0.267678,-1.381076,0.349564,-0.536630,-1.312791,0.354211,-0.495436,-1.244366,0.355887,-0.455184,-1.173686,0.357965,-0.416014,-0.741135,0.326357,0.624650,-0.705842,0.327955,0.576349,-0.669368,0.328527,0.528744,-0.635323,0.331103,0.481828,-0.600077,0.331487,0.433885,-0.478206,0.335079,0.672213,-0.252942,0.358128,-0.311305,-0.180050,0.363451,-0.545477,-0.094067,0.362837,-0.497185,0.215873,0.333039,0.726371,,,,,,,0.466971,0.335196,0.635731,,,,,,,,,,,,,,,,,,,0.387766,0.325517,0.891190,,,,0.302236,0.329662,0.809051,,,,,,,,,,,,,,,,,,
4626,46.260000,-1.395351,0.361052,-0.268297,-1.380211,0.350078,-0.536584,-1.314072,0.353989,-0.498209,-1.242982,0.355904,-0.456132,-1.173420,0.357391,-0.417882,-0.738486,0.325243,0.624434,-0.704701,0.327777,0.575602,-0.668407,0.329686,0.528624,-0.632823,0.331313,0.482106,-0.596544,0.331341,0.433690,-0.477502,0.334834,0.672731,-0.252328,0.358693,-0.309988,-0.178953,0.364118,-0.544725,-0.091563,0.362472,-0.493658,0.214986,0.332482,0.726299,,,,,,,0.465489,0.335042,0.636142,,,,,,,,,,,,,,,,,,,0.386792,0.325373,0.891642,,,,0.301095,0.329484,0.809168,,,,,,,,,,,,,,,,,,
4627,46.270000,-1.394198,0.360412,-0.268585,-1.379390,0.349773,-0.536906,-1.311305,0.353310,-0.498776,-1.242179,0.355801,-0.458999,-1.171600,0.357378,-0.417495,-0.738158,0.326617,0.623500,-0.703024,0.328180,0.576139,-0.666698,0.330267,0.530611,-0.630586,0.330791,0.482419,-0.594849,0.331538,0.433799,-0.474556,0.335746,0.673681,-0.251118,0.358974,-0.308891,-0.176901,0.363533,-0.541745,-0.090350,0.362553,-0.492040,0.214395,0.332325,0.726381,,,,,,,0.465762,0.335352,0.636675,,,,,,,,,,,,,,,,,,,0.384420,0.322528,0.890456,,,,0.300018,0.329298,0.809215,,,,,,,,,,,,,,,,,,
4628,46.280000,-1.392796,0.360268,-0.270373,-1.379171,0.351598,-0.537664,-1.310306,0.353662,-0.498793,-1.241279,0.356101,-0.459272,-1.170119,0.357394,-0.418403,-0.735943,0.327190,0.624833,-0.701257,0.327820,0.579303,-0.664570,0.329665,0.530620,-0.628932,0.331122,0.482866,-0.593185,0.331464,0.434337,-0.474160,0.334206,0.674034,-0.249501,0.359806,-0.307007,-0.175850,0.363204,-0.540322,-0.089540,0.362693,-0.491171,0.213975,0.332175,0.726209,,,,,,,0.465806,0.335326,0.637021,,,,,,,,,,,,,,,,,,,0.385887,0.325223,0.892209,,,,0.299713,0.329089,0.809445,,,,,,,,,,,,,,,,,,
4629,46.290000,-1.390917,0.360272,-0.270496,-1.377765,0.351739,-0.537784,-1.308172,0.352514,-0.499030,-1.239053,0.355686,-0.459444,-1.168898,0.357158,-0.418657,-0.734584,0.327028,0.625258,-0.698593,0.327235,0.578632,-0.661777,0.328759,0.530702,-0.627442,0.331443,0.483503,-0.591302,0.331747,0.434578,-0.472108,0.334873,0.674780,-0.248514,0.359643,-0.306211,-0.174887,0.363066,-0.538353,-0.088389,0.362358,-0.490167,0.213956,0.332039,0.725702,,,,,,,0.465800,0.335237,0.636840,,,,,,,,,,,,,,,,,,,0.383654,0.322321,0.890205,,,,0.299768,0.329232,0.809200,,,,,,,,,,,,,,,,,,
4630,46.300000,-1.389647,0.360966,-0.269810,-1.375712,0.351175,-0.537698,-1.306175,0.353727,-0.498905,-1.237302,0.355715,-0.459409,-1.167510,0.357080,-0.420055,-0.733793,0.326181,0.627195,-0.697661,0.328140,0.579796,-0.660149,0.328619,0.530903,-0.625527,0.331368,0.483905,-0.589002,0.331006,0.434853,-0.470621,0.334698,0.675388,-0.246187,0.360895,-0.304625,-0.174003,0.362958,-0.537602,-0.087298,0.362269,-0.488827,0.214144,0.331841,0.725551,,,,,,,0.465972,0.335205,0.636534,,,,,,,,,,,,,,,,,,,0.385650,0.324958,0.891820,,,,0.299813,0.328576,0.808560,,,,,,,,,,,,,,,,,,
4631,46.310000,-1.387454,0.361098,-0.270548,-1.373034,0.351253,-0.537974,-1.304657,0.354062,-0.498861,-1.235198,0.355578,-0.459316,-1.165213,0.357030,-0.419268,-0.730498,0.327263,0.626658,-0.694814,0.327922,0.579185,-0.658793,0.329424,0.531569,-0.623919,0.331160,0.484404,-0.587361,0.332191,0.435344,-0.466541,0.333562,0.674489,-0.245646,0.358184,-0.303490,-0.173189,0.362941,-0.537122,-0.086917,0.362224,-0.490285,0.214505,0.331988,0.725231,,,,,,,0.464206,0.333157,0.633911,,,,,,,,,,,,,,,,,,,0.386161,0.325343,0.891160,,,,0.300183,0.328634,0.807854,,,,,,,,,,,,,,,,,,
4632,46.320000,-1.384887,0.362371,-0.268847,-1.370880,0.351501,-0.537611,-1.301587,0.353274,-0.498826,-1.232015,0.355908,-0.457563,-1.162842,0.357295,-0.418652,-0.727976,0.325682,0.627342,-0.692939,0.327575,0.579733,-0.658228,0.330118,0.533169,-0.622107,0.330222,0.484253,-0.586435,0.332256,0.435821,-0.466475,0.334695,0.676484,-0.245080,0.358968,-0.302718,-0.171729,0.362805,-0.535021,-0.085569,0.361948,-0.486944,0.214809,0.332314,0.724614,,,,,,,0.466493,0.335536,0.634967,,,,,,,,,,,,,,,,,,,0.386809,0.324986,0.890241,,,,0.301069,0.328949,0.806711,,,,,,,,,,,,,,,,,,
4633,46.330000,-1.383066,0.360976,-0.269568,-1.367709,0.351533,-0.537624,-1.299578,0.353439,-0.498622,-1.229848,0.355654,-0.456317,-1.160632,0.357163,-0.418240,-0.728180,0.326514,0.626872,-0.692215,0.328869,0.581811,-0.656006,0.329559,0.532088,-0.620806,0.330870,0.484440,-0.585743,0.332631,0.435689,-0.463732,0.333913,0.674844,-0.243398,0.358969,-0.301753,-0.170579,0.363042,-0.534843,-0.084605,0.361591,-0.488182,0.215486,0.332704,0.723922,,,,,,,0.466730,0.335607,0.633856,,,,,,,,,,,,,,,,,,,0.387400,0.325033,0.889278,,,,0.301506,0.329086,0.806163,,,,,,,,,,,,,,,,,,
4634,46.340000,-1.380469,0.359977,-0.270281,-1.365193,0.351072,-0.537641,-1.295120,0.353957,-0.496057,-1.227733,0.356576,-0.456143,-1.157849,0.356683,-0.417909,-0.727037,0.326341,0.627294,-0.690530,0.327224,0.580671,-0.654515,0.329150,0.532677,-0.620301,0.331811,0.484367,-0.584846,0.332800,0.435806,-0.463227,0.334755,0.675494,-0.242896,0.358833,-0.301142,-0.169804,0.363111,-0.534582,-0.082774,0.362095,-0.485208,0.216030,0.333068,0.723297,,,,,,,0.467315,0.335797,0.632690,,,,,,,,,,,,,,,,,,,0.388296,0.325202,0.888402,,,,0.302011,0.328946,0.805637,,,,,,,,,,,,,,,,,,
4635,46.350000,-1.378198,0.360836,-0.270063,-1.361420,0.349751,-0.537033,-1.293848,0.353125,-0.498148,-1.224937,0.355029,-0.457952,-1.153915,0.354678,-0.415823,-0.726025,0.326987,0.627580,-0.689360,0.327689,0.580777,-0.653991,0.329450,0.532820,-0.619384,0.330857,0.486614,-0.584103,0.331709,0.438572,-0.462852,0.334891,0.676577,-0.241631,0.359315,-0.300057,-0.169068,0.361971,-0.533077,-0.081547,0.361880,-0.484700,0.216385,0.333108,0.722630,,,,,,,0.467913,0.335709,0.631458,,,,,,,,,,,,,,,,,,,0.387669,0.325115,0.883338,,,,0.302927,0.329383,0.804886,,,,,,,,,,,,,,,,,,
4636,46.360000,-1.378210,0.361289,-0.269550,-1.360182,0.351358,-0.537459,-1.292440,0.353823,-0.498143,-1.222688,0.355456,-0.457738,-1.151312,0.357926,-0.415702,-0.725441,0.327179,0.629495,-0.688961,0.327130,0.580936,-0.652853,0.328911,0.533274,-0.619251,0.330869,0.486538,-0.582754,0.331585,0.436620,-0.461856,0.335325,0.675921,-0.240429,0.359827,-0.299483,-0.167450,0.363388,-0.533801,-0.080167,0.360904,-0.483458,0.217175,0.332738,0.721684,,,,,,,0.468715,0.335443,0.630493,,,,,,,,,,,,,,,,,,,0.389920,0.325425,0.885927,,,,0.304905,0.328825,0.803516,,,,,,,,,,,,,,,,,,
4637,46.370000,-1.373488,0.361631,-0.268514,-1.358089,0.351710,-0.537643,-1.288315,0.352107,-0.497748,-1.220511,0.355343,-0.457706,-1.150085,0.357243,-0.416068,-0.725239,0.327397,0.629574,-0.690021,0.328107,0.580023,-0.655458,0.328918,0.534562,-0.618402,0.330921,0.485092,-0.583556,0.331896,0.438460,-0.461500,0.335267,0.675750,-0.240018,0.359625,-0.299027,-0.166558,0.363291,-0.533700,-0.079682,0.360812,-0.483029,0.218423,0.331787,0.719882,,,,,,,0.470027,0.335328,0.629315,,,,,,,,,,,,,,,,,,,0.391513,0.324906,0.885125,,,,0.305262,0.329080,0.802297,,,,,,,,,,,,,,,,,,
