Format Version,1.23,Take Name,Take 2023-11-15 03.26.28 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-11-15 03.26.29.642 PM,Capture Start Frame,10871836,Total Frames in Take,1759,Total Exported Frames,1759,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1501,15.010000,-0.785815,0.377033,1.444788,-0.556933,0.377287,1.315415,-0.607607,0.374494,1.572736,-0.728383,0.376581,1.485841,-0.663146,0.375953,1.532017,0.390371,0.369489,-0.132088,0.307895,0.368273,0.118578,0.146266,0.369042,-0.031340,0.225922,0.367183,0.043626,0.302156,0.374879,0.902987,0.129220,0.374235,1.073204,0.082800,0.373059,1.008346,,,,0.303699,0.374827,2.080201,0.314730,0.376966,1.836541,,,,0.460640,0.373248,2.057561,,,,,,,0.243658,0.374986,2.089996,0.400024,0.374864,2.063745,,,,,,,,,,,,,,,,,,,,,,0.349761,0.375414,2.072780,,,
1502,15.020000,-0.785779,0.377001,1.444772,-0.556854,0.377273,1.315446,-0.607640,0.374487,1.572761,-0.728402,0.376602,1.485819,-0.663158,0.375937,1.532031,0.390359,0.369507,-0.132084,0.307911,0.368264,0.118574,0.146245,0.369021,-0.031324,0.227462,0.368747,0.043353,0.302197,0.374866,0.903134,0.129206,0.374263,1.073241,0.082810,0.373077,1.008374,,,,0.303632,0.374773,2.080197,0.314928,0.376926,1.836514,,,,0.460620,0.373254,2.057691,,,,,,,0.243609,0.375012,2.089904,0.399975,0.375566,2.063234,,,,,,,,,,,,,,,,,,,,,,0.349801,0.375415,2.072804,,,
1503,15.030000,-0.785823,0.377004,1.444714,-0.556882,0.377271,1.315444,-0.607675,0.374501,1.572749,-0.728433,0.376616,1.485788,-0.663195,0.375926,1.532005,0.390492,0.369483,-0.131974,0.307692,0.368228,0.118543,0.146238,0.369036,-0.031501,0.225824,0.367173,0.043490,0.302099,0.374871,0.903046,0.129255,0.374285,1.073361,0.082838,0.373108,1.008470,,,,0.303672,0.374824,2.080205,0.314882,0.376934,1.836552,,,,0.460647,0.373251,2.057652,,,,,,,0.243664,0.374996,2.089980,0.399967,0.374756,2.063939,,,,,,,,,,,,,,,,,,,,,,0.349763,0.375397,2.072841,,,
1504,15.040000,-0.785883,0.376997,1.444698,-0.556950,0.377276,1.315411,-0.607726,0.374499,1.572703,-0.728504,0.376604,1.485749,-0.663275,0.375951,1.531976,0.390565,0.369514,-0.131921,0.307623,0.368211,0.118562,0.146253,0.369047,-0.031610,0.226878,0.368286,0.043472,0.302019,0.374901,0.902971,0.129264,0.374269,1.073364,0.082801,0.373064,1.008538,,,,0.303662,0.374867,2.080294,0.314601,0.376941,1.836617,,,,0.460024,0.373020,2.056697,,,,,,,0.243739,0.374981,2.090138,0.400080,0.374907,2.063722,,,,,,,,,,,,,,,,,,,,,,0.349768,0.375409,2.072799,,,
1505,15.050000,-0.785896,0.377000,1.444743,-0.557030,0.377254,1.315377,-0.607679,0.374500,1.572705,-0.728502,0.376613,1.485798,-0.663250,0.375939,1.531989,0.390492,0.369493,-0.131984,0.307740,0.368196,0.118566,0.146269,0.369053,-0.031505,0.225890,0.367253,0.043522,0.301998,0.374887,0.902969,0.129159,0.374304,1.073278,0.082748,0.373073,1.008399,,,,0.303710,0.374866,2.080360,0.314409,0.376947,1.836689,,,,0.460739,0.373249,2.057435,,,,,,,0.243820,0.374998,2.090279,0.400122,0.374944,2.063689,,,,,,,,,,,,,,,,,,,,,,0.349791,0.375392,2.072863,,,
1506,15.060000,-0.785857,0.377038,1.444814,-0.556997,0.377280,1.315396,-0.607631,0.374492,1.572738,-0.728447,0.376609,1.485819,-0.663190,0.375931,1.532003,0.390386,0.369508,-0.132074,0.307928,0.368272,0.118577,0.147911,0.370551,-0.031411,0.226002,0.367261,0.043617,0.301984,0.374891,0.902956,0.129056,0.374270,1.073219,0.082662,0.373098,1.008298,,,,0.303648,0.374913,2.080320,0.314447,0.376959,1.836692,,,,0.460707,0.373244,2.057451,,,,,,,0.243819,0.374967,2.090282,0.400237,0.375043,2.063629,,,,,,,,,,,,,,,,,,,,,,0.349787,0.375418,2.072857,,,
1507,15.070000,-0.785806,0.377042,1.444806,-0.556919,0.377262,1.315425,-0.607546,0.374522,1.572788,-0.728406,0.376589,1.485878,-0.663145,0.375955,1.532031,0.390321,0.369459,-0.132080,0.307929,0.368265,0.118571,0.146273,0.369040,-0.031323,0.225973,0.367242,0.043644,0.301953,0.374908,0.902935,0.129100,0.374277,1.073250,0.083224,0.373580,1.008220,,,,0.303703,0.374876,2.080321,0.314625,0.376940,1.836659,,,,0.460740,0.373262,2.057543,,,,,,,0.243780,0.375012,2.090183,0.400088,0.374882,2.063869,,,,,,,,,,,,,,,,,,,,,,0.349807,0.375515,2.072751,,,
1508,15.080000,-0.785789,0.377007,1.444749,-0.556886,0.377288,1.315455,-0.607616,0.374494,1.572752,-0.728428,0.376615,1.485818,-0.663172,0.375939,1.532021,0.390470,0.369521,-0.132016,0.307732,0.368191,0.118544,0.146217,0.369022,-0.031508,0.225892,0.367236,0.043545,0.301926,0.374917,0.902969,0.129187,0.374284,1.073359,0.082726,0.373117,1.008522,,,,0.303769,0.374890,2.080300,0.314736,0.376963,1.836632,,,,0.460829,0.373273,2.057564,,,,,,,0.243601,0.375262,2.090103,0.400164,0.374865,2.063862,,,,,,,,,,,,,,,,,,,,,,0.349785,0.375509,2.072720,,,
1509,15.090000,-0.785812,0.376986,1.444738,-0.556933,0.377265,1.315413,-0.607610,0.374552,1.572732,-0.728470,0.376590,1.485801,-0.663226,0.375952,1.531979,0.390535,0.369505,-0.131950,0.307648,0.368222,0.118574,0.146212,0.369030,-0.031581,0.225799,0.367190,0.043439,0.301963,0.374911,0.903072,0.129167,0.374286,1.073435,0.082706,0.373091,1.008584,,,,0.303784,0.374938,2.080323,0.314666,0.376965,1.836651,,,,0.460304,0.373003,2.056552,,,,,,,0.243837,0.375230,2.090197,0.400279,0.374925,2.063727,,,,,,,,,,,,,,,,,,,,,,0.349828,0.375456,2.072789,,,
1510,15.100000,-0.785902,0.377025,1.444763,-0.557008,0.377253,1.315374,-0.607661,0.374491,1.572711,-0.728475,0.376631,1.485810,-0.663234,0.375955,1.531991,0.390456,0.369495,-0.132010,0.307813,0.368265,0.118583,0.146267,0.369041,-0.031439,0.225832,0.367141,0.043519,0.301947,0.374899,0.903183,0.129034,0.374281,1.073405,0.082616,0.373095,1.008554,,,,0.303613,0.375253,2.080683,0.314491,0.376960,1.836709,,,,0.461129,0.373280,2.057259,,,,,,,0.244020,0.375233,2.090348,0.400385,0.374984,2.063631,,,,,,,,,,,,,,,,,,,,,,0.349820,0.375544,2.072720,,,
1511,15.110000,-0.785875,0.377033,1.444808,-0.557011,0.377278,1.315373,-0.607563,0.374541,1.572736,-0.728437,0.376573,1.485836,-0.663198,0.375931,1.532000,0.390343,0.369560,-0.132099,0.307999,0.368281,0.118585,0.147986,0.370607,-0.031355,0.225992,0.367216,0.043649,0.301894,0.374910,0.903154,0.128960,0.374303,1.073384,0.082588,0.373106,1.008476,,,,0.304431,0.374622,2.080749,0.314443,0.376961,1.836743,,,,0.460482,0.372980,2.056366,,,,,,,0.244103,0.375270,2.090403,0.400458,0.375016,2.063566,,,,,,,,,,,,,,,,,,,,,,0.349866,0.375565,2.072696,,,
1512,15.120000,-0.785843,0.377028,1.444837,-0.556990,0.377255,1.315404,-0.607529,0.374535,1.572763,-0.728436,0.376615,1.485856,-0.663194,0.375922,1.532029,0.390342,0.369476,-0.132054,0.307964,0.368251,0.118615,0.146276,0.369033,-0.031296,0.227599,0.368738,0.043450,0.301797,0.374916,0.903024,0.129076,0.374290,1.073419,0.082567,0.373100,1.008547,,,,0.303660,0.375317,2.080710,0.314570,0.376968,1.836753,,,,0.461194,0.373211,2.057287,,,,,,,0.244106,0.375234,2.090394,0.400447,0.374996,2.063660,,,,,,,,,,,,,,,,,,,,,,0.349862,0.375520,2.072770,,,
1513,15.130000,-0.785777,0.376992,1.444790,-0.556914,0.377262,1.315425,-0.607541,0.374545,1.572775,-0.728383,0.376560,1.485840,-0.663139,0.375949,1.532043,0.390471,0.369498,-0.131977,0.307734,0.368228,0.118599,0.146243,0.369019,-0.031469,0.225819,0.367173,0.043524,0.301780,0.374909,0.902931,0.129113,0.374294,1.073422,0.082631,0.373124,1.008613,,,,0.303588,0.375339,2.080671,0.314765,0.376963,1.836753,,,,0.461151,0.373208,2.057445,,,,,,,0.243975,0.375235,2.090325,0.400393,0.374985,2.063733,,,,,,,,,,,,,,,,,,,,,,0.349874,0.375575,2.072790,,,
1514,15.140000,-0.785836,0.377030,1.444783,-0.556892,0.377286,1.315424,-0.607619,0.374485,1.572736,-0.728439,0.376601,1.485805,-0.663142,0.375965,1.532003,0.390492,0.369516,-0.131922,0.307652,0.368227,0.118591,0.146222,0.369034,-0.031531,0.225748,0.367139,0.043477,0.301830,0.374908,0.903037,0.129051,0.374350,1.073415,0.083139,0.373575,1.008398,,,,0.303552,0.375336,2.080682,0.314885,0.376959,1.836765,,,,0.461122,0.373220,2.057543,,,,,,,0.244003,0.375249,2.090300,0.400396,0.374983,2.063803,,,,,,,,,,,,,,,,,,,,,,0.349864,0.375465,2.072936,,,
1515,15.150000,-0.785851,0.377021,1.444739,-0.556983,0.377248,1.315365,-0.607570,0.374565,1.572726,-0.728457,0.376617,1.485773,-0.663195,0.375930,1.531982,0.390417,0.369491,-0.132001,0.307820,0.368265,0.118598,0.146229,0.369034,-0.031387,0.225831,0.367140,0.043545,0.301916,0.374903,0.903166,0.128917,0.374335,1.073339,0.082573,0.373124,1.008446,,,,0.303833,0.375015,2.080477,0.314760,0.376959,1.836807,,,,0.461125,0.373218,2.057567,,,,,,,0.243957,0.375277,2.090378,0.400402,0.375045,2.063795,,,,,,,,,,,,,,,,,,,,,,0.349853,0.375507,2.072903,,,
1516,15.160000,-0.785831,0.376983,1.444797,-0.557029,0.377256,1.315358,-0.607562,0.374558,1.572713,-0.728465,0.376633,1.485810,-0.663195,0.375910,1.531995,0.390240,0.369470,-0.132082,0.307996,0.368255,0.118629,0.147884,0.370565,-0.031267,0.227601,0.368755,0.043476,0.301864,0.374903,0.903194,0.128885,0.374308,1.073381,0.083066,0.373583,1.008317,,,,0.303565,0.375316,2.080818,0.314550,0.376983,1.836895,,,,0.461074,0.373243,2.057506,,,,,,,0.243968,0.375241,2.090514,0.400328,0.375012,2.063850,,,,,,,,,,,,,,,,,,,,,,0.349903,0.375610,2.072818,,,
1517,15.170000,-0.785824,0.377013,1.444831,-0.557015,0.377280,1.315351,-0.607600,0.374511,1.572726,-0.728443,0.376590,1.485847,-0.663160,0.375933,1.532031,0.390272,0.369485,-0.132070,0.307959,0.368268,0.118631,0.146227,0.369028,-0.031241,0.225991,0.367244,0.043685,0.301766,0.374923,0.903076,0.129024,0.374306,1.073496,0.083087,0.373595,1.008480,,,,0.304289,0.374654,2.080907,0.314402,0.377007,1.836965,,,,0.461088,0.373222,2.057482,,,,,,,0.243995,0.375253,2.090635,0.400294,0.374946,2.063896,,,,,,,,,,,,,,,,,,,,,,0.349866,0.375606,2.072847,,,
1518,15.180000,-0.785820,0.377027,1.444874,-0.556972,0.377258,1.315383,-0.607491,0.374563,1.572750,-0.728398,0.376610,1.485863,-0.663101,0.375963,1.532037,0.390464,0.369502,-0.131954,0.307749,0.368214,0.118627,0.146262,0.369041,-0.031425,0.225899,0.367241,0.043598,0.301690,0.374931,0.902988,0.129144,0.374285,1.073570,0.083160,0.373580,1.008611,,,,0.304343,0.374669,2.080957,0.314484,0.376971,1.837013,,,,0.461119,0.373228,2.057547,,,,,,,0.244047,0.375241,2.090655,0.400401,0.375046,2.063871,,,,,,,,,,,,,,,,,,,,,,0.349891,0.375732,2.072780,,,
1519,15.190000,-0.785807,0.377027,1.444857,-0.556969,0.377261,1.315388,-0.607492,0.374542,1.572755,-0.728359,0.376580,1.485865,-0.663103,0.375949,1.532017,0.390494,0.369523,-0.131912,0.307683,0.368243,0.118622,0.146238,0.369029,-0.031498,0.225797,0.367160,0.043516,0.301733,0.374909,0.903030,0.129092,0.374290,1.073522,0.082581,0.373117,1.008704,,,,0.304337,0.374738,2.080870,0.314726,0.376957,1.837004,,,,0.461183,0.373231,2.057715,,,,,,,0.244012,0.375271,2.090576,0.400376,0.375064,2.063976,,,,,,,,,,,,,,,,,,,,,,0.349912,0.375636,2.072900,,,
1520,15.200000,-0.785823,0.377007,1.444787,-0.556956,0.377280,1.315373,-0.607547,0.374565,1.572724,-0.728428,0.376624,1.485815,-0.663146,0.375959,1.532009,0.390402,0.369505,-0.132000,0.307871,0.368285,0.118641,0.146276,0.369022,-0.031317,0.225944,0.367266,0.043658,0.301854,0.374905,0.903167,0.128903,0.374324,1.073383,0.082506,0.373108,1.008494,,,,0.304299,0.374747,2.080887,0.314933,0.376958,1.836979,,,,0.461153,0.373212,2.057775,,,,,,,0.244027,0.375254,2.090518,0.400470,0.375051,2.064001,,,,,,,,,,,,,,,,,,,,,,0.349880,0.375666,2.072925,,,
1521,15.210000,-0.785847,0.377008,1.444778,-0.557006,0.377285,1.315339,-0.607571,0.374551,1.572688,-0.728468,0.376607,1.485788,-0.663203,0.375939,1.531979,0.390244,0.369525,-0.132104,0.308036,0.368256,0.118627,0.147874,0.370596,-0.031212,0.227624,0.368707,0.043564,0.301839,0.374906,0.903206,0.128821,0.374321,1.073322,0.083043,0.373556,1.008249,,,,0.304324,0.374710,2.080940,0.314880,0.376971,1.837055,,,,0.461171,0.373233,2.057790,,,,,,,0.244027,0.375263,2.090558,0.400413,0.375031,2.064027,,,,,,,,,,,,,,,,,,,,,,0.349972,0.375770,2.072789,,,
1522,15.220000,-0.785865,0.377027,1.444836,-0.557063,0.377260,1.315348,-0.607544,0.374566,1.572707,-0.728463,0.376610,1.485832,-0.663162,0.375949,1.532006,0.390267,0.369452,-0.132050,0.307956,0.368259,0.118635,0.147866,0.370589,-0.031271,0.227582,0.368735,0.043503,0.301758,0.374905,0.903085,0.128941,0.374314,1.073402,0.082523,0.373106,1.008536,,,,0.304360,0.374713,2.081020,0.314614,0.376978,1.837100,,,,0.461163,0.373246,2.057709,,,,,,,0.244085,0.375264,2.090725,0.400366,0.374984,2.064044,,,,,,,,,,,,,,,,,,,,,,0.351222,0.374492,2.074474,,,
1523,15.230000,-0.785824,0.377036,1.444878,-0.557041,0.377258,1.315342,-0.607475,0.374557,1.572736,-0.728369,0.376586,1.485884,-0.663121,0.375918,1.532037,0.390426,0.369499,-0.131936,0.307749,0.368213,0.118648,0.146187,0.369021,-0.031403,0.225797,0.367140,0.043557,0.301666,0.374898,0.902938,0.129153,0.374276,1.073556,0.082575,0.373078,1.008738,,,,0.304380,0.374728,2.081077,0.314442,0.377005,1.837190,,,,0.460495,0.372990,2.056806,,,,,,,0.244126,0.375259,2.090869,0.400461,0.375065,2.063978,,,,,,,,,,,,,,,,,,,,,,0.351209,0.374560,2.074395,,,
1524,15.240000,-0.785805,0.377040,1.444894,-0.556976,0.377277,1.315373,-0.607454,0.374568,1.572751,-0.728368,0.376559,1.485883,-0.663101,0.375961,1.532039,0.390411,0.369484,-0.131860,0.307676,0.368215,0.118645,0.146211,0.369029,-0.031465,0.225844,0.367245,0.043587,0.301634,0.374899,0.902934,0.129148,0.374262,1.073610,0.082595,0.373089,1.008806,,,,0.304371,0.374782,2.081040,0.314524,0.376975,1.837216,,,,0.461210,0.373242,2.057683,,,,,,,0.244111,0.375274,2.090852,0.400490,0.375087,2.064012,,,,,,,,,,,,,,,,,,,,,,0.351250,0.374589,2.074431,,,
1525,15.250000,-0.785817,0.377009,1.444814,-0.556959,0.377262,1.315365,-0.607511,0.374537,1.572743,-0.728377,0.376572,1.485818,-0.663128,0.375947,1.532017,0.390323,0.369482,-0.131944,0.307874,0.368250,0.118664,0.146233,0.369054,-0.031292,0.225911,0.367251,0.043673,0.301664,0.374911,0.903047,0.129049,0.374316,1.073567,0.083055,0.373589,1.008596,,,,0.304342,0.374733,2.081070,0.314791,0.376959,1.837185,,,,0.461205,0.373225,2.057858,,,,,,,0.244105,0.375271,2.090744,0.400465,0.375111,2.064070,,,,,,,,,,,,,,,,,,,,,,0.351132,0.374418,2.074640,,,
1526,15.260000,-0.785822,0.377014,1.444777,-0.557033,0.377275,1.315340,-0.607555,0.374547,1.572699,-0.728451,0.376617,1.485804,-0.663178,0.375950,1.531992,0.390191,0.369518,-0.132073,0.308042,0.368240,0.118678,0.147860,0.370587,-0.031179,0.227613,0.368728,0.043607,0.301675,0.374910,0.903100,0.128979,0.374302,1.073563,0.083054,0.373578,1.008558,,,,0.304329,0.374735,2.081007,0.314983,0.376948,1.837160,,,,0.460487,0.372994,2.057123,,,,,,,0.244078,0.375295,2.090666,0.400498,0.375093,2.064113,,,,,,,,,,,,,,,,,,,,,,0.351170,0.374399,2.074622,,,
1527,15.270000,-0.785879,0.377021,1.444842,-0.557074,0.377275,1.315339,-0.607504,0.374582,1.572689,-0.728452,0.376602,1.485834,-0.663161,0.375964,1.531982,0.390238,0.369467,-0.132021,0.307962,0.368258,0.118670,0.147834,0.370585,-0.031236,0.227592,0.368765,0.043525,0.301660,0.374894,0.903073,0.129107,0.374331,1.073663,0.083083,0.373608,1.008717,,,,0.304362,0.374718,2.081048,0.314907,0.376975,1.837185,,,,0.461201,0.373222,2.057933,,,,,,,0.244079,0.375298,2.090715,0.400483,0.375033,2.064148,,,,,,,,,,,,,,,,,,,,,,0.351217,0.374529,2.074522,,,
1528,15.280000,-0.785848,0.377012,1.444905,-0.557058,0.377258,1.315332,-0.607478,0.374568,1.572692,-0.728413,0.376561,1.485876,-0.663122,0.375970,1.532013,0.390399,0.369478,-0.131926,0.307765,0.368204,0.118668,0.146213,0.369047,-0.031352,0.225890,0.367278,0.043644,0.301579,0.374896,0.903016,0.129263,0.374300,1.073785,0.082614,0.373116,1.009014,,,,0.304378,0.374723,2.081131,0.314647,0.377000,1.837259,,,,0.460531,0.373022,2.056970,,,,,,,0.244171,0.375269,2.090877,0.400555,0.375155,2.064013,,,,,,,,,,,,,,,,,,,,,,0.351205,0.374630,2.074393,,,
1529,15.290000,-0.785789,0.377004,1.444869,-0.556991,0.377290,1.315365,-0.607463,0.374531,1.572725,-0.728372,0.376558,1.485889,-0.663103,0.375947,1.532022,0.390428,0.369500,-0.131889,0.307696,0.368217,0.118688,0.146215,0.369038,-0.031399,0.225783,0.367172,0.043566,0.301602,0.374889,0.903066,0.129152,0.374362,1.073759,0.083104,0.373585,1.008844,,,,0.304472,0.374776,2.081154,0.314420,0.376981,1.837324,,,,0.461233,0.373205,2.057736,,,,,,,0.244204,0.375274,2.090997,0.400478,0.375034,2.064093,,,,,,,,,,,,,,,,,,,,,,0.351159,0.374637,2.074443,,,
1530,15.300000,-0.785801,0.377026,1.444847,-0.556959,0.377278,1.315360,-0.607507,0.374564,1.572738,-0.728355,0.376567,1.485864,-0.663108,0.375946,1.532034,0.390225,0.369451,-0.131934,0.307905,0.368256,0.118678,0.147847,0.370589,-0.031284,0.227523,0.368741,0.043538,0.301615,0.374898,0.903160,0.128956,0.374340,1.073644,0.083016,0.373610,1.008659,,,,0.304435,0.374740,2.081216,0.314503,0.376998,1.837328,,,,0.460569,0.373037,2.056933,,,,,,,0.244182,0.375284,2.090972,0.400473,0.375040,2.064128,,,,,,,,,,,,,,,,,,,,,,0.351227,0.374630,2.074475,,,
1531,15.310000,-0.785833,0.377028,1.444842,-0.557011,0.377261,1.315352,-0.607516,0.374553,1.572729,-0.728420,0.376633,1.485830,-0.663130,0.375948,1.532003,0.390125,0.369467,-0.132021,0.308060,0.368252,0.118686,0.147859,0.370623,-0.031116,0.227622,0.368742,0.043619,0.301555,0.374923,0.903154,0.128839,0.374326,1.073584,0.082951,0.373592,1.008563,,,,0.304378,0.374788,2.081147,0.314788,0.376975,1.837294,,,,0.461204,0.373208,2.057940,,,,,,,0.244155,0.375293,2.090850,0.400463,0.375033,2.064205,,,,,,,,,,,,,,,,,,,,,,0.351228,0.374678,2.074450,,,
1532,15.320000,-0.785876,0.377047,1.444867,-0.557079,0.377268,1.315320,-0.607513,0.374572,1.572704,-0.728443,0.376601,1.485856,-0.663162,0.375980,1.531996,0.390210,0.369521,-0.131987,0.307990,0.368253,0.118675,0.147855,0.370605,-0.031203,0.227580,0.368735,0.043600,0.301452,0.374902,0.903040,0.128936,0.374334,1.073640,0.082936,0.373573,1.008695,,,,0.304370,0.374770,2.081088,0.314990,0.376954,1.837250,,,,0.461199,0.373229,2.058031,,,,,,,0.244092,0.375294,2.090752,0.400532,0.375113,2.064177,,,,,,,,,,,,,,,,,,,,,,0.351164,0.374608,2.074507,,,
1533,15.330000,-0.785856,0.377038,1.444904,-0.557087,0.377263,1.315353,-0.607492,0.374556,1.572726,-0.728406,0.376547,1.485917,-0.663118,0.375931,1.532038,0.390357,0.369476,-0.131885,0.307775,0.368217,0.118675,0.146234,0.369036,-0.031317,0.227426,0.368726,0.043403,0.301407,0.374917,0.902973,0.129061,0.374329,1.073768,0.083020,0.373617,1.008886,,,,0.304359,0.374802,2.081069,0.314917,0.376983,1.837268,,,,0.461239,0.373217,2.057969,,,,,,,0.244157,0.375273,2.090792,0.400535,0.375125,2.064130,,,,,,,,,,,,,,,,,,,,,,0.351196,0.374614,2.074501,,,
1534,15.340000,-0.785819,0.377029,1.444962,-0.557081,0.377274,1.315347,-0.607459,0.374580,1.572755,-0.728374,0.376558,1.485925,-0.663106,0.375952,1.532050,0.390432,0.369520,-0.131913,0.307770,0.368243,0.118680,0.146220,0.369031,-0.031343,0.225858,0.367231,0.043657,0.301467,0.374899,0.903095,0.129052,0.374330,1.073803,0.082461,0.373098,1.009018,,,,0.304457,0.374759,2.081175,0.314656,0.376981,1.837300,,,,0.461322,0.373250,2.057790,,,,,,,0.244246,0.375277,2.090930,0.400479,0.375036,2.064150,,,,,,,,,,,,,,,,,,,,,,0.351228,0.374646,2.074438,,,
1535,15.350000,-0.785789,0.377021,1.444949,-0.557036,0.377277,1.315354,-0.607453,0.374566,1.572752,-0.728360,0.376561,1.485916,-0.663079,0.375936,1.532068,0.390274,0.369463,-0.131964,0.307922,0.368267,0.118682,0.147543,0.371045,-0.031071,0.227574,0.368761,0.043541,0.301528,0.374910,0.903270,0.128881,0.374325,1.073721,0.082409,0.373139,1.008906,,,,0.304480,0.374763,2.081284,0.314487,0.377010,1.837341,,,,0.460636,0.373029,2.056871,,,,,,,0.244328,0.375268,2.091058,0.400522,0.375055,2.064082,,,,,,,,,,,,,,,,,,,,,,0.351201,0.374605,2.074495,,,
1536,15.360000,-0.785842,0.377049,1.444899,-0.557049,0.377277,1.315356,-0.607465,0.374549,1.572735,-0.728382,0.376602,1.485881,-0.663101,0.375949,1.532034,0.390147,0.369490,-0.132033,0.308051,0.368256,0.118710,0.147835,0.370629,-0.031074,0.227607,0.368735,0.043668,0.301507,0.374920,0.903308,0.128793,0.374305,1.073697,0.082335,0.373136,1.008873,,,,0.304472,0.374777,2.081268,0.314513,0.376984,1.837379,,,,0.460647,0.373038,2.056939,,,,,,,0.244300,0.375281,2.091058,0.400474,0.375067,2.064147,,,,,,,,,,,,,,,,,,,,,,0.351156,0.374662,2.074480,,,
1537,15.370000,-0.785848,0.377050,1.444874,-0.557067,0.377273,1.315336,-0.607507,0.374549,1.572711,-0.728416,0.376550,1.485876,-0.663161,0.375959,1.532005,0.390187,0.369494,-0.131994,0.307934,0.368244,0.118709,0.147832,0.370628,-0.031140,0.227554,0.368748,0.043615,0.301376,0.374929,0.903164,0.128925,0.374340,1.073792,0.082383,0.373136,1.008995,,,,0.304384,0.374813,2.081161,0.314752,0.376960,1.837349,,,,0.461262,0.373227,2.057912,,,,,,,0.244228,0.375301,2.090926,0.400506,0.375075,2.064178,,,,,,,,,,,,,,,,,,,,,,0.351219,0.374667,2.074459,,,
1538,15.380000,-0.785904,0.377026,1.444891,-0.557112,0.377259,1.315339,-0.607525,0.374552,1.572709,-0.728472,0.376590,1.485887,-0.663180,0.375943,1.532015,0.389992,0.369309,-0.131639,0.307767,0.368213,0.118707,0.146164,0.369054,-0.031230,0.225834,0.367217,0.043704,0.301269,0.374899,0.903052,0.129018,0.374321,1.073900,0.082439,0.373130,1.009112,,,,0.304350,0.374806,2.081089,0.314948,0.376958,1.837308,,,,0.461289,0.373205,2.058025,,,,,,,0.244164,0.375286,2.090821,0.400533,0.375085,2.064211,,,,,,,,,,,,,,,,,,,,,,0.351233,0.374632,2.074501,,,
1539,15.390000,-0.785849,0.377008,1.444970,-0.557111,0.377265,1.315349,-0.607473,0.374556,1.572722,-0.728396,0.376561,1.485934,-0.663121,0.375927,1.532067,0.390313,0.369495,-0.131838,0.307754,0.368227,0.118718,0.146201,0.369023,-0.031279,0.225869,0.367247,0.043711,0.301268,0.374886,0.903092,0.128940,0.374322,1.073845,0.082359,0.373134,1.009077,,,,0.304405,0.374796,2.081146,0.314906,0.376946,1.837296,,,,0.461282,0.373229,2.057976,,,,,,,0.244216,0.375269,2.090855,0.400612,0.375173,2.064107,,,,,,,,,,,,,,,,,,,,,,0.351157,0.374641,2.074514,,,
1540,15.400000,-0.785832,0.377019,1.445014,-0.557094,0.377265,1.315385,-0.607417,0.374574,1.572783,-0.728369,0.376575,1.485982,-0.663087,0.375956,1.532089,0.390240,0.369491,-0.131947,0.307964,0.368238,0.118719,0.147854,0.370612,-0.031150,0.227586,0.368741,0.043616,0.301370,0.374918,0.903238,0.128718,0.374335,1.073726,0.082251,0.373123,1.008919,,,,0.304472,0.374785,2.081214,0.314666,0.376991,1.837324,,,,0.461389,0.373262,2.057811,,,,,,,0.244297,0.375289,2.090973,0.400628,0.375144,2.064037,,,,,,,,,,,,,,,,,,,,,,0.351173,0.374691,2.074458,,,
1541,15.410000,-0.785828,0.377026,1.444996,-0.557070,0.377277,1.315377,-0.607453,0.374574,1.572781,-0.728412,0.376598,1.485962,-0.663104,0.375933,1.532089,0.389842,0.369310,-0.131792,0.308071,0.368250,0.118717,0.147880,0.370614,-0.031023,0.227624,0.368748,0.043663,0.301392,0.374910,0.903306,0.128660,0.374325,1.073693,0.082769,0.373610,1.008695,,,,0.304580,0.374789,2.081272,0.314478,0.377000,1.837393,,,,0.461411,0.373233,2.057687,,,,,,,0.244383,0.375282,2.091123,0.400556,0.375097,2.064083,,,,,,,,,,,,,,,,,,,,,,0.351175,0.374699,2.074438,,,
