,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020
,ID,"C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35C0","C35C0","C35C0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3650","C3650","C3650","C3660","C3660","C3660","C3670","C3670","C3670","C3680","C3680","C3680","C3690","C3690","C3690","C3710","C3710","C3710","C3730","C3730","C3730","C3740","C3740","C3740","C36C0","C36C0","C36C0","C3750","C3750","C3750"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1654,16.540000,-0.513868,0.371853,0.600417,-0.380307,0.372269,0.802817,-0.322249,0.372741,0.749242,-0.232508,0.367818,-0.261237,-0.185643,0.367967,-0.119341,0.224345,0.376895,1.478138,0.006904,0.369571,-0.298578,0.278562,0.373988,1.220713,0.326548,0.374283,1.256876,0.366020,0.374794,1.285730,0.404795,0.374461,1.313638,0.455413,0.373181,1.350667,0.432087,0.366921,0.533708,0.422402,0.366907,0.424036,0.413230,0.366192,0.315113,0.661177,0.367579,0.404327,,,,-0.207379,0.368328,-0.185549,-0.254948,0.367157,-0.327638,,,,,,
1655,16.550000,-0.514038,0.371844,0.600549,-0.380183,0.372312,0.802732,-0.322193,0.372711,0.749058,-0.232549,0.367838,-0.261390,-0.185706,0.368001,-0.119512,0.224121,0.376899,1.477992,0.006882,0.369586,-0.298691,0.278603,0.373990,1.220567,0.326130,0.373803,1.257231,0.366003,0.374813,1.285762,0.404747,0.374468,1.313700,0.455306,0.373221,1.350768,0.432055,0.366921,0.533677,0.422368,0.366946,0.423966,0.413267,0.366180,0.315042,0.661172,0.367558,0.404378,,,,-0.207425,0.368318,-0.185683,-0.254963,0.367197,-0.327781,,,,,,
1656,16.560000,-0.514055,0.371842,0.600535,-0.380194,0.372320,0.802720,-0.322220,0.372761,0.749042,-0.232563,0.367821,-0.261406,-0.185653,0.367988,-0.119558,0.224016,0.376876,1.477950,0.006802,0.369590,-0.298879,0.278526,0.373950,1.220581,0.326080,0.373763,1.257229,0.365950,0.374804,1.285778,0.404691,0.374475,1.313723,0.455221,0.373224,1.350776,0.432088,0.366929,0.533729,0.422363,0.366954,0.424046,0.413214,0.366201,0.315126,0.661152,0.367572,0.404329,,,,-0.207394,0.368332,-0.185711,-0.255003,0.367158,-0.327802,,,,,,
1657,16.570000,-0.513901,0.371847,0.600400,-0.380336,0.372286,0.802784,-0.322294,0.372774,0.749213,-0.232608,0.367833,-0.261282,-0.185562,0.368003,-0.119458,0.224132,0.376892,1.478042,0.006805,0.369568,-0.298914,0.278380,0.373961,1.220580,0.326410,0.374286,1.256775,0.365903,0.374761,1.285705,0.406276,0.374100,1.314634,0.455126,0.373182,1.350588,0.432158,0.366933,0.533809,0.422403,0.366910,0.424140,0.413086,0.366149,0.315239,0.661136,0.367597,0.404228,,,,-0.207355,0.368314,-0.185602,-0.255051,0.367168,-0.327657,,,,,,
1658,16.580000,-0.513753,0.371841,0.600307,-0.380530,0.372261,0.802823,-0.322326,0.372758,0.749336,-0.232532,0.367805,-0.261148,-0.185494,0.367984,-0.119302,0.224341,0.376882,1.478142,0.006843,0.369591,-0.298764,0.278167,0.373942,1.220632,0.326305,0.374270,1.256770,0.365847,0.374754,1.285676,0.404642,0.374456,1.313491,0.455065,0.373090,1.350299,0.432168,0.366918,0.533812,0.422394,0.366912,0.424151,0.413088,0.366152,0.315210,0.661141,0.367588,0.404235,,,,-0.207295,0.368319,-0.185443,-0.255035,0.367150,-0.327516,,,,,,
1659,16.590000,-0.513808,0.371869,0.600349,-0.380354,0.372295,0.802774,-0.322281,0.372776,0.749253,-0.232507,0.367832,-0.261159,-0.185592,0.367979,-0.119301,0.224352,0.376884,1.478144,0.006906,0.369600,-0.298579,0.278253,0.373950,1.220661,0.326350,0.374294,1.256751,0.365919,0.374769,1.285667,0.404665,0.374469,1.313516,0.455128,0.373082,1.350311,0.432076,0.366934,0.533720,0.422355,0.366946,0.424028,0.413201,0.366195,0.315098,0.661149,0.367581,0.404334,,,,-0.207340,0.368316,-0.185483,-0.254980,0.367156,-0.327557,,,,,,
1660,16.600000,-0.513965,0.371840,0.600461,-0.380214,0.372331,0.802670,-0.322171,0.372737,0.749039,-0.232555,0.367842,-0.261310,-0.185683,0.367961,-0.119435,0.224239,0.376882,1.478051,0.006917,0.369583,-0.298598,0.278550,0.373959,1.220646,0.326066,0.373765,1.257265,0.365989,0.374733,1.285722,0.404747,0.374462,1.313650,0.455339,0.373185,1.350661,0.432044,0.366912,0.533686,0.422364,0.366936,0.423978,0.413229,0.366153,0.315050,0.661142,0.367601,0.404393,,,,-0.207388,0.368319,-0.185591,-0.254954,0.367160,-0.327716,,,,,,
1661,16.610000,-0.514548,0.372426,0.600863,-0.380127,0.372320,0.802667,-0.322170,0.372750,0.748973,-0.232561,0.367824,-0.261395,-0.185658,0.367987,-0.119526,0.224096,0.376879,1.477959,0.006879,0.369587,-0.298767,0.278846,0.373946,1.220621,0.326283,0.373849,1.257234,0.366077,0.374793,1.285789,0.404826,0.374458,1.313768,0.455379,0.373197,1.350921,0.432128,0.366937,0.533750,0.422397,0.366948,0.424053,0.413164,0.366159,0.315127,0.661140,0.367595,0.404306,,,,-0.207401,0.368339,-0.185678,-0.255008,0.367151,-0.327767,,,,,,
1662,16.620000,-0.514002,0.371844,0.600493,-0.380275,0.372317,0.802698,-0.322231,0.372761,0.749095,-0.232590,0.367831,-0.261335,-0.185537,0.367991,-0.119469,0.224163,0.376848,1.478054,0.006783,0.369594,-0.298961,0.278803,0.373902,1.220672,0.326309,0.373840,1.257246,0.366051,0.374770,1.285814,0.404798,0.374455,1.313772,0.455408,0.373187,1.350891,0.432210,0.366940,0.533834,0.422411,0.366927,0.424185,0.413094,0.366147,0.315259,0.661144,0.367603,0.404222,,,,-0.207367,0.368323,-0.185648,-0.255085,0.367159,-0.327692,,,,,,
1663,16.630000,-0.513899,0.371858,0.600417,-0.380366,0.372297,0.802779,-0.322289,0.372755,0.749214,-0.232565,0.367819,-0.261206,-0.185488,0.367997,-0.119396,0.224359,0.376881,1.478171,0.006804,0.369601,-0.298914,0.278468,0.373972,1.220708,0.326500,0.374308,1.256834,0.365991,0.374778,1.285719,0.404765,0.374450,1.313620,0.455281,0.373156,1.350517,0.432199,0.366923,0.533825,0.422403,0.366912,0.424175,0.413100,0.366137,0.315217,0.661132,0.367590,0.404223,,,,-0.207322,0.368337,-0.185541,-0.255090,0.367128,-0.327577,,,,,,
1664,16.640000,-0.514354,0.372399,0.600721,-0.380307,0.372325,0.802720,-0.322221,0.372759,0.749138,-0.232576,0.367842,-0.261187,-0.185547,0.367968,-0.119312,0.224420,0.376897,1.478217,0.006887,0.369589,-0.298684,0.278181,0.373964,1.220744,0.326342,0.374293,1.256793,0.365903,0.374780,1.285691,0.404683,0.374449,1.313493,0.455149,0.373087,1.350300,0.432169,0.366887,0.533731,0.422378,0.366944,0.424044,0.413221,0.366175,0.315132,0.661160,0.367589,0.404340,,,,-0.207334,0.368331,-0.185475,-0.255020,0.367151,-0.327542,,,,,,
1665,16.650000,-0.513992,0.371869,0.600461,-0.380107,0.372313,0.802591,-0.322105,0.372714,0.748936,-0.232556,0.367848,-0.261226,-0.185623,0.367969,-0.119342,0.224275,0.376865,1.478113,0.006915,0.369594,-0.298570,0.278247,0.373975,1.220663,0.326344,0.374276,1.256774,0.365897,0.374764,1.285690,0.404648,0.374422,1.313560,0.455086,0.373085,1.350387,0.432092,0.366910,0.533708,0.422395,0.366964,0.424013,0.413230,0.366145,0.315091,0.661185,0.367585,0.404365,,,,-0.207370,0.368335,-0.185533,-0.254947,0.367154,-0.327617,,,,,,
1666,16.660000,-0.514537,0.372423,0.600839,-0.379957,0.372319,0.802532,-0.322052,0.372711,0.748799,-0.232560,0.367817,-0.261341,-0.185632,0.367980,-0.119472,0.224037,0.376889,1.477947,0.006892,0.369584,-0.298694,0.278529,0.374006,1.220544,0.326538,0.374322,1.256770,0.365966,0.374816,1.285740,0.404673,0.374490,1.313683,0.455154,0.373144,1.350745,0.432176,0.366933,0.533768,0.422430,0.366966,0.424076,0.413186,0.366155,0.315163,0.661189,0.367580,0.404292,,,,-0.207378,0.368322,-0.185623,-0.254979,0.367185,-0.327713,,,,,,
1667,16.670000,-0.514069,0.371876,0.600519,-0.379991,0.372304,0.802545,-0.322020,0.372669,0.748816,-0.232573,0.367804,-0.261363,-0.185562,0.367998,-0.119534,0.224028,0.376881,1.477928,0.006817,0.369602,-0.298923,0.278665,0.373968,1.220605,0.326210,0.373804,1.257241,0.366021,0.374781,1.285775,0.404698,0.374487,1.313755,0.455297,0.373243,1.350881,0.432267,0.366911,0.533826,0.422454,0.366923,0.424166,0.413129,0.366151,0.315228,0.661219,0.367594,0.404206,,,,-0.207345,0.368311,-0.185674,-0.255055,0.367170,-0.327722,,,,,,
1668,16.680000,-0.513981,0.371844,0.600459,-0.380096,0.372309,0.802609,-0.322108,0.372720,0.748955,-0.232564,0.367815,-0.261293,-0.185443,0.367973,-0.119444,0.224248,0.376870,1.478071,0.006803,0.369602,-0.298976,0.278584,0.373951,1.220698,0.326176,0.373812,1.257251,0.366035,0.374782,1.285761,0.404791,0.374453,1.313670,0.455313,0.373138,1.350767,0.432268,0.366889,0.533784,0.422449,0.366939,0.424101,0.413183,0.366140,0.315189,0.661214,0.367584,0.404246,,,,-0.207315,0.368332,-0.185614,-0.255091,0.367141,-0.327631,,,,,,
1669,16.690000,-0.513936,0.371857,0.600391,-0.380218,0.372296,0.802644,-0.322174,0.372726,0.749027,-0.232518,0.367808,-0.261177,-0.185458,0.367972,-0.119354,0.224458,0.376898,1.478200,0.006797,0.369612,-0.298879,0.278405,0.373982,1.220727,0.326035,0.373768,1.257272,0.366029,0.374757,1.285714,0.404744,0.374427,1.313582,0.455395,0.373188,1.350517,0.432146,0.366934,0.533715,0.422412,0.366941,0.424027,0.413237,0.366149,0.315119,0.661227,0.367575,0.404337,,,,-0.207276,0.368317,-0.185509,-0.255069,0.367149,-0.327536,,,,,,
1670,16.700000,-0.514428,0.372375,0.600689,-0.380244,0.372317,0.802613,-0.322209,0.372727,0.748988,-0.232553,0.367846,-0.261179,-0.185530,0.367968,-0.119314,0.224475,0.376864,1.478200,0.006893,0.369595,-0.298653,0.278329,0.373996,1.220729,0.326427,0.374313,1.256801,0.365987,0.374771,1.285698,0.404725,0.374443,1.313546,0.455348,0.373169,1.350421,0.432167,0.366925,0.533739,0.422444,0.366917,0.424058,0.413253,0.366188,0.315119,0.661200,0.367600,0.404329,,,,-0.207337,0.368338,-0.185477,-0.254981,0.367150,-0.327526,,,,,,
1671,16.710000,-0.514075,0.371850,0.600375,-0.380274,0.372287,0.802528,-0.322233,0.372735,0.748884,-0.232531,0.367830,-0.261289,-0.185649,0.367966,-0.119411,0.224262,0.376872,1.478064,0.006910,0.369588,-0.298640,0.278450,0.373973,1.220662,0.326028,0.373757,1.257263,0.365951,0.374721,1.285708,0.404687,0.374438,1.313624,0.455240,0.373095,1.350632,0.432256,0.366925,0.533820,0.422462,0.366913,0.424162,0.413173,0.366133,0.315231,0.661212,0.367600,0.404253,,,,-0.207370,0.368329,-0.185571,-0.254950,0.367159,-0.327641,,,,,,
1672,16.720000,-0.514672,0.372415,0.600733,-0.380196,0.372333,0.802476,-0.322307,0.372737,0.748747,-0.232535,0.367830,-0.261369,-0.185613,0.367970,-0.119525,0.224073,0.376871,1.477917,0.006859,0.369579,-0.298798,0.278607,0.373989,1.220578,0.326136,0.373771,1.257227,0.366024,0.374776,1.285714,0.404765,0.374488,1.313691,0.455218,0.373161,1.350789,0.432298,0.366942,0.533863,0.422486,0.366934,0.424201,0.413187,0.366192,0.315278,0.661228,0.367582,0.404195,,,,-0.207353,0.368325,-0.185684,-0.254989,0.367171,-0.327737,,,,,,
1673,16.730000,-0.514680,0.372409,0.600736,-0.380204,0.372300,0.802438,-0.322607,0.372640,0.748595,-0.232558,0.367822,-0.261323,-0.185521,0.367975,-0.119504,0.224109,0.376877,1.477922,0.006795,0.369613,-0.299002,0.278616,0.373969,1.220591,0.326186,0.373824,1.257209,0.366011,0.374770,1.285718,0.404713,0.374490,1.313687,0.455226,0.373143,1.350777,0.432252,0.366927,0.533774,0.422469,0.366918,0.424119,0.413234,0.366170,0.315185,0.661243,0.367576,0.404257,,,,-0.207316,0.368344,-0.185654,-0.255072,0.367143,-0.327664,,,,,,
1674,16.740000,-0.514071,0.371858,0.600356,-0.380213,0.372284,0.802479,-0.322215,0.372705,0.748804,-0.232587,0.367837,-0.261205,-0.185434,0.367988,-0.119398,0.224312,0.376860,1.478084,0.006768,0.369589,-0.298987,0.278457,0.374011,1.220580,0.326492,0.374334,1.256786,0.365976,0.374786,1.285676,0.404743,0.374443,1.313569,0.455339,0.373202,1.350524,0.432179,0.366923,0.533708,0.422487,0.366918,0.424036,0.413304,0.366198,0.315110,0.661257,0.367587,0.404303,,,,-0.207301,0.368339,-0.185556,-0.255089,0.367147,-0.327538,,,,,,
1675,16.750000,-0.513993,0.371867,0.600260,-0.380332,0.372298,0.802474,-0.322243,0.372733,0.748897,-0.232562,0.367827,-0.261150,-0.185502,0.367989,-0.119326,0.224501,0.376870,1.478187,0.006873,0.369597,-0.298763,0.278223,0.373979,1.220701,0.326385,0.374313,1.256796,0.365926,0.374774,1.285669,0.404707,0.374453,1.313462,0.455251,0.373135,1.350256,0.432246,0.366925,0.533740,0.422500,0.366938,0.424084,0.413265,0.366141,0.315147,0.661291,0.367579,0.404287,,,,-0.207295,0.368312,-0.185480,-0.255036,0.367145,-0.327514,,,,,,
1676,16.760000,-0.513997,0.371861,0.600239,-0.380361,0.372300,0.802491,-0.322296,0.372755,0.748884,-0.232532,0.367809,-0.261198,-0.185629,0.367945,-0.119381,0.224466,0.376899,1.478168,0.006869,0.369572,-0.298617,0.278237,0.373989,1.220678,0.325817,0.373665,1.257301,0.365948,0.374787,1.285649,0.404719,0.374443,1.313441,0.455253,0.373136,1.350254,0.432334,0.366922,0.533834,0.422527,0.366940,0.424178,0.413190,0.366158,0.315259,0.661262,0.367584,0.404194,,,,-0.207383,0.368334,-0.185538,-0.254971,0.367146,-0.327570,,,,,,
1677,16.770000,-0.514177,0.371850,0.600291,-0.380337,0.372278,0.802415,-0.322378,0.372738,0.748726,-0.232569,0.367833,-0.261300,-0.185669,0.367975,-0.119458,0.224316,0.376886,1.478060,0.006870,0.369582,-0.298723,0.278299,0.373962,1.220616,0.326403,0.374301,1.256743,0.365941,0.374783,1.285667,0.404693,0.374463,1.313520,0.455125,0.373114,1.350361,0.432342,0.366906,0.533856,0.422518,0.366937,0.424203,0.413194,0.366126,0.315310,0.661251,0.367575,0.404187,,,,-0.207406,0.368320,-0.185605,-0.254988,0.367154,-0.327674,,,,,,
1678,16.780000,-0.514874,0.372367,0.600676,-0.380277,0.372285,0.802342,-0.322702,0.372610,0.748458,-0.232588,0.367840,-0.261308,-0.185559,0.367976,-0.119516,0.224203,0.376884,1.478024,0.006796,0.369601,-0.298960,0.278269,0.373953,1.220517,0.326394,0.374282,1.256742,0.365910,0.374768,1.285665,0.404668,0.374458,1.313524,0.455066,0.373112,1.350386,0.432275,0.366932,0.533794,0.422510,0.366912,0.424119,0.413241,0.366150,0.315187,0.661253,0.367583,0.404280,,,,-0.207355,0.368327,-0.185663,-0.255067,0.367149,-0.327673,,,,,,
1679,16.790000,-0.514889,0.372364,0.600665,-0.380309,0.372286,0.802339,-0.322745,0.372626,0.748464,-0.232569,0.367826,-0.261242,-0.185471,0.367986,-0.119448,0.224259,0.376868,1.478019,0.006745,0.369592,-0.299049,0.278171,0.373975,1.220505,0.326321,0.374294,1.256711,0.365889,0.374782,1.285661,0.404632,0.374438,1.313451,0.455065,0.373139,1.350263,0.432257,0.366918,0.533731,0.422500,0.366977,0.424045,0.413315,0.366183,0.315146,0.661284,0.367582,0.404335,,,,-0.207319,0.368338,-0.185589,-0.255115,0.367133,-0.327574,,,,,,
1680,16.800000,-0.514192,0.371873,0.600229,-0.380409,0.372297,0.802396,-0.322455,0.372712,0.748711,-0.232590,0.367832,-0.261171,-0.185473,0.367951,-0.119357,0.224340,0.376871,1.478075,0.006770,0.369596,-0.298922,0.278136,0.373941,1.220571,0.326331,0.374289,1.256711,0.365902,0.374752,1.285625,0.404673,0.374444,1.313447,0.455104,0.373087,1.350222,0.432284,0.366902,0.533801,0.422525,0.366930,0.424122,0.413220,0.366154,0.315202,0.661292,0.367599,0.404259,,,,-0.207303,0.368312,-0.185507,-0.255106,0.367134,-0.327499,,,,,,
1681,16.810000,-0.514045,0.371865,0.600138,-0.380514,0.372250,0.802420,-0.322771,0.372649,0.748681,-0.232580,0.367823,-0.261151,-0.185561,0.367942,-0.119307,0.224392,0.376900,1.478065,0.006854,0.369592,-0.298695,0.278296,0.373985,1.220532,0.326419,0.374300,1.256733,0.365956,0.374760,1.285643,0.404703,0.374446,1.313476,0.455246,0.373108,1.350383,0.432468,0.366913,0.533899,0.422548,0.366939,0.424208,0.413198,0.366141,0.315320,0.661285,0.367595,0.404157,,,,-0.207353,0.368299,-0.185470,-0.255044,0.367116,-0.327513,,,,,,
1682,16.820000,-0.514112,0.371868,0.600165,-0.380433,0.372311,0.802373,-0.322419,0.372712,0.748723,-0.232587,0.367826,-0.261214,-0.185649,0.367940,-0.119392,0.224367,0.376867,1.478071,0.006860,0.369597,-0.298660,0.278496,0.374014,1.220584,0.326550,0.374316,1.256772,0.366070,0.374804,1.285648,0.404763,0.374441,1.313535,0.455323,0.373112,1.350505,0.432453,0.366893,0.533855,0.422545,0.366943,0.424192,0.413212,0.366159,0.315295,0.661297,0.367589,0.404166,,,,-0.207375,0.368304,-0.185535,-0.255022,0.367137,-0.327611,,,,,,
1683,16.830000,-0.514415,0.371836,0.600273,-0.380303,0.372288,0.802271,-0.322424,0.372703,0.748545,-0.232602,0.367819,-0.261284,-0.185617,0.367966,-0.119469,0.224373,0.376877,1.478100,0.006811,0.369590,-0.298832,0.278520,0.374030,1.220590,0.326558,0.374297,1.256752,0.366066,0.374791,1.285671,0.404803,0.374439,1.313554,0.455277,0.373101,1.350456,0.432288,0.366929,0.533769,0.422548,0.366919,0.424090,0.413279,0.366179,0.315164,0.661288,0.367579,0.404277,,,,-0.207381,0.368295,-0.185635,-0.255057,0.367123,-0.327661,,,,,,
1684,16.840000,-0.514501,0.371856,0.600312,-0.380268,0.372286,0.802231,-0.322421,0.372761,0.748444,-0.232611,0.367817,-0.261261,-0.185505,0.367972,-0.119515,0.224426,0.376879,1.478098,0.006744,0.369621,-0.299054,0.278330,0.373986,1.220644,0.326445,0.374326,1.256752,0.366010,0.374799,1.285657,0.404735,0.374461,1.313506,0.455277,0.373122,1.350395,0.432251,0.366917,0.533748,0.422536,0.366933,0.424086,0.413290,0.366153,0.315144,0.661318,0.367590,0.404315,,,,-0.207317,0.368326,-0.185625,-0.255107,0.367122,-0.327633,,,,,,
1685,16.850000,-0.514841,0.372331,0.600566,-0.380395,0.372289,0.802308,-0.322781,0.372626,0.748473,-0.232587,0.367834,-0.261184,-0.185416,0.367959,-0.119398,0.224401,0.376880,1.478114,0.006744,0.369611,-0.299028,0.278151,0.373965,1.220588,0.326316,0.374266,1.256743,0.365928,0.374776,1.285650,0.404674,0.374440,1.313439,0.455125,0.373088,1.350234,0.432383,0.366905,0.533818,0.422545,0.366944,0.424160,0.413240,0.366150,0.315232,0.661326,0.367628,0.404205,,,,-0.207273,0.368323,-0.185532,-0.255123,0.367114,-0.327520,,,,,,
1686,16.860000,-0.514607,0.372367,0.600445,-0.380579,0.372232,0.802406,-0.322849,0.372620,0.748626,-0.232533,0.367803,-0.261114,-0.185457,0.367954,-0.119313,0.224310,0.376867,1.478051,0.006841,0.369592,-0.298820,0.278215,0.374008,1.220506,0.326344,0.374287,1.256706,0.365929,0.374763,1.285637,0.404691,0.374443,1.313452,0.455182,0.373120,1.350356,0.432542,0.366894,0.533939,0.422565,0.366937,0.424248,0.413190,0.366151,0.315356,0.661317,0.367579,0.404132,,,,-0.207260,0.368310,-0.185431,-0.255058,0.367106,-0.327485,,,,,,
1687,16.870000,-0.514160,0.371845,0.600117,-0.380590,0.372238,0.802377,-0.322852,0.372633,0.748622,-0.232539,0.367814,-0.261165,-0.185567,0.367949,-0.119335,0.224257,0.376876,1.477957,0.006862,0.369585,-0.298657,0.278391,0.373994,1.220494,0.326439,0.374308,1.256701,0.365992,0.374788,1.285626,0.404698,0.374452,1.313507,0.455128,0.373095,1.350384,0.432519,0.366916,0.533897,0.422567,0.366948,0.424193,0.413280,0.366174,0.315299,0.661322,0.367599,0.404165,,,,-0.207345,0.368307,-0.185508,-0.255026,0.367131,-0.327550,,,,,,
1688,16.880000,-0.514342,0.371783,0.600249,-0.380362,0.372295,0.802314,-0.322463,0.372775,0.748545,-0.232591,0.367827,-0.261267,-0.185613,0.367956,-0.119460,0.224295,0.376876,1.477988,0.006855,0.369610,-0.298754,0.278367,0.373943,1.220537,0.326489,0.374293,1.256704,0.366023,0.374778,1.285645,0.404745,0.374429,1.313504,0.455329,0.373203,1.350446,0.432360,0.366900,0.533771,0.422583,0.366928,0.424088,0.413314,0.366157,0.315167,0.661355,0.367589,0.404277,,,,-0.207372,0.368309,-0.185581,-0.255008,0.367131,-0.327643,,,,,,
1689,16.890000,-0.514910,0.372347,0.600673,-0.380219,0.372289,0.802249,-0.322361,0.372717,0.748453,-0.232562,0.367808,-0.261308,-0.185497,0.367956,-0.119526,0.224420,0.376887,1.478094,0.006787,0.369609,-0.299001,0.278313,0.373982,1.220525,0.326428,0.374283,1.256725,0.365986,0.374775,1.285611,0.404760,0.374439,1.313463,0.455212,0.373101,1.350274,0.432367,0.366886,0.533749,0.422590,0.366935,0.424069,0.413379,0.366188,0.315150,0.661363,0.367575,0.404295,,,,-0.207333,0.368308,-0.185621,-0.255076,0.367133,-0.327652,,,,,,
1690,16.900000,-0.514485,0.371834,0.600338,-0.380265,0.372301,0.802262,-0.322430,0.372768,0.748470,-0.232575,0.367820,-0.261216,-0.185409,0.367968,-0.119479,0.224511,0.376902,1.478123,0.006756,0.369591,-0.299102,0.278180,0.373948,1.220609,0.326372,0.374293,1.256720,0.365955,0.374746,1.285614,0.404765,0.374442,1.313418,0.455282,0.373143,1.350146,0.432522,0.366895,0.533896,0.422600,0.366936,0.424195,0.413256,0.366149,0.315288,0.661342,0.367601,0.404167,,,,-0.207248,0.368325,-0.185584,-0.255103,0.367120,-0.327569,,,,,,
1691,16.910000,-0.514789,0.372364,0.600614,-0.380373,0.372276,0.802362,-0.322753,0.372604,0.748516,-0.232521,0.367808,-0.261143,-0.185356,0.367962,-0.119368,0.224430,0.376889,1.478081,0.006795,0.369588,-0.298974,0.278219,0.373949,1.220597,0.326396,0.374305,1.256716,0.365992,0.374763,1.285605,0.404720,0.374448,1.313438,0.455204,0.373090,1.350229,0.432630,0.366858,0.534010,0.422600,0.366939,0.424275,0.413203,0.366138,0.315401,0.661357,0.367611,0.404094,,,,-0.207232,0.368321,-0.185497,-0.255070,0.367117,-0.327483,,,,,,
1692,16.920000,-0.514679,0.372413,0.600555,-0.380367,0.372271,0.802354,-0.322766,0.372601,0.748529,-0.232499,0.367807,-0.261151,-0.185462,0.367959,-0.119326,0.224302,0.376888,1.477991,0.006888,0.369598,-0.298737,0.278456,0.373993,1.220505,0.326499,0.374310,1.256730,0.366034,0.374775,1.285633,0.404765,0.374426,1.313505,0.455280,0.373132,1.350471,0.432558,0.366897,0.533936,0.422613,0.366927,0.424237,0.413261,0.366182,0.315331,0.661344,0.367590,0.404135,,,,-0.207236,0.368283,-0.185448,-0.255015,0.367134,-0.327512,,,,,,
1693,16.930000,-0.514823,0.372061,0.600401,-0.380234,0.372305,0.802263,-0.322359,0.372719,0.748506,-0.232516,0.367804,-0.261214,-0.185529,0.367957,-0.119359,0.224257,0.376865,1.477943,0.006892,0.369578,-0.298709,0.278522,0.373970,1.220538,0.326569,0.374314,1.256701,0.366068,0.374773,1.285628,0.404809,0.374452,1.313542,0.455387,0.373221,1.350494,0.432411,0.366885,0.533787,0.422607,0.366946,0.424116,0.413355,0.366174,0.315181,0.661379,0.367585,0.404282,,,,-0.207306,0.368298,-0.185538,-0.254975,0.367148,-0.327596,,,,,,
1694,16.940000,-0.514931,0.372369,0.600692,-0.380103,0.372298,0.802171,-0.322238,0.372691,0.748346,-0.232520,0.367802,-0.261293,-0.185483,0.367950,-0.119498,0.224375,0.376879,1.478000,0.006798,0.369580,-0.298932,0.278410,0.373997,1.220507,0.326488,0.374277,1.256673,0.366045,0.374782,1.285591,0.404746,0.374452,1.313448,0.455292,0.373167,1.350265,0.432408,0.366878,0.533784,0.422627,0.366929,0.424091,0.413390,0.366186,0.315186,0.661373,0.367600,0.404293,,,,-0.207305,0.368289,-0.185615,-0.255032,0.367108,-0.327644,,,,,,
