Format Version,1.23,Take Name,Take 2024-02-12 06.31.49 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.31.49.586 PM,Capture Start Frame,3639918,Total Frames in Take,5795,Total Exported Frames,5795,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,-0.577452,0.362648,-0.878519,-0.604968,0.354780,-0.641601,-0.724421,0.356653,-0.655890,-0.486683,0.353183,-0.627095,0.162539,0.341968,0.735134,1.106898,0.336469,0.916606,0.848629,0.346463,-0.755695,0.769347,0.352241,-0.986360,1.000103,0.327074,1.161204,0.014376,0.333368,0.957518,0.190791,0.330809,0.981475,0.248830,0.332280,0.988376,0.132032,0.332697,0.972662,0.073742,0.334342,0.964092,0.751301,0.347910,-0.743580,1.159683,0.322329,1.152080,1.080091,0.325309,1.156414,1.239217,0.320391,1.147917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.170000,-0.577455,0.362641,-0.878489,-0.604972,0.354785,-0.641583,-0.724209,0.356348,-0.655949,-0.486671,0.353173,-0.627137,0.162515,0.342000,0.735135,1.106909,0.336480,0.916618,0.848749,0.346464,-0.754419,0.769427,0.352331,-0.985349,1.000107,0.327103,1.161201,0.014363,0.333362,0.957534,0.190817,0.330834,0.981486,0.248827,0.332301,0.988379,0.132019,0.332613,0.972714,0.073789,0.334346,0.964100,0.750977,0.347145,-0.741806,1.159676,0.322350,1.152097,1.080049,0.325310,1.156392,1.239166,0.320348,1.147892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.180000,-0.577486,0.362638,-0.878518,-0.604991,0.354774,-0.641616,-0.724475,0.356681,-0.655925,-0.486683,0.353205,-0.627144,0.162485,0.341990,0.735149,1.106917,0.336496,0.916644,0.848703,0.346442,-0.753341,0.769612,0.352186,-0.984336,1.000109,0.327115,1.161243,0.014310,0.333347,0.957575,0.190772,0.330817,0.981520,0.248802,0.332276,0.988402,0.131973,0.332647,0.972734,0.073698,0.334358,0.964168,0.751312,0.347887,-0.741205,1.159662,0.322322,1.152074,1.080090,0.325348,1.156448,1.239229,0.320392,1.147910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.190000,-0.577486,0.362668,-0.878524,-0.604939,0.354825,-0.641636,-0.724451,0.356668,-0.655900,-0.486683,0.353133,-0.627113,0.162454,0.342005,0.735179,1.106892,0.336475,0.916666,0.848369,0.346705,-0.752200,0.770034,0.352344,-0.983089,1.000117,0.327114,1.161230,0.014274,0.333361,0.957571,0.190798,0.330848,0.981488,0.248809,0.332324,0.988410,0.131932,0.332651,0.972716,0.073688,0.334386,0.964146,0.751373,0.347816,-0.740267,1.159673,0.322366,1.152114,1.080077,0.325338,1.156466,1.239202,0.320429,1.147970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.200000,-0.577506,0.362643,-0.878527,-0.604984,0.354789,-0.641600,-0.724469,0.356644,-0.655904,-0.486724,0.353160,-0.627149,0.162447,0.341989,0.735189,1.106855,0.336449,0.916665,0.847836,0.346576,-0.751235,0.770416,0.352261,-0.982031,1.000075,0.327107,1.161227,0.014258,0.333355,0.957558,0.190762,0.330868,0.981500,0.248721,0.332275,0.988419,0.131895,0.332605,0.972744,0.073656,0.334370,0.964119,0.751494,0.347732,-0.739239,1.159625,0.322376,1.152147,1.080065,0.325381,1.156453,1.239154,0.320371,1.147939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.210000,-0.577496,0.362658,-0.878537,-0.605226,0.355130,-0.641684,-0.724499,0.356698,-0.655939,-0.486722,0.353184,-0.627111,0.162430,0.341993,0.735181,1.106866,0.336465,0.916691,0.848619,0.346575,-0.749912,0.770932,0.352205,-0.981027,0.999999,0.327051,1.161241,0.014227,0.333339,0.957553,0.190768,0.330859,0.981495,0.248741,0.332323,0.988433,0.131883,0.332640,0.972717,0.073651,0.334369,0.964125,0.751635,0.347897,-0.738294,1.159631,0.322337,1.152112,1.080029,0.325387,1.156500,1.239120,0.320384,1.147969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.220000,-0.577528,0.362654,-0.878517,-0.605043,0.354794,-0.641632,-0.724473,0.356631,-0.655892,-0.486737,0.353179,-0.627100,0.162435,0.341991,0.735161,1.106803,0.336454,0.916682,0.849179,0.346367,-0.748971,0.771514,0.352341,-0.979989,1.000008,0.327089,1.161259,0.014209,0.333352,0.957515,0.190726,0.330861,0.981495,0.248695,0.332280,0.988420,0.131811,0.332614,0.972745,0.073662,0.334410,0.964111,0.751555,0.347300,-0.736691,1.159576,0.322352,1.152126,1.079984,0.325391,1.156480,1.239085,0.320348,1.147974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.230000,-0.577523,0.362643,-0.878519,-0.605068,0.354760,-0.641557,-0.724268,0.356347,-0.655950,-0.486781,0.353165,-0.627099,0.162415,0.341998,0.735160,1.106803,0.336498,0.916680,0.849257,0.346380,-0.747931,0.771804,0.352321,-0.979101,1.000018,0.327065,1.161253,0.014225,0.333360,0.957519,0.190760,0.330865,0.981468,0.248731,0.332320,0.988413,0.131764,0.332557,0.972769,0.073642,0.334427,0.964144,0.751523,0.347239,-0.735875,1.159605,0.322382,1.152158,1.079954,0.325351,1.156426,1.239095,0.320368,1.147969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.240000,-0.577502,0.362660,-0.878518,-0.605025,0.354766,-0.641580,-0.724490,0.356654,-0.655891,-0.486750,0.353170,-0.627099,0.162469,0.342004,0.735140,1.106802,0.336481,0.916672,0.849229,0.346346,-0.746903,0.771892,0.352351,-0.978128,1.000001,0.327074,1.161249,0.014197,0.333371,0.957493,0.190749,0.330876,0.981467,0.248744,0.332285,0.988430,0.131765,0.332561,0.972750,0.073639,0.334355,0.964095,0.751802,0.347877,-0.735444,1.159591,0.322362,1.152141,1.079983,0.325402,1.156489,1.239099,0.320401,1.147979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.250000,-0.577521,0.362650,-0.878533,-0.605039,0.354796,-0.641577,-0.724529,0.356682,-0.655925,-0.486778,0.353188,-0.627092,0.162222,0.341962,0.734947,1.106778,0.336449,0.916664,0.849055,0.346240,-0.745977,0.771681,0.352352,-0.977306,1.000027,0.327107,1.161245,0.014217,0.333331,0.957502,0.190740,0.330855,0.981460,0.248672,0.332303,0.988401,0.131822,0.332592,0.972738,0.073657,0.334366,0.964082,0.751798,0.348011,-0.734437,1.159566,0.322351,1.152137,1.079972,0.325364,1.156456,1.239075,0.320413,1.147962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.260000,-0.577517,0.362647,-0.878515,-0.605106,0.354774,-0.641611,-0.724535,0.356676,-0.655952,-0.486770,0.353181,-0.627118,0.162262,0.341953,0.734912,1.106786,0.336453,0.916655,0.848904,0.346295,-0.745188,0.771266,0.352128,-0.976346,0.999964,0.327058,1.161226,0.014243,0.333378,0.957469,0.190758,0.330839,0.981456,0.248754,0.332297,0.988406,0.131862,0.332603,0.972704,0.073712,0.334375,0.964068,0.751679,0.348024,-0.733628,1.159573,0.322389,1.152139,1.079961,0.325357,1.156449,1.239085,0.320405,1.147933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.270000,-0.577504,0.362663,-0.878528,-0.605257,0.355099,-0.641642,-0.724489,0.356640,-0.655899,-0.486746,0.353175,-0.627112,0.162306,0.341920,0.734897,1.106793,0.336441,0.916656,0.849034,0.346383,-0.744230,0.771010,0.352084,-0.975470,1.000055,0.327121,1.161230,0.014270,0.333354,0.957453,0.190784,0.330860,0.981450,0.248717,0.332300,0.988368,0.131850,0.332553,0.972726,0.073688,0.334392,0.964066,0.751685,0.348002,-0.732678,1.159599,0.322347,1.152127,1.079998,0.325375,1.156449,1.239107,0.320383,1.147949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.280000,-0.577501,0.362644,-0.878535,-0.605054,0.354789,-0.641628,-0.724478,0.356643,-0.655893,-0.486753,0.353194,-0.627115,0.162326,0.341979,0.734903,1.106798,0.336454,0.916634,0.849276,0.346431,-0.743474,0.770855,0.352045,-0.974614,0.999999,0.327019,1.161186,0.014289,0.333360,0.957466,0.190776,0.330844,0.981447,0.248794,0.332312,0.988375,0.131903,0.332609,0.972698,0.073730,0.334386,0.964068,0.751593,0.347460,-0.731202,1.159605,0.322364,1.152103,1.079973,0.325333,1.156440,1.239114,0.320372,1.147901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.290000,-0.577500,0.362637,-0.878537,-0.604969,0.354773,-0.641587,-0.724471,0.356643,-0.655906,-0.486732,0.353202,-0.627130,0.162594,0.341959,0.735086,1.106833,0.336463,0.916643,0.849428,0.346313,-0.742810,0.770816,0.351876,-0.973807,1.000051,0.327071,1.161211,0.014313,0.333367,0.957478,0.190772,0.330827,0.981435,0.248803,0.332318,0.988372,0.131945,0.332624,0.972683,0.073746,0.334366,0.964055,0.752134,0.348131,-0.730711,1.159581,0.322309,1.152067,1.079971,0.325340,1.156418,1.239167,0.320416,1.147934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.300000,-0.577510,0.362661,-0.878531,-0.604966,0.354837,-0.641578,-0.724467,0.356637,-0.655896,-0.486711,0.353206,-0.627120,0.162648,0.342044,0.735122,1.106841,0.336479,0.916635,0.849680,0.346224,-0.742173,0.771099,0.352023,-0.972838,1.000060,0.327045,1.161184,0.014334,0.333359,0.957471,0.190807,0.330823,0.981419,0.248843,0.332312,0.988369,0.132008,0.332637,0.972680,0.073774,0.334344,0.964059,0.752488,0.348130,-0.729899,1.159647,0.322362,1.152102,1.080031,0.325344,1.156404,1.239212,0.320446,1.147934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.310000,-0.577489,0.362637,-0.878520,-0.604995,0.354780,-0.641547,-0.724456,0.356638,-0.655883,-0.486710,0.353236,-0.627102,0.162617,0.341923,0.735116,1.106848,0.336437,0.916612,0.850004,0.346323,-0.741195,0.771286,0.351955,-0.972011,1.000056,0.327066,1.161164,0.014366,0.333374,0.957495,0.190813,0.330788,0.981466,0.248860,0.332314,0.988359,0.132007,0.332681,0.972673,0.073797,0.334344,0.964097,0.752663,0.348080,-0.729162,1.159658,0.322327,1.152055,1.080068,0.325330,1.156393,1.239166,0.320392,1.147926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.320000,-0.577454,0.362658,-0.878504,-0.604959,0.354795,-0.641556,-0.724440,0.356649,-0.655869,-0.486696,0.353209,-0.627094,0.162570,0.341996,0.735115,1.106876,0.336435,0.916619,0.850025,0.346345,-0.740293,0.771514,0.352017,-0.971202,1.000111,0.327114,1.161214,0.014381,0.333371,0.957526,0.190803,0.330842,0.981453,0.248820,0.332294,0.988381,0.131980,0.332657,0.972699,0.073780,0.334337,0.964123,0.752670,0.348088,-0.728414,1.159685,0.322354,1.152094,1.080097,0.325354,1.156402,1.239220,0.320403,1.147915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.330000,-0.577470,0.362644,-0.878494,-0.604933,0.354789,-0.641546,-0.724450,0.356664,-0.655853,-0.486698,0.353197,-0.627093,0.162541,0.341969,0.735154,1.106887,0.336444,0.916628,0.849966,0.346291,-0.739496,0.771662,0.352016,-0.970375,1.000082,0.327050,1.161169,0.014359,0.333362,0.957536,0.190801,0.330822,0.981487,0.248822,0.332286,0.988388,0.131983,0.332654,0.972691,0.073748,0.334354,0.964159,0.752680,0.348069,-0.727747,1.159719,0.322378,1.152094,1.080059,0.325334,1.156411,1.239216,0.320392,1.147904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.340000,-0.577485,0.362635,-0.878494,-0.604975,0.354775,-0.641527,-0.724450,0.356662,-0.655842,-0.486698,0.353205,-0.627086,0.162516,0.341995,0.735174,1.106875,0.336448,0.916643,0.849780,0.346728,-0.738588,0.771572,0.352016,-0.969543,1.000133,0.327078,1.161191,0.014310,0.333354,0.957545,0.190765,0.330810,0.981494,0.248839,0.332286,0.988393,0.131971,0.332626,0.972720,0.073687,0.334352,0.964170,0.752505,0.347731,-0.726212,1.159706,0.322380,1.152148,1.080075,0.325333,1.156399,1.239197,0.320370,1.147906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.350000,-0.577502,0.362644,-0.878467,-0.604990,0.354794,-0.641539,-0.724455,0.356648,-0.655845,-0.486715,0.353195,-0.627070,0.162486,0.341980,0.735168,1.106881,0.336415,0.916641,0.850045,0.346391,-0.737817,0.771499,0.352054,-0.968715,1.000095,0.327071,1.161204,0.014284,0.333346,0.957564,0.190803,0.330842,0.981483,0.248789,0.332289,0.988406,0.131985,0.332661,0.972690,0.073698,0.334322,0.964143,0.752698,0.348066,-0.726023,1.159689,0.322336,1.152127,1.080068,0.325348,1.156432,1.239238,0.320445,1.147942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.360000,-0.577492,0.362644,-0.878460,-0.605042,0.354778,-0.641519,-0.724476,0.356648,-0.655862,-0.486720,0.353193,-0.627078,0.162463,0.341994,0.735175,1.106874,0.336465,0.916647,0.850031,0.346455,-0.736939,0.771404,0.351902,-0.967756,1.000062,0.327066,1.161187,0.014266,0.333357,0.957543,0.190803,0.330809,0.981476,0.248745,0.332294,0.988402,0.131817,0.332551,0.972771,0.073697,0.334312,0.964130,0.752778,0.347939,-0.725165,1.159661,0.322351,1.152093,1.080058,0.325354,1.156425,1.239213,0.320424,1.147966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.370000,-0.577521,0.362650,-0.878493,-0.605038,0.354775,-0.641532,-0.724508,0.356711,-0.655890,-0.486700,0.353179,-0.627072,0.162430,0.341993,0.735157,1.106869,0.336465,0.916653,0.850085,0.346392,-0.736091,0.771367,0.351956,-0.966942,1.000086,0.327087,1.161210,0.014247,0.333357,0.957525,0.190751,0.330868,0.981463,0.248761,0.332332,0.988428,0.131693,0.332491,0.972876,0.073659,0.334333,0.964150,0.752817,0.348074,-0.724262,1.159669,0.322373,1.152151,1.080074,0.325375,1.156458,1.239180,0.320412,1.147944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.380000,-0.577524,0.362657,-0.878513,-0.605070,0.354846,-0.641580,-0.724543,0.356684,-0.655901,-0.486747,0.353188,-0.627071,0.162188,0.341948,0.734952,1.106850,0.336474,0.916652,0.850230,0.346432,-0.735288,0.771235,0.351955,-0.966144,1.000046,0.327073,1.161205,0.014234,0.333348,0.957517,0.190744,0.330848,0.981448,0.248724,0.332298,0.988412,0.131684,0.332487,0.972857,0.073639,0.334365,0.964094,0.752897,0.348013,-0.723365,1.159624,0.322346,1.152105,1.080003,0.325349,1.156412,1.239150,0.320391,1.147963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390000,-0.577524,0.362632,-0.878496,-0.605067,0.354779,-0.641531,-0.724514,0.356646,-0.655875,-0.486768,0.353194,-0.627065,0.162446,0.341980,0.735133,1.106810,0.336421,0.916645,0.850185,0.346476,-0.734446,0.771124,0.351991,-0.965308,1.000024,0.327070,1.161191,0.014202,0.333354,0.957479,0.190712,0.330875,0.981435,0.248692,0.332277,0.988399,0.131736,0.332522,0.972770,0.073608,0.334372,0.964063,0.752498,0.347355,-0.721899,1.159585,0.322343,1.152085,1.079996,0.325351,1.156438,1.239131,0.320386,1.147907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.400000,-0.577523,0.362654,-0.878480,-0.605103,0.354769,-0.641529,-0.724524,0.356677,-0.655896,-0.486782,0.353193,-0.627056,0.162211,0.341948,0.734907,1.106798,0.336427,0.916624,0.850087,0.346373,-0.733716,0.770762,0.351847,-0.964479,0.999984,0.327057,1.161164,0.014207,0.333339,0.957480,0.190724,0.330857,0.981456,0.248690,0.332292,0.988386,0.131686,0.332510,0.972766,0.073621,0.334394,0.964094,0.752556,0.347459,-0.720931,1.159594,0.322360,1.152072,1.079935,0.325385,1.156422,1.239118,0.320390,1.147917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.410000,-0.577508,0.362649,-0.878442,-0.605103,0.354776,-0.641523,-0.724518,0.356640,-0.655868,-0.486750,0.353170,-0.627062,0.162467,0.342002,0.735079,1.106778,0.336439,0.916633,0.850011,0.346514,-0.732848,0.770346,0.351802,-0.963610,0.999948,0.327041,1.161143,0.014226,0.333336,0.957453,0.190725,0.330862,0.981430,0.248699,0.332285,0.988376,0.131756,0.332540,0.972731,0.073656,0.334352,0.964042,0.752734,0.348058,-0.720682,1.159575,0.322389,1.152068,1.079973,0.325384,1.156355,1.239099,0.320396,1.147894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.420000,-0.577497,0.362626,-0.878445,-0.605078,0.354775,-0.641514,-0.724546,0.356693,-0.655890,-0.486757,0.353187,-0.627054,0.162485,0.342002,0.735060,1.106787,0.336442,0.916614,0.849799,0.346477,-0.732024,0.769850,0.351847,-0.962625,1.000002,0.327080,1.161137,0.014200,0.333380,0.957432,0.190712,0.330853,0.981435,0.248724,0.332306,0.988375,0.131763,0.332527,0.972706,0.073646,0.334408,0.964050,0.752514,0.348122,-0.719455,1.159584,0.322368,1.152045,1.079971,0.325399,1.156401,1.239106,0.320405,1.147907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.430000,-0.577520,0.362643,-0.878442,-0.605097,0.354790,-0.641549,-0.724512,0.356639,-0.655861,-0.486743,0.353193,-0.627047,0.162261,0.341938,0.734878,1.106774,0.336432,0.916613,0.849522,0.346587,-0.731053,0.769339,0.351855,-0.961496,1.000004,0.327110,1.161154,0.014272,0.333339,0.957446,0.190764,0.330836,0.981444,0.248744,0.332285,0.988356,0.131793,0.332513,0.972707,0.073692,0.334346,0.964042,0.752302,0.348088,-0.718313,1.159580,0.322366,1.152090,1.079931,0.325364,1.156390,1.239115,0.320430,1.147905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.440000,-0.577498,0.362630,-0.878462,-0.605039,0.354777,-0.641603,-0.724497,0.356667,-0.655870,-0.486769,0.353178,-0.627083,0.162538,0.341998,0.735056,1.106807,0.336443,0.916629,0.849375,0.346653,-0.729691,0.768777,0.351230,-0.961298,1.000008,0.327055,1.161155,0.014266,0.333335,0.957453,0.190744,0.330834,0.981430,0.248787,0.332309,0.988355,0.131833,0.332576,0.972708,0.073659,0.334345,0.964059,0.751981,0.348088,-0.717244,1.159624,0.322382,1.152075,1.079982,0.325396,1.156364,1.239129,0.320403,1.147902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.450000,-0.577492,0.362643,-0.878477,-0.604952,0.354545,-0.641909,-0.724479,0.356651,-0.655857,-0.486701,0.353200,-0.627092,0.162550,0.341994,0.735075,1.106805,0.336438,0.916640,0.848922,0.346630,-0.728262,0.768719,0.351575,-0.958718,1.000067,0.327108,1.161184,0.014310,0.333336,0.957435,0.190791,0.330837,0.981443,0.248753,0.332287,0.988358,0.131865,0.332556,0.972710,0.073703,0.334363,0.964076,0.751386,0.347606,-0.715275,1.159615,0.322360,1.152034,1.080009,0.325360,1.156371,1.239180,0.320439,1.147937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.460000,-0.577507,0.362649,-0.878502,-0.605044,0.354786,-0.641566,-0.724478,0.356656,-0.655882,-0.486685,0.353191,-0.627129,0.162583,0.341946,0.735102,1.106836,0.336446,0.916633,0.848401,0.346550,-0.726684,0.768617,0.351643,-0.957149,1.000099,0.327125,1.161188,0.014342,0.333339,0.957472,0.190808,0.330833,0.981451,0.248803,0.332298,0.988358,0.131958,0.332609,0.972686,0.073756,0.334356,0.964060,0.751174,0.348149,-0.714241,1.159622,0.322359,1.152066,1.080012,0.325371,1.156401,1.239169,0.320443,1.147917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.470000,-0.577487,0.362647,-0.878521,-0.605000,0.354791,-0.641583,-0.724436,0.356657,-0.655903,-0.486706,0.353189,-0.627109,0.162571,0.341982,0.735122,1.106845,0.336437,0.916650,0.847947,0.346547,-0.725068,0.768373,0.351623,-0.955700,1.000127,0.327149,1.161215,0.014368,0.333365,0.957498,0.190810,0.330822,0.981455,0.248816,0.332281,0.988374,0.131956,0.332633,0.972703,0.073773,0.334293,0.964106,0.750507,0.348112,-0.712585,1.159647,0.322377,1.152074,1.080074,0.325369,1.156407,1.239211,0.320423,1.147907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.480000,-0.577475,0.362641,-0.878512,-0.604982,0.354752,-0.641615,-0.724469,0.356707,-0.655938,-0.486703,0.353195,-0.627107,0.162596,0.341917,0.735136,1.106845,0.336407,0.916660,0.847332,0.346509,-0.723364,0.767949,0.351595,-0.954031,1.000111,0.327131,1.161195,0.014355,0.333341,0.957511,0.190813,0.330826,0.981472,0.248849,0.332275,0.988382,0.131943,0.332545,0.972741,0.073732,0.334338,0.964115,0.749506,0.349079,-0.711532,1.159686,0.322389,1.152086,1.080086,0.325383,1.156429,1.239185,0.320405,1.147923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.490000,-0.577437,0.362644,-0.878504,-0.604989,0.354795,-0.641591,-0.724440,0.356679,-0.655906,-0.486689,0.353199,-0.627099,0.162554,0.341985,0.735155,1.106877,0.336429,0.916683,0.846690,0.346567,-0.721678,0.767408,0.351608,-0.952308,1.000128,0.327095,1.161209,0.014347,0.333360,0.957533,0.190807,0.330781,0.981504,0.248834,0.332296,0.988388,0.131969,0.332605,0.972726,0.073734,0.334277,0.964184,0.749366,0.348111,-0.709631,1.159688,0.322402,1.152099,1.080063,0.325376,1.156414,1.239217,0.320394,1.147922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
