Format Version,1.23,Take Name,Take 2024-02-12 08.12.12 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 08.12.13.068 PM,Capture Start Frame,4242300,Total Frames in Take,6100,Total Exported Frames,6100,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3552,35.520000,-0.004904,0.337731,1.253533,0.074640,0.335864,1.240793,0.077751,0.346607,0.998054,0.153370,0.332369,1.230043,0.152284,0.349712,0.219305,0.232118,0.330444,1.217101,0.117211,0.355012,-0.022008,0.246150,0.347851,0.185454,0.820350,0.325440,0.810175,0.893439,0.334183,0.552956,1.152359,0.334925,-0.058670,1.210096,0.338669,-0.319424,1.266864,0.332293,-0.087193,,,,0.880611,0.324876,0.799226,0.995509,0.321293,0.777605,,,,0.937123,0.323180,0.788139,,,,,,,,,,,,,,,,1.054076,0.320420,0.766947,1.383213,0.329439,-0.116136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,35.530000,-0.004969,0.338011,1.252903,0.074571,0.335870,1.240707,0.077930,0.346616,0.997972,0.153297,0.332381,1.230009,0.152024,0.349994,0.219322,0.232020,0.330476,1.217152,0.117208,0.355011,-0.021900,0.246191,0.347846,0.185477,0.820762,0.325247,0.809216,0.893536,0.333832,0.551978,1.152398,0.334843,-0.060224,1.210229,0.338459,-0.321063,1.267002,0.331955,-0.089117,,,,0.879868,0.325675,0.798461,0.995150,0.321318,0.776504,,,,0.936880,0.323128,0.787158,,,,,,,,,,,,,,,,1.053859,0.320289,0.765648,1.383388,0.329391,-0.117719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,35.540000,-0.005006,0.337733,1.253173,0.074550,0.335885,1.240585,0.078097,0.346599,0.997869,0.153298,0.332384,1.229956,0.152411,0.349712,0.219436,0.232044,0.330454,1.217175,0.117231,0.355060,-0.021840,0.246235,0.347838,0.185507,0.820819,0.325486,0.808078,0.893264,0.333801,0.551001,1.152518,0.334893,-0.061972,1.210427,0.338469,-0.322811,1.267230,0.332128,-0.090782,,,,0.879448,0.325745,0.797429,0.994335,0.320819,0.776003,,,,0.936972,0.323271,0.785932,,,,,,,,,,,,,,,,1.053595,0.320292,0.764600,1.383643,0.329605,-0.119214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,35.550000,-0.004962,0.337735,1.253054,0.074637,0.335883,1.240502,0.078211,0.346617,0.997771,0.153388,0.332378,1.229858,0.152419,0.349696,0.219424,0.232138,0.330454,1.217067,0.117226,0.355065,-0.021845,0.246273,0.347814,0.185512,0.819978,0.325467,0.806910,0.892731,0.334136,0.549740,1.152719,0.335234,-0.063956,1.210864,0.338718,-0.324562,1.267153,0.331882,-0.092497,,,,0.878484,0.324487,0.795953,0.995600,0.321750,0.773971,,,,0.936477,0.323068,0.785017,,,,,,,,,,,,,,,,1.053179,0.319436,0.764326,1.383600,0.329461,-0.120929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,35.560000,-0.004753,0.337693,1.253016,0.074770,0.335886,1.240407,0.078241,0.346625,0.997696,0.153495,0.332359,1.229753,0.152375,0.349676,0.219345,0.232289,0.330437,1.216907,0.117207,0.355062,-0.021977,0.246253,0.347802,0.185447,0.819768,0.325750,0.805660,0.892725,0.334140,0.548624,1.152750,0.334970,-0.065811,1.211266,0.338738,-0.326398,1.267509,0.332035,-0.094280,,,,0.878152,0.324323,0.794979,0.995310,0.321739,0.772943,,,,0.936224,0.323054,0.783958,,,,,,,,,,,,,,,,1.052975,0.319415,0.763325,1.383803,0.329541,-0.122576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,35.570000,-0.004547,0.337674,1.253062,0.074948,0.335870,1.240374,0.078126,0.346631,0.997633,0.153681,0.332417,1.229527,0.152253,0.349541,0.219116,0.232451,0.330415,1.216664,0.117172,0.355190,-0.022245,0.246152,0.347788,0.185297,0.819514,0.325539,0.804562,0.892783,0.334173,0.547578,1.152737,0.334944,-0.067518,1.211321,0.338611,-0.328144,1.267726,0.332343,-0.096003,,,,0.877811,0.324335,0.793842,0.995026,0.321651,0.772029,,,,0.936030,0.323005,0.782909,,,,,,,,,,,,,,,,1.052659,0.319321,0.762469,1.383902,0.329506,-0.124375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,35.580000,-0.004321,0.337663,1.253187,0.075162,0.335883,1.240335,0.077988,0.346631,0.997618,0.153823,0.332379,1.229446,0.151729,0.349946,0.218749,0.232673,0.330441,1.216383,0.117069,0.355230,-0.022533,0.245983,0.347777,0.184990,0.819272,0.325531,0.803449,0.892852,0.334292,0.546378,1.153111,0.334973,-0.069223,1.211241,0.338502,-0.329810,1.267842,0.332294,-0.097691,,,,0.879001,0.325907,0.792724,0.994861,0.321494,0.771008,,,,0.935430,0.322387,0.782412,,,,,,,,,,,,,,,,1.053570,0.320883,0.760226,1.384047,0.329518,-0.126065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,35.590000,-0.004179,0.337648,1.253328,0.075281,0.335847,1.240361,0.077795,0.346625,0.997619,0.153935,0.332409,1.229256,0.151477,0.349869,0.218328,0.232753,0.330453,1.216191,0.117492,0.355067,-0.022668,0.245433,0.347691,0.184400,0.819279,0.325415,0.802133,0.892680,0.334231,0.545230,1.153273,0.334995,-0.070717,1.211324,0.338509,-0.331346,1.267987,0.332262,-0.099365,,,,0.877644,0.324353,0.791508,0.994482,0.321477,0.769881,,,,0.936654,0.324160,0.780586,,,,,,,,,,,,,,,,1.053359,0.320832,0.759103,1.384302,0.329558,-0.127852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,35.600000,-0.004126,0.337650,1.253440,0.075318,0.335871,1.240353,0.077666,0.346631,0.997650,0.154011,0.332440,1.229216,0.150976,0.349763,0.217574,0.232827,0.330463,1.216108,0.117390,0.354941,-0.023425,0.245144,0.347754,0.183737,0.819054,0.325363,0.801002,0.892246,0.334199,0.544093,1.153550,0.334902,-0.072008,1.211442,0.338910,-0.332784,1.268335,0.332469,-0.100838,,,,0.877177,0.324144,0.790436,0.994287,0.321432,0.768588,,,,0.935842,0.323450,0.779102,,,,,,,,,,,,,,,,1.052800,0.320606,0.758011,1.384425,0.329496,-0.129485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,35.610000,-0.004146,0.337647,1.253475,0.075300,0.335881,1.240393,0.077626,0.346623,0.997676,0.153950,0.332411,1.229259,0.150660,0.349759,0.216689,0.232774,0.330458,1.216144,0.117206,0.354870,-0.024138,0.244916,0.347784,0.183014,0.818802,0.325499,0.799880,0.891755,0.334146,0.542823,1.153826,0.334892,-0.073272,1.211509,0.338837,-0.334232,1.268428,0.332105,-0.102394,,,,0.878136,0.325739,0.789212,0.994012,0.321528,0.767188,,,,0.935493,0.323359,0.777917,,,,,,,,,,,,,,,,1.052387,0.320580,0.756612,1.384730,0.329554,-0.131044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,35.620000,-0.004282,0.337644,1.253407,0.075127,0.335876,1.240426,0.077677,0.346607,0.997668,0.153838,0.332412,1.229403,0.150889,0.349547,0.215876,0.232673,0.330458,1.216271,0.116752,0.354997,-0.025213,0.244941,0.347979,0.182137,0.818427,0.325514,0.798813,0.891194,0.334291,0.541590,1.154223,0.334945,-0.074710,1.211666,0.338770,-0.335715,1.268886,0.332386,-0.103689,,,,0.877605,0.325789,0.788100,0.993463,0.321439,0.765943,,,,0.935042,0.323278,0.776781,,,,,,,,,,,,,,,,1.051924,0.320601,0.755229,1.385226,0.329841,-0.132467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,35.630000,-0.004518,0.337738,1.253249,0.074997,0.335896,1.240424,0.077831,0.346594,0.997651,0.153666,0.332456,1.229507,0.150725,0.349586,0.214701,0.232445,0.330436,1.216500,0.116264,0.355005,-0.026190,0.244672,0.347905,0.180855,0.817956,0.325602,0.797567,0.890697,0.334333,0.540347,1.154774,0.335030,-0.076393,1.211888,0.338628,-0.337153,1.269131,0.332096,-0.105417,,,,0.877147,0.325654,0.786988,0.992907,0.321477,0.764772,,,,0.934647,0.323190,0.775551,,,,,,,,,,,,,,,,1.051549,0.320527,0.754010,1.385460,0.329505,-0.134187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,35.640000,-0.004736,0.337786,1.253117,0.074815,0.335914,1.240423,0.077982,0.346565,0.997643,0.153553,0.332442,1.229605,0.150573,0.349724,0.213511,0.232351,0.330462,1.216686,0.115688,0.355017,-0.027438,0.244391,0.347809,0.179460,0.817735,0.325688,0.796274,0.890665,0.333932,0.539179,1.155125,0.335047,-0.077938,1.212798,0.338396,-0.338776,1.269737,0.332184,-0.106959,,,,0.877199,0.326008,0.785572,0.992271,0.321202,0.763717,,,,0.934307,0.323276,0.774204,,,,,,,,,,,,,,,,1.050925,0.319882,0.753653,1.386048,0.329965,-0.135774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,35.650000,-0.004837,0.337800,1.253021,0.074723,0.335924,1.240405,0.078126,0.346574,0.997660,0.153452,0.332394,1.229715,0.150478,0.349772,0.212217,0.232257,0.330457,1.216879,0.115344,0.355125,-0.028559,0.244263,0.347871,0.178177,0.817475,0.325486,0.795013,0.890642,0.334074,0.537936,1.155433,0.335092,-0.079736,1.212869,0.338899,-0.340673,1.270042,0.332158,-0.108997,,,,0.875766,0.324543,0.784172,0.992754,0.321904,0.762296,,,,0.933624,0.323075,0.773201,,,,,,,,,,,,,,,,1.050447,0.319772,0.752687,1.386399,0.329809,-0.137725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,35.660000,-0.004912,0.337825,1.253079,0.074666,0.335939,1.240507,0.078245,0.346524,0.997776,0.153429,0.332396,1.229904,0.150172,0.349760,0.210931,0.232243,0.330500,1.217080,0.114809,0.355147,-0.029896,0.243785,0.347807,0.176600,0.817011,0.325607,0.793712,0.890628,0.334019,0.536853,1.155874,0.335079,-0.081769,1.213005,0.338765,-0.342676,1.270334,0.332095,-0.110744,,,,0.875214,0.324518,0.783122,0.992466,0.321936,0.761323,,,,0.933179,0.323118,0.772157,,,,,,,,,,,,,,,,1.049986,0.319607,0.751948,1.386654,0.329699,-0.139615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,35.670000,-0.004857,0.337843,1.253239,0.074696,0.335956,1.240705,0.078435,0.346822,0.998098,0.153474,0.332431,1.230100,0.149575,0.349697,0.209515,0.232253,0.330483,1.217324,0.114139,0.355226,-0.031623,0.243568,0.347864,0.175319,0.817032,0.325336,0.792630,0.890415,0.334293,0.535829,1.156074,0.335183,-0.083706,1.213293,0.338647,-0.344476,1.270462,0.332378,-0.112746,,,,0.874846,0.324346,0.782106,0.992050,0.321938,0.760448,,,,0.932808,0.323046,0.771192,,,,,,,,,,,,,,,,1.051176,0.321843,0.750214,1.386939,0.329752,-0.141436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,35.680000,-0.004721,0.337833,1.253622,0.074832,0.335973,1.241089,0.078415,0.346455,0.998267,0.153556,0.332457,1.230425,0.148986,0.349661,0.208023,0.232376,0.330494,1.217695,0.113860,0.354949,-0.032757,0.242972,0.347889,0.173848,0.816443,0.325614,0.791535,0.890438,0.334300,0.534745,1.156199,0.335008,-0.085430,1.213759,0.338673,-0.346338,1.270842,0.332577,-0.114409,,,,0.874472,0.324443,0.780947,0.991960,0.321822,0.759532,,,,0.932517,0.322899,0.770350,,,,,,,,,,,,,,,,1.051025,0.321871,0.749324,1.387073,0.329677,-0.143117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,35.690000,-0.004533,0.337861,1.254159,0.075031,0.335968,1.241594,0.078469,0.346440,0.998727,0.153732,0.332505,1.230880,0.148400,0.349690,0.206495,0.232480,0.330444,1.218450,0.113561,0.355000,-0.034284,0.242519,0.347920,0.172405,0.816198,0.325445,0.790428,0.890387,0.334289,0.533764,1.156312,0.335031,-0.086988,1.214200,0.338735,-0.347818,1.271022,0.332455,-0.115977,,,,0.874629,0.324452,0.779931,0.991818,0.321744,0.758561,,,,0.931977,0.322018,0.770139,,,,,,,,,,,,,,,,1.050850,0.321753,0.748320,1.387250,0.329500,-0.144630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,35.700000,-0.004262,0.337893,1.254851,0.075267,0.335968,1.242246,0.078543,0.346406,0.999398,0.153924,0.332891,1.231042,0.147867,0.349608,0.205113,0.232702,0.330077,1.219480,0.112821,0.355229,-0.036155,0.241674,0.347833,0.170847,0.816309,0.325497,0.789541,0.890227,0.334324,0.532796,1.156649,0.335202,-0.088664,1.214520,0.338768,-0.349368,1.271127,0.332143,-0.117347,,,,0.875911,0.322882,0.780719,0.991601,0.321686,0.757641,,,,0.933405,0.323646,0.767963,,,,,,,,,,,,,,,,1.050486,0.320938,0.746957,1.387566,0.329791,-0.145830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,35.710000,-0.003952,0.337952,1.255660,0.075591,0.335972,1.243007,0.078595,0.346393,1.000219,0.154212,0.332537,1.232202,0.147365,0.349633,0.203495,0.232908,0.330063,1.220173,0.112533,0.355077,-0.037218,0.241272,0.347918,0.169442,0.816969,0.325260,0.788848,0.890044,0.334400,0.531759,1.156892,0.335092,-0.090018,1.214843,0.338603,-0.350725,1.271559,0.332404,-0.118767,,,,0.875964,0.325915,0.778225,0.991711,0.321648,0.756444,,,,0.933396,0.323556,0.766953,,,,,,,,,,,,,,,,1.050215,0.320520,0.745893,1.387765,0.329431,-0.147269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,35.720000,-0.003681,0.337980,1.256579,0.075798,0.336030,1.243871,0.078690,0.346437,1.001062,0.154505,0.332857,1.232509,0.146865,0.349809,0.202022,0.233100,0.330014,1.220919,0.111896,0.354981,-0.038733,0.240610,0.347951,0.167868,0.817094,0.325266,0.788032,0.889514,0.334293,0.530694,1.157154,0.335078,-0.091510,1.215339,0.338706,-0.352216,1.271930,0.332206,-0.120181,,,,0.876037,0.325931,0.777214,0.991675,0.321568,0.755267,,,,0.933379,0.323495,0.765886,,,,,,,,,,,,,,,,1.050190,0.320455,0.744450,1.388264,0.329635,-0.148455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,35.730000,-0.003329,0.337999,1.257720,0.076067,0.336065,1.244885,0.078904,0.346440,1.002137,0.154796,0.332537,1.233938,0.146255,0.349814,0.200549,0.233337,0.329991,1.221800,0.111197,0.355221,-0.040214,0.240228,0.347934,0.166369,0.817376,0.325487,0.786920,0.889113,0.334357,0.529715,1.157579,0.334910,-0.092762,1.215713,0.338682,-0.353669,1.272243,0.332104,-0.121563,,,,0.876170,0.325922,0.776239,0.991179,0.321482,0.754341,,,,0.933277,0.323370,0.764846,,,,,,,,,,,,,,,,1.050051,0.320274,0.743245,1.388669,0.329441,-0.149981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,35.740000,-0.003127,0.337996,1.258850,0.076384,0.336040,1.246085,0.079102,0.346450,1.003296,0.154981,0.332809,1.234635,0.145327,0.350021,0.198755,0.233715,0.330362,1.222132,0.110466,0.355004,-0.041854,0.239699,0.347902,0.164747,0.817003,0.325704,0.785939,0.888816,0.334324,0.528736,1.158203,0.334962,-0.094201,1.216386,0.338565,-0.354916,1.272769,0.332062,-0.123264,,,,0.876029,0.325953,0.775360,0.992466,0.321986,0.752548,,,,0.933214,0.323342,0.763848,,,,,,,,,,,,,,,,1.049641,0.319471,0.742835,1.389183,0.329468,-0.151689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,35.750000,-0.002727,0.338567,1.259140,0.076531,0.336037,1.247179,0.079281,0.346489,1.004431,0.155139,0.332539,1.236355,0.145179,0.349616,0.197244,0.233795,0.330293,1.223794,0.109469,0.354885,-0.043646,0.238891,0.347900,0.162943,0.816820,0.325638,0.785096,0.888599,0.334315,0.527665,1.158780,0.335138,-0.095935,1.216415,0.338525,-0.356542,1.273185,0.332019,-0.124957,,,,0.876385,0.326197,0.774146,0.992078,0.321828,0.751524,,,,0.933133,0.323262,0.762800,,,,,,,,,,,,,,,,1.051093,0.321822,0.740752,1.389500,0.329394,-0.153657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,35.760000,-0.002718,0.338400,1.260860,0.076644,0.335996,1.248488,0.079605,0.346473,1.005745,0.155221,0.332948,1.237235,0.144188,0.349974,0.195496,0.234018,0.330339,1.224741,0.109132,0.355143,-0.044962,0.238398,0.348044,0.161390,0.816464,0.325559,0.784068,0.888522,0.334240,0.526623,1.159220,0.335230,-0.097403,1.216390,0.338377,-0.358301,1.273709,0.332078,-0.126784,,,,0.874960,0.324679,0.772949,0.991640,0.321926,0.750610,,,,0.932696,0.323280,0.761813,,,,,,,,,,,,,,,,1.050851,0.321938,0.739852,1.389981,0.329681,-0.155659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,35.770000,-0.002602,0.338062,1.262696,0.076868,0.335963,1.250132,0.079725,0.346520,1.007275,0.155425,0.332542,1.239093,0.143771,0.349940,0.193778,0.234311,0.330315,1.226207,0.108451,0.355283,-0.046789,0.237542,0.347955,0.159537,0.816198,0.325535,0.782843,0.888490,0.334360,0.525659,1.159643,0.335122,-0.099044,1.215987,0.338732,-0.360321,1.274002,0.332194,-0.128650,,,,0.874435,0.324480,0.772023,0.991250,0.321801,0.749781,,,,0.932361,0.323159,0.760881,,,,,,,,,,,,,,,,1.050573,0.321914,0.739117,1.390270,0.329578,-0.157781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,35.780000,-0.002434,0.338060,1.264399,0.077031,0.335969,1.251675,0.079860,0.346562,1.008912,0.155681,0.332412,1.240735,0.143599,0.349719,0.192298,0.234472,0.330310,1.227877,0.107767,0.355356,-0.048657,0.237035,0.347922,0.157887,0.815775,0.325627,0.781789,0.888517,0.334314,0.524751,1.159677,0.335088,-0.101014,1.216445,0.338433,-0.361941,1.273944,0.331991,-0.130463,,,,0.873852,0.324507,0.771038,0.990907,0.321777,0.749004,,,,0.931596,0.322464,0.760525,,,,,,,,,,,,,,,,1.050217,0.321876,0.738381,1.390314,0.329624,-0.159667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,35.790000,-0.002175,0.337994,1.266171,0.077290,0.335916,1.253372,0.080238,0.346576,1.010612,0.155997,0.332632,1.242150,0.143323,0.349814,0.190787,0.234692,0.330221,1.229935,0.107334,0.355098,-0.049983,0.236617,0.347904,0.156259,0.815482,0.325621,0.780831,0.888473,0.334296,0.523742,1.159554,0.335099,-0.102728,1.216332,0.338549,-0.363608,1.273891,0.332318,-0.132155,,,,0.873704,0.324700,0.769936,0.990554,0.321758,0.748251,,,,0.931141,0.321696,0.759824,,,,,,,,,,,,,,,,1.049956,0.321947,0.737646,1.390149,0.329458,-0.161254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,35.800000,-0.001804,0.337920,1.267875,0.077614,0.335559,1.255737,0.080595,0.346558,1.012467,0.156424,0.332601,1.243899,0.142562,0.349954,0.188898,0.235098,0.330098,1.231416,0.106738,0.355137,-0.051603,0.236517,0.348007,0.154618,0.814999,0.325734,0.779731,0.888424,0.334249,0.522873,1.159228,0.334976,-0.104312,1.216047,0.338587,-0.365347,1.273758,0.332391,-0.133637,,,,0.873259,0.324486,0.769124,0.990585,0.321743,0.747345,,,,0.931980,0.323525,0.757932,,,,,,,,,,,,,,,,1.048718,0.320626,0.736883,1.390102,0.329518,-0.162433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,35.810000,-0.001374,0.337883,1.269803,0.078033,0.335858,1.257105,0.080983,0.346615,1.014374,0.156860,0.332196,1.246183,0.142668,0.349780,0.187482,0.235458,0.330052,1.233763,0.105824,0.355108,-0.053565,0.236344,0.348100,0.153001,0.814785,0.325689,0.778848,0.888485,0.334733,0.522187,1.159022,0.335122,-0.105741,1.216986,0.338442,-0.366514,1.273650,0.332367,-0.134653,,,,0.873016,0.324383,0.768280,0.990387,0.321677,0.746516,,,,0.931747,0.323549,0.757020,,,,,,,,,,,,,,,,1.048519,0.320517,0.736112,1.389947,0.329357,-0.163382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,35.820000,-0.000924,0.337897,1.271840,0.078588,0.335849,1.259100,0.081316,0.346609,1.016274,0.157202,0.332157,1.248194,0.142209,0.349765,0.185993,0.235842,0.330053,1.235553,0.105643,0.355240,-0.054933,0.235853,0.348121,0.151459,0.814807,0.325665,0.778102,0.888419,0.334024,0.520977,1.158841,0.335080,-0.107060,1.217209,0.338799,-0.367907,1.273441,0.332039,-0.135856,,,,0.872945,0.324515,0.767399,0.990148,0.321614,0.745625,,,,0.931494,0.323452,0.756121,,,,,,,,,,,,,,,,1.048307,0.320408,0.735101,1.389946,0.329444,-0.164194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,35.830000,-0.000442,0.337947,1.273703,0.078961,0.335763,1.261009,0.081622,0.346611,1.018231,0.157558,0.332504,1.249564,0.141735,0.349928,0.184623,0.236285,0.329948,1.237010,0.105415,0.355162,-0.055771,0.235390,0.348044,0.150081,0.814769,0.325601,0.777361,0.888085,0.334042,0.520016,1.158958,0.335093,-0.108393,1.217604,0.338835,-0.369114,1.273551,0.332101,-0.137088,,,,0.874496,0.326256,0.766497,0.989896,0.321530,0.744675,,,,0.931550,0.323367,0.755261,,,,,,,,,,,,,,,,1.048506,0.320526,0.733822,1.390094,0.329487,-0.165213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,35.840000,-0.000112,0.337767,1.275764,0.079296,0.335717,1.262899,0.081617,0.346599,1.020225,0.157892,0.332088,1.251897,0.141452,0.349961,0.183590,0.236565,0.329989,1.238641,0.105111,0.355055,-0.056906,0.235043,0.348095,0.148883,0.814775,0.325573,0.776537,0.887767,0.334122,0.519224,1.159244,0.335228,-0.109779,1.218091,0.338544,-0.370187,1.273749,0.332179,-0.138189,,,,0.874366,0.326192,0.765711,0.989745,0.321464,0.743724,,,,0.931441,0.323382,0.754444,,,,,,,,,,,,,,,,1.048356,0.320483,0.732834,1.390225,0.329412,-0.166422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,35.850000,0.000115,0.337608,1.277585,0.079452,0.335560,1.264733,0.081594,0.346517,1.021904,0.158133,0.331867,1.253697,0.141296,0.349963,0.182699,0.236805,0.329874,1.240746,0.105048,0.355126,-0.058030,0.234890,0.348200,0.147901,0.815413,0.325397,0.775679,0.887460,0.334083,0.518527,1.159456,0.335161,-0.111098,1.217674,0.338650,-0.371736,1.273950,0.331860,-0.139781,,,,0.874232,0.326127,0.765059,0.988955,0.321143,0.743286,,,,0.931487,0.323656,0.753530,,,,,,,,,,,,,,,,1.048148,0.320410,0.731947,1.390099,0.329676,-0.168096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,35.860000,0.000249,0.337499,1.279573,0.079588,0.335109,1.266925,0.081483,0.346351,1.023848,0.158261,0.332193,1.254806,0.140712,0.350149,0.181584,0.236964,0.329807,1.242359,0.104519,0.355411,-0.059532,0.234368,0.348070,0.146899,0.815302,0.325392,0.775033,0.887149,0.334119,0.517822,1.159330,0.335347,-0.112607,1.217521,0.338885,-0.373311,1.274401,0.332213,-0.141322,,,,0.874020,0.326089,0.764375,0.990104,0.322069,0.741662,,,,0.931219,0.323536,0.752743,,,,,,,,,,,,,,,,1.047771,0.319840,0.731725,1.390700,0.329661,-0.169872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,35.870000,0.000245,0.337421,1.281630,0.079651,0.335426,1.268413,0.081177,0.346321,1.025671,0.158351,0.331830,1.257011,0.140752,0.349929,0.180826,0.236843,0.329606,1.243636,0.104527,0.355082,-0.059929,0.234105,0.348090,0.146119,0.814698,0.325755,0.774313,0.886902,0.334160,0.517082,1.160113,0.335123,-0.113965,1.217414,0.338929,-0.374917,1.274685,0.332130,-0.143146,,,,0.873792,0.326044,0.763636,0.989886,0.322062,0.740996,,,,0.930886,0.323404,0.752097,,,,,,,,,,,,,,,,1.047395,0.319721,0.731137,1.390919,0.329566,-0.171866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,35.880000,0.000412,0.337435,1.283493,0.079772,0.335440,1.270258,0.081100,0.346488,1.027622,0.158389,0.331768,1.258890,0.140448,0.349871,0.180227,0.236945,0.329766,1.245724,0.104388,0.355130,-0.060403,0.233841,0.348053,0.145403,0.814683,0.325429,0.773612,0.886845,0.334247,0.516370,1.160492,0.335106,-0.115633,1.217663,0.338770,-0.376422,1.274896,0.332128,-0.144912,,,,0.873607,0.326154,0.762845,0.989705,0.321982,0.740395,,,,0.930622,0.323356,0.751521,,,,,,,,,,,,,,,,1.047117,0.319666,0.730660,1.391201,0.329476,-0.173968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,35.890000,0.000550,0.337418,1.285347,0.079935,0.335380,1.272036,0.081185,0.346574,1.029460,0.158570,0.331780,1.260675,0.140152,0.349909,0.179635,0.237056,0.329687,1.247579,0.104191,0.355069,-0.060941,0.233603,0.348017,0.144843,0.813967,0.325726,0.772783,0.886801,0.334122,0.515695,1.160899,0.335252,-0.117066,1.217231,0.338826,-0.378070,1.275385,0.332276,-0.146582,,,,0.873160,0.326191,0.762167,0.989424,0.321951,0.739887,,,,0.930276,0.323298,0.750982,,,,,,,,,,,,,,,,1.046814,0.319603,0.730261,1.391570,0.329685,-0.175635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,35.900000,0.000700,0.337352,1.287063,0.080052,0.335402,1.273937,0.081555,0.346570,1.031270,0.158662,0.331792,1.262701,0.139765,0.350002,0.179065,0.237250,0.329442,1.250077,0.103938,0.355173,-0.061444,0.233350,0.347976,0.144376,0.813527,0.325633,0.772043,0.886726,0.334085,0.515011,1.161197,0.335183,-0.118431,1.217389,0.338641,-0.379620,1.275673,0.332344,-0.148161,,,,0.871864,0.324746,0.761206,0.989064,0.321929,0.739297,,,,0.929930,0.323324,0.750353,,,,,,,,,,,,,,,,1.047875,0.321688,0.728891,1.391687,0.329373,-0.177395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
