Format Version,1.23,Take Name,Take 2024-02-03 02.58.07 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-03 02.58.07.746 PM,Capture Start Frame,8478902,Total Frames in Take,4058,Total Exported Frames,4058,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3506,35.060000,-0.310149,0.335350,0.988984,-0.231344,0.334402,0.971061,-0.244803,0.344981,0.728718,0.238042,0.321772,1.940062,-0.153772,0.332124,0.954546,,,,-0.076059,0.330854,0.937303,,,,,,,,,,,,,0.503110,0.348109,0.168895,0.667361,0.334036,1.085871,0.507771,0.351943,-0.074891,0.600864,0.347300,0.151071,0.723598,0.337092,0.825453,0.778253,0.337535,1.055084,0.893457,0.336730,1.026815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318587,0.329809,1.687355,,,,,,,,,,,,,0.296466,0.320431,1.930841,0.472697,0.317432,1.900797,0.418618,0.317305,1.912838,0.354012,0.320962,1.919270,,,,,,,,,,,,,,,,,,
3507,35.070000,-0.310144,0.335361,0.989000,-0.231331,0.334393,0.971077,-0.244831,0.344983,0.728728,0.237610,0.321770,1.940108,-0.153784,0.332091,0.954570,,,,-0.076068,0.330871,0.937326,,,,,,,,,,,,,0.502986,0.348171,0.170357,0.667477,0.334038,1.086663,0.507492,0.351989,-0.073726,0.600585,0.347271,0.152394,0.724063,0.337103,0.826354,0.778489,0.337626,1.056188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318585,0.329844,1.687544,,,,,,,,,,,,,0.296209,0.320510,1.930909,0.471398,0.317987,1.900493,0.418405,0.317364,1.913184,0.353686,0.321070,1.919366,,,,,,,,,,,,,,,,,,
3508,35.080000,-0.310173,0.335374,0.988962,-0.231359,0.334412,0.971087,-0.244797,0.344995,0.728747,0.237393,0.321679,1.940257,-0.153793,0.332084,0.954572,,,,-0.076097,0.330849,0.937363,,,,,,,,,,,,,0.502657,0.348098,0.171546,0.667621,0.333999,1.087400,0.507285,0.351971,-0.072315,0.598879,0.345420,0.154307,0.724288,0.336929,0.827268,0.780528,0.330293,1.059467,0.894214,0.336585,1.029116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318583,0.329784,1.687744,,,,,,,,,,,,,0.295903,0.320579,1.930882,,,,0.418315,0.317477,1.913397,,,,,,,,,,,,,,,,,,,,,
3509,35.090000,-0.310170,0.335388,0.989000,-0.231377,0.334398,0.971097,-0.244826,0.344957,0.728759,0.237046,0.321801,1.940246,-0.153792,0.332130,0.954579,,,,-0.076093,0.330853,0.937349,,,,,,,,,,,,,0.502257,0.347917,0.172984,0.667808,0.333970,1.088369,0.507127,0.351939,-0.070961,0.600005,0.347451,0.155183,0.724169,0.336545,0.828346,0.778763,0.337711,1.057930,0.894353,0.336591,1.029730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318599,0.329843,1.687879,,,,,,,,,,,,,0.295738,0.320634,1.930934,,,,0.418115,0.317439,1.913615,,,,,,,,,,,,,,,,,,,,,
3510,35.100000,-0.310198,0.335372,0.988981,-0.231404,0.334413,0.971107,-0.244872,0.344952,0.728758,0.237155,0.321625,1.940439,-0.153808,0.332107,0.954576,,,,-0.076107,0.330877,0.937354,,,,,,,,,,,,,0.501883,0.347756,0.174466,0.668165,0.333953,1.089210,0.507143,0.351994,-0.069605,0.599702,0.347401,0.156635,0.724102,0.336357,0.829163,0.779061,0.337662,1.058588,0.894701,0.336521,1.030426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318634,0.329792,1.687970,,,,,,,,,,,,,0.295641,0.320621,1.931015,,,,0.417977,0.317434,1.913761,,,,,,,,,,,,,,,,,,,,,
3511,35.110000,-0.310199,0.335352,0.988997,-0.231410,0.334382,0.971085,-0.244868,0.344977,0.728752,0.236981,0.321766,1.940379,-0.153859,0.332109,0.954546,,,,-0.076123,0.330851,0.937351,,,,,,,,,,,,,0.501490,0.347886,0.175825,0.668463,0.334010,1.089992,0.507187,0.351980,-0.068025,0.599324,0.347533,0.158300,0.724250,0.336543,0.829760,0.779515,0.337535,1.059461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318642,0.329819,1.688032,,,,,,,,,,,,,0.295741,0.320566,1.931131,,,,0.417972,0.317377,1.913792,,,,,,,,,,,,,,,,,,,,,
3512,35.120000,-0.310218,0.335381,0.988933,-0.231410,0.334426,0.971040,-0.244869,0.344948,0.728729,0.237268,0.321624,1.940556,-0.153830,0.332119,0.954571,,,,-0.076218,0.330795,0.937364,,,,,,,,,,,,,0.501014,0.348009,0.177475,0.668808,0.334014,1.090861,0.506965,0.351953,-0.066340,0.598915,0.347449,0.160008,0.724482,0.336800,0.830460,0.779011,0.337975,1.059973,0.895166,0.336557,1.031702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318570,0.329779,1.688042,,,,,,,,,,,,,0.295792,0.320588,1.931111,,,,0.418120,0.317447,1.913765,,,,,,,,,,,,,,,,,,,,,
3513,35.130000,-0.310257,0.335369,0.988914,-0.231436,0.334413,0.971026,-0.244859,0.344977,0.728708,0.237514,0.321548,1.940639,-0.153863,0.332123,0.954538,,,,-0.076135,0.330900,0.937304,,,,,,,,,,,,,0.500603,0.347838,0.179356,0.669172,0.334059,1.091878,0.506643,0.351914,-0.064697,0.598551,0.347502,0.161689,0.724432,0.336617,0.831452,0.779053,0.338155,1.060660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318571,0.329775,1.688012,,,,,,,,,,,,,0.295942,0.320551,1.931149,,,,0.418292,0.317423,1.913634,,,,,,,,,,,,,,,,,,,,,
3514,35.140000,-0.310240,0.335399,0.988895,-0.231425,0.334402,0.971001,-0.244863,0.344979,0.728690,0.237683,0.321651,1.940624,-0.153856,0.332087,0.954503,,,,-0.076223,0.330763,0.937338,,,,,,,,,,,,,0.500199,0.347888,0.180964,0.669475,0.334099,1.092790,0.506058,0.351824,-0.062962,0.598403,0.347893,0.163865,0.724236,0.336249,0.832681,0.779494,0.338037,1.061580,0.895537,0.336610,1.033208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318567,0.329801,1.687965,,,,,,,,,,,,,0.296086,0.320605,1.931064,0.471503,0.317899,1.900904,0.418563,0.317411,1.913555,,,,,,,,,,,,,,,,,,,,,
3515,35.150000,-0.310206,0.335372,0.988890,-0.231420,0.334385,0.971016,-0.244884,0.344958,0.728664,0.237881,0.321604,1.940634,-0.153827,0.332152,0.954437,,,,-0.076165,0.330852,0.937266,,,,,,,,,,,,,0.500159,0.347993,0.182617,0.669686,0.334171,1.093649,0.505614,0.351819,-0.061338,0.597827,0.347462,0.164972,0.724326,0.336049,0.833636,0.779581,0.338220,1.062600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318514,0.329802,1.687918,,,,,,,,,,,,,0.296282,0.320495,1.931210,0.471459,0.318007,1.900663,0.418474,0.317282,1.913447,,,,,,,0.353930,0.320984,1.919698,,,,,,,,,,,,
3516,35.160000,-0.310214,0.335414,0.988867,-0.231415,0.334382,0.971010,-0.244885,0.344965,0.728651,0.237938,0.321731,1.940603,-0.153802,0.332117,0.954439,,,,-0.076111,0.330862,0.937222,,,,,,,,,,,,,0.499743,0.347904,0.184390,0.669800,0.334168,1.094676,0.505178,0.351872,-0.059636,0.597496,0.347430,0.166545,0.723782,0.342108,0.833394,0.779658,0.338278,1.063430,0.895289,0.336916,1.035046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318544,0.329795,1.687905,,,,,,,,,,,,,0.296339,0.320524,1.931167,0.471720,0.317897,1.900723,0.418598,0.317271,1.913355,,,,,,,0.354142,0.320868,1.919775,,,,,,,,,,,,
3517,35.170000,-0.310151,0.335384,0.988874,-0.231358,0.334420,0.970988,-0.244889,0.344983,0.728650,0.238085,0.321641,1.940674,-0.153771,0.332127,0.954412,,,,-0.076093,0.330877,0.937209,,,,,,,,,,,,,0.499371,0.347973,0.185896,0.669902,0.334186,1.095456,0.504685,0.351943,-0.058112,0.597182,0.347412,0.168223,0.723416,0.342737,0.834138,0.779886,0.338190,1.064344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318573,0.329784,1.687908,,,,,,,,,,,,,0.296593,0.320405,1.931298,0.472747,0.317427,1.901196,0.418651,0.317271,1.913352,,,,,,,0.354076,0.320942,1.919728,,,,,,,,,,,,
3518,35.180000,-0.310164,0.335395,0.988864,-0.231332,0.334417,0.970971,-0.244872,0.344956,0.728646,0.238091,0.321609,1.940695,-0.153760,0.332151,0.954413,,,,-0.075960,0.330941,0.937069,,,,,,,,,,,,,0.497555,0.346294,0.188396,0.670061,0.334234,1.096272,0.504396,0.351821,-0.056605,0.596989,0.347463,0.169577,0.723782,0.342666,0.834925,0.780369,0.337996,1.065492,0.895722,0.336855,1.037023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318632,0.329804,1.687907,,,,,,,,,,,,,0.296418,0.320474,1.931211,0.471702,0.317924,1.900692,0.418670,0.317289,1.913386,,,,,,,0.354125,0.320928,1.919755,,,,,,,,,,,,
3519,35.190000,-0.310098,0.335400,0.988883,-0.231261,0.334366,0.970983,-0.244851,0.344967,0.728644,0.237978,0.321648,1.940671,-0.153731,0.332130,0.954396,,,,-0.075938,0.330974,0.937064,,,,,,,,,,,,,0.498882,0.348051,0.188801,0.670244,0.334238,1.097136,0.504471,0.351892,-0.055140,0.596771,0.347370,0.171098,0.723819,0.342757,0.835591,0.780615,0.337957,1.066333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318692,0.329832,1.687965,,,,,,,,,,,,,0.296391,0.320492,1.931266,0.471677,0.317928,1.900765,0.418611,0.317274,1.913483,,,,,,,0.353898,0.321066,1.919664,,,,,,,,,,,,
3520,35.200000,-0.310105,0.335395,0.988864,-0.231324,0.334413,0.970978,-0.244824,0.344986,0.728636,0.237960,0.321581,1.940748,-0.153695,0.332106,0.954380,,,,-0.076019,0.330872,0.937184,,,,,,,,,,,,,0.498931,0.348018,0.190333,0.670425,0.334223,1.098015,0.504433,0.351764,-0.053851,0.596669,0.347222,0.172530,0.723275,0.343289,0.836087,0.780872,0.337928,1.067182,0.895943,0.337085,1.038639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318700,0.329793,1.688028,,,,,,,,,,,,,0.296311,0.320496,1.931290,0.471658,0.317944,1.900868,0.418755,0.317412,1.913587,,,,,,,0.353392,0.321336,1.919449,,,,,,,,,,,,
3521,35.210000,-0.310103,0.335386,0.988860,-0.231259,0.334364,0.970970,-0.244822,0.344982,0.728631,0.237824,0.321584,1.940770,-0.153698,0.332114,0.954400,,,,-0.076005,0.330885,0.937166,,,,,,,,,,,,,0.498781,0.348063,0.191710,0.670614,0.334248,1.098926,0.504295,0.351760,-0.052339,0.596569,0.347332,0.173959,0.723326,0.343270,0.837060,0.781518,0.337727,1.068325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318735,0.329799,1.688074,,,,,,,,,,,,,0.296218,0.320534,1.931255,0.471726,0.317881,1.901082,0.418641,0.317397,1.913631,,,,,,,,,,,,,,,,,,,,,
3522,35.220000,-0.310094,0.335385,0.988842,-0.231277,0.334392,0.970978,-0.244803,0.344954,0.728634,0.237675,0.321606,1.940732,-0.153656,0.332099,0.954418,,,,-0.076023,0.330848,0.937216,,,,,,,,,,,,,0.498562,0.347909,0.193136,0.670908,0.334278,1.099965,0.504044,0.351823,-0.050591,0.596496,0.347305,0.175729,0.724212,0.342865,0.838494,0.781694,0.337786,1.069121,0.897052,0.336745,1.040741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318727,0.329814,1.688137,,,,,,,,,,,,,0.296063,0.320616,1.931208,0.471591,0.317883,1.901190,0.418527,0.317342,1.913744,,,,,,,,,,,,,,,,,,,,,
3523,35.230000,-0.310094,0.335409,0.988853,-0.231254,0.334362,0.970985,-0.244785,0.344976,0.728637,0.237634,0.321631,1.940753,-0.153698,0.332114,0.954397,,,,-0.076009,0.330867,0.937211,,,,,,,,,,,,,0.498227,0.347907,0.195027,0.671224,0.334264,1.101104,0.503606,0.351662,-0.049157,0.596148,0.347374,0.177095,0.724604,0.342745,0.839683,0.782087,0.337625,1.070143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318731,0.329803,1.688135,,,,,,,,,,,,,0.296169,0.320495,1.931340,,,,0.418468,0.317363,1.913774,,,,,,,,,,,,,,,,,,,,,
3524,35.240000,-0.310085,0.335371,0.988895,-0.231276,0.334408,0.970992,-0.244817,0.344979,0.728657,0.237638,0.321577,1.940802,-0.153707,0.332142,0.954435,,,,-0.076043,0.330850,0.937231,,,,,,,,,,,,,0.498084,0.348030,0.196441,0.671528,0.334234,1.101974,0.503093,0.351818,-0.047476,0.595756,0.347371,0.178828,0.725185,0.342493,0.840761,0.782421,0.337624,1.071255,0.897633,0.336707,1.042439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318742,0.329789,1.688198,,,,,,,,,,,,,0.296128,0.320539,1.931298,,,,0.418467,0.317362,1.913780,,,,,,,,,,,,,,,,,,,,,
3525,35.250000,-0.310103,0.335398,0.988908,-0.231295,0.334406,0.971035,-0.244848,0.344968,0.728680,0.237699,0.321549,1.940800,-0.153668,0.332119,0.954434,,,,-0.076020,0.330854,0.937232,,,,,,,,,,,,,0.497707,0.348030,0.197966,0.671802,0.334287,1.102995,0.502531,0.351692,-0.045946,0.595344,0.347363,0.180110,0.725044,0.342626,0.841426,0.781708,0.337899,1.071960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318696,0.329835,1.688178,,,,,,,,,,,,,0.296074,0.320548,1.931301,,,,0.418493,0.317375,1.913765,,,,,,,,,,,,,,,,,,,,,
3526,35.260000,-0.310084,0.335376,0.988980,-0.231289,0.334372,0.971045,-0.244852,0.344992,0.728695,0.237759,0.321559,1.940840,-0.153700,0.332127,0.954451,,,,-0.076052,0.330860,0.937243,,,,,,,,,,,,,0.497306,0.348067,0.199627,0.671997,0.334227,1.104060,0.502066,0.351508,-0.044482,0.595016,0.347364,0.181540,0.724669,0.343004,0.842000,0.781999,0.338132,1.072882,0.898356,0.336659,1.044561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318673,0.329783,1.688180,,,,,,,,,,,,,0.296212,0.320499,1.931355,0.471629,0.317876,1.901136,0.418573,0.317377,1.913762,,,,,,,,,,,,,,,,,,,,,
3527,35.270000,-0.310135,0.335394,0.988983,-0.231329,0.334405,0.971063,-0.244897,0.344979,0.728694,0.237899,0.321534,1.940884,-0.153701,0.332137,0.954458,,,,-0.076050,0.330855,0.937264,,,,,,,,,,,,,0.497136,0.348165,0.200872,0.672150,0.334136,1.104958,0.501869,0.351566,-0.043136,0.594730,0.347294,0.183013,0.724702,0.343062,0.842871,0.781876,0.338121,1.073810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318651,0.329795,1.688155,,,,,,,,,,,,,0.296107,0.320575,1.931287,0.471753,0.317857,1.901138,0.418643,0.317412,1.913716,,,,,,,,,,,,,,,,,,,,,
