Format Version,1.23,Take Name,Take 2024-02-12 06.48.10 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.48.10.939 PM,Capture Start Frame,3738059,Total Frames in Take,6263,Total Exported Frames,6263,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
30,0.300000,,,,1.020750,0.325531,0.941990,-0.569617,0.348097,1.022485,-0.459962,0.341684,1.266807,-0.699018,0.344296,1.257340,-0.578995,0.343136,1.260275,-0.924676,0.362875,-0.296403,-0.825256,0.360779,-0.303462,-0.892214,0.367480,-0.538494,0.609532,0.339356,-0.960577,0.667114,0.338247,-0.961570,0.847406,0.334713,-0.961664,0.726363,0.350108,-1.200677,0.788111,0.334857,-0.961123,0.727893,0.336492,-0.961378,0.941828,0.328536,0.932146,1.089567,0.335461,0.709100,1.100219,0.324069,0.952249,1.178966,0.321304,0.961812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.310000,,,,1.020696,0.325426,0.942031,-0.569606,0.348100,1.022513,-0.459974,0.341683,1.266793,-0.699040,0.344307,1.257343,-0.579006,0.343157,1.260271,-0.923559,0.362147,-0.295250,-0.824790,0.360889,-0.302223,-0.891696,0.367506,-0.537170,0.609550,0.339348,-0.960596,0.667110,0.338240,-0.961615,0.847425,0.334716,-0.961688,0.726393,0.350112,-1.200696,0.788130,0.334850,-0.961157,0.727924,0.336474,-0.961415,0.941850,0.328521,0.932161,1.089563,0.335476,0.709135,1.100256,0.324089,0.952291,1.178963,0.321319,0.961835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.320000,,,,1.020683,0.325452,0.942014,-0.569652,0.348102,1.022504,-0.459987,0.341675,1.266803,-0.699037,0.344273,1.257359,-0.579014,0.343150,1.260283,-0.923125,0.362253,-0.293971,-0.824204,0.360843,-0.301009,-0.891244,0.367390,-0.535747,0.609567,0.339331,-0.960613,0.667154,0.338284,-0.961632,0.847464,0.334720,-0.961718,0.726417,0.350127,-1.200711,0.788147,0.334856,-0.961150,0.727942,0.336473,-0.961448,0.942575,0.329813,0.932480,1.089576,0.335448,0.709105,1.100252,0.324106,0.952289,1.178981,0.321301,0.961844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.330000,,,,1.020657,0.325415,0.942054,-0.569661,0.348111,1.022485,-0.459995,0.341682,1.266791,-0.699070,0.344299,1.257353,-0.579034,0.343144,1.260263,-0.922984,0.362567,-0.292693,-0.823772,0.360878,-0.299778,-0.890940,0.367354,-0.534604,0.609588,0.339363,-0.960632,0.667185,0.338249,-0.961632,0.847479,0.334691,-0.961743,0.726432,0.350115,-1.200734,0.787634,0.335748,-0.961295,0.727976,0.336493,-0.961429,0.941852,0.328549,0.932168,1.089589,0.335440,0.709184,1.100225,0.324063,0.952317,1.178966,0.321342,0.961865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.340000,,,,1.020747,0.325520,0.942054,-0.569662,0.348078,1.022508,-0.460006,0.341662,1.266873,-0.699069,0.344292,1.257378,-0.579060,0.343122,1.260291,-0.922764,0.362787,-0.291349,-0.823378,0.360623,-0.298537,-0.890859,0.367389,-0.533482,0.609640,0.339384,-0.960669,0.667196,0.338242,-0.961662,0.847515,0.334705,-0.961758,0.726468,0.350118,-1.200770,0.787631,0.335744,-0.961303,0.728007,0.336493,-0.961458,0.941832,0.328540,0.932187,1.089607,0.335455,0.709158,1.100260,0.324121,0.952327,1.179033,0.321350,0.961846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.350000,,,,1.020732,0.325546,0.942078,-0.569649,0.348102,1.022521,-0.460028,0.341680,1.266887,-0.699083,0.344298,1.257365,-0.579053,0.343141,1.260284,-0.922413,0.362714,-0.290202,-0.823180,0.360694,-0.297333,-0.890735,0.367414,-0.532325,0.609628,0.339307,-0.960712,0.667242,0.338245,-0.961656,0.847557,0.334727,-0.961759,0.726506,0.350116,-1.200760,0.787668,0.335747,-0.961309,0.728050,0.336491,-0.961479,0.942540,0.329815,0.932504,1.089566,0.335475,0.709162,1.100235,0.324083,0.952351,1.178948,0.321332,0.961884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.360000,,,,1.020694,0.325538,0.942073,-0.569669,0.348090,1.022475,-0.460047,0.341654,1.266834,-0.699083,0.344287,1.257337,-0.579087,0.343144,1.260281,-0.922122,0.362687,-0.289175,-0.822881,0.360559,-0.296238,-0.890303,0.367362,-0.531057,0.609663,0.339355,-0.960656,0.667251,0.338232,-0.961669,0.847533,0.334667,-0.961757,0.726529,0.350117,-1.200778,0.787687,0.335737,-0.961326,0.728044,0.336495,-0.961471,0.941797,0.328537,0.932214,1.089565,0.335447,0.709175,1.100196,0.324130,0.952334,1.178919,0.321325,0.961903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.370000,,,,1.020671,0.325551,0.942071,-0.569680,0.348095,1.022476,-0.460077,0.341658,1.266819,-0.699092,0.344306,1.257338,-0.579064,0.343128,1.260266,-0.922001,0.362625,-0.288067,-0.822731,0.360564,-0.295085,-0.889930,0.367301,-0.530005,0.609678,0.339342,-0.960694,0.667228,0.338206,-0.961667,0.847553,0.334669,-0.961756,0.726543,0.350122,-1.200767,0.787675,0.335710,-0.961322,0.728083,0.336462,-0.961460,0.941754,0.328554,0.932200,1.089513,0.335451,0.709217,1.100496,0.324660,0.952400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.380000,,,,1.020656,0.325590,0.942045,-0.569674,0.348101,1.022485,-0.460037,0.341689,1.266812,-0.699115,0.344287,1.257346,-0.579081,0.343139,1.260296,-0.921741,0.362659,-0.286941,-0.822466,0.360659,-0.293836,-0.889469,0.367287,-0.528840,0.609689,0.339324,-0.960630,0.667219,0.338222,-0.961651,0.847547,0.334682,-0.961752,0.726540,0.350151,-1.200744,0.787647,0.335705,-0.961271,0.728066,0.336442,-0.961453,0.942486,0.329834,0.932487,1.089515,0.335436,0.709192,1.098861,0.321156,0.953450,1.178956,0.321406,0.961839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390000,,,,1.020626,0.325535,0.942046,-0.569669,0.348075,1.022465,-0.460033,0.341685,1.266794,-0.699106,0.344311,1.257322,-0.579061,0.343128,1.260256,-0.921457,0.362668,-0.285833,-0.822221,0.360591,-0.292801,-0.888967,0.367310,-0.527746,0.609619,0.339342,-0.960587,0.667247,0.338233,-0.961603,0.847556,0.334703,-0.961736,0.726500,0.350125,-1.200719,0.787652,0.335732,-0.961274,0.728026,0.336479,-0.961408,0.941708,0.328508,0.932188,1.089470,0.335451,0.709161,1.098870,0.321142,0.953420,1.178929,0.321407,0.961845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.400000,,,,1.020608,0.325569,0.942012,-0.569675,0.348097,1.022457,-0.460034,0.341690,1.266782,-0.699099,0.344289,1.257319,-0.579061,0.343130,1.260250,-0.921166,0.362687,-0.284740,-0.821918,0.360608,-0.291571,-0.888794,0.367236,-0.526653,0.609619,0.339338,-0.960572,0.667235,0.338232,-0.961608,0.847530,0.334680,-0.961702,0.726443,0.350102,-1.200681,0.787631,0.335704,-0.961253,0.728008,0.336462,-0.961406,0.941716,0.328525,0.932168,1.089478,0.335457,0.709167,1.098872,0.321197,0.953411,1.178911,0.321407,0.961833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.410000,,,,1.020639,0.325584,0.942013,-0.569675,0.348082,1.022483,-0.460002,0.341670,1.266792,-0.699088,0.344302,1.257316,-0.579066,0.343114,1.260250,-0.920792,0.362578,-0.283537,-0.821486,0.360510,-0.290551,-0.888652,0.367263,-0.525344,0.609591,0.339341,-0.960571,0.667194,0.338238,-0.961564,0.847506,0.334685,-0.961694,0.726427,0.350110,-1.200672,0.787635,0.335708,-0.961263,0.727963,0.336453,-0.961370,0.941726,0.328549,0.932172,1.089499,0.335463,0.709137,1.100128,0.324142,0.952278,1.178932,0.321416,0.961808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.420000,,,,1.020653,0.325553,0.942007,-0.569669,0.348116,1.022455,-0.460011,0.341675,1.266787,-0.699068,0.344314,1.257340,-0.579051,0.343104,1.260253,-0.920228,0.362250,-0.282221,-0.821224,0.360601,-0.289296,-0.888555,0.367320,-0.524144,0.609553,0.339359,-0.960545,0.667185,0.338258,-0.961565,0.847455,0.334675,-0.961680,0.726400,0.350103,-1.200663,0.787542,0.335714,-0.961227,0.727962,0.336460,-0.961373,0.941710,0.328514,0.932155,1.089486,0.335462,0.709136,1.098856,0.321191,0.953416,1.178943,0.321394,0.961803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.430000,,,,1.020628,0.325550,0.941994,-0.569663,0.348094,1.022467,-0.459988,0.341673,1.266782,-0.699036,0.344311,1.257334,-0.579011,0.343118,1.260249,-0.919781,0.362314,-0.281033,-0.820808,0.360627,-0.288195,-0.888312,0.367337,-0.523105,0.609546,0.339334,-0.960573,0.667126,0.338262,-0.961562,0.847415,0.334661,-0.961665,0.726387,0.350125,-1.200661,0.788125,0.334847,-0.961119,0.727936,0.336492,-0.961342,0.941752,0.328534,0.932162,1.089514,0.335469,0.709161,1.100130,0.324111,0.952263,1.178870,0.321335,0.961835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.440000,,,,1.020714,0.325539,0.942017,-0.569622,0.348088,1.022453,-0.459970,0.341669,1.266787,-0.699033,0.344306,1.257331,-0.579024,0.343136,1.260238,-0.919963,0.363370,-0.279639,-0.820383,0.360854,-0.287216,-0.887867,0.367291,-0.521944,0.609498,0.339350,-0.960539,0.667135,0.338240,-0.961551,0.847401,0.334692,-0.961658,0.726377,0.350114,-1.200641,0.788087,0.334845,-0.961135,0.727919,0.336489,-0.961349,0.941751,0.328507,0.932154,1.089514,0.335476,0.709132,1.100164,0.324109,0.952273,1.178963,0.321402,0.961818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.450000,,,,1.020725,0.325533,0.942008,-0.569597,0.348116,1.022472,-0.459967,0.341643,1.266794,-0.699021,0.344295,1.257333,-0.579007,0.343152,1.260252,-0.919185,0.362807,-0.278728,-0.819842,0.360879,-0.286010,-0.887325,0.367155,-0.520739,0.609529,0.339373,-0.960584,0.667306,0.338511,-0.961049,0.847403,0.334675,-0.961630,0.726359,0.350091,-1.200642,0.788079,0.334839,-0.961126,0.727912,0.336467,-0.961343,0.941807,0.328569,0.932162,1.089524,0.335449,0.709119,1.100170,0.324100,0.952278,1.178911,0.321325,0.961835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.460000,,,,1.020695,0.325456,0.942019,-0.569622,0.348085,1.022456,-0.459979,0.341658,1.266783,-0.699024,0.344306,1.257334,-0.579027,0.343121,1.260269,-0.918637,0.362791,-0.277663,-0.819336,0.360908,-0.284929,-0.886825,0.367125,-0.519618,0.609484,0.339349,-0.960588,0.667082,0.338257,-0.961538,0.847397,0.334716,-0.961634,0.726391,0.350102,-1.200653,0.788073,0.334858,-0.961119,0.727912,0.336451,-0.961353,0.941804,0.328519,0.932159,1.089539,0.335465,0.709122,1.100032,0.323380,0.951919,1.178921,0.321311,0.961846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.470000,,,,1.020696,0.325474,0.942029,-0.569651,0.348102,1.022474,-0.459981,0.341665,1.266813,-0.699026,0.344298,1.257339,-0.578995,0.343139,1.260291,-0.917871,0.362482,-0.276532,-0.818766,0.360854,-0.283760,-0.886381,0.367248,-0.518471,0.609521,0.339357,-0.960599,0.667116,0.338241,-0.961562,0.847401,0.334669,-0.961637,0.726415,0.350100,-1.200647,0.788090,0.334852,-0.961120,0.727942,0.336492,-0.961372,0.941841,0.328531,0.932159,1.089557,0.335459,0.709127,1.100240,0.324138,0.952284,1.178949,0.321322,0.961829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.480000,,,,1.020694,0.325448,0.942050,-0.569664,0.348096,1.022501,-0.459956,0.341657,1.266821,-0.699021,0.344302,1.257333,-0.579039,0.343139,1.260239,-0.917409,0.362419,-0.275290,-0.818080,0.360405,-0.282500,-0.885889,0.367113,-0.517148,0.609519,0.339342,-0.960589,0.667136,0.338220,-0.961588,0.847433,0.334699,-0.961661,0.726414,0.350124,-1.200674,0.788124,0.334874,-0.961117,0.727942,0.336486,-0.961355,0.941844,0.328515,0.932159,1.089570,0.335445,0.709132,1.100276,0.324086,0.952291,1.178973,0.321323,0.961837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.490000,,,,1.020710,0.325452,0.942037,-0.569661,0.348089,1.022466,-0.460016,0.341659,1.266824,-0.699031,0.344307,1.257342,-0.579045,0.343115,1.260261,-0.917258,0.362732,-0.273872,-0.817983,0.360707,-0.281156,-0.885376,0.367164,-0.515885,0.609531,0.339328,-0.960603,0.667175,0.338267,-0.961567,0.847473,0.334703,-0.961659,0.726439,0.350110,-1.200677,0.788134,0.334832,-0.961120,0.727958,0.336470,-0.961366,0.941850,0.328530,0.932152,1.089572,0.335446,0.709150,1.100239,0.324103,0.952282,1.178965,0.321321,0.961834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.500000,,,,1.020783,0.325554,0.942028,-0.569673,0.348106,1.022506,-0.460038,0.341682,1.266812,-0.699067,0.344291,1.257343,-0.579065,0.343123,1.260255,-0.916427,0.362084,-0.272333,-0.817465,0.360421,-0.279528,-0.884843,0.367126,-0.514341,0.609572,0.339330,-0.960596,0.667204,0.338230,-0.961568,0.847505,0.334673,-0.961674,0.726487,0.350121,-1.200681,0.788155,0.334849,-0.961142,0.728001,0.336448,-0.961384,0.941822,0.328520,0.932157,1.089557,0.335457,0.709141,1.100258,0.324072,0.952282,1.178965,0.321309,0.961838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.510000,,,,1.020767,0.325538,0.942024,-0.569679,0.348079,1.022481,-0.460029,0.341672,1.266801,-0.699090,0.344315,1.257337,-0.579061,0.343130,1.260270,-0.916282,0.362535,-0.270891,-0.817106,0.360448,-0.277843,-0.884209,0.367051,-0.512711,0.609586,0.339311,-0.960586,0.667184,0.338197,-0.961581,0.847512,0.334670,-0.961680,0.726480,0.350104,-1.200675,0.787625,0.335717,-0.961231,0.728016,0.336475,-0.961358,0.941834,0.328537,0.932172,1.089585,0.335449,0.709155,1.100252,0.324080,0.952294,1.178955,0.321321,0.961865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.520000,,,,1.020756,0.325584,0.942021,-0.569685,0.348089,1.022470,-0.460054,0.341652,1.266829,-0.699095,0.344295,1.257337,-0.579076,0.343156,1.260276,-0.916016,0.362651,-0.268976,-0.816556,0.360500,-0.276047,-0.883741,0.367042,-0.511000,0.609643,0.339319,-0.960580,0.668863,0.339569,-0.960902,0.847543,0.334677,-0.961669,0.726527,0.350138,-1.200671,0.787650,0.335709,-0.961209,0.728039,0.336409,-0.961383,0.941805,0.328525,0.932163,1.089545,0.335429,0.709169,1.100226,0.324090,0.952307,1.178919,0.321324,0.961857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.530000,,,,1.020709,0.325545,0.942048,-0.569669,0.348112,1.022507,-0.460032,0.341666,1.266832,-0.699068,0.344292,1.257316,-0.579074,0.343137,1.260262,-0.914725,0.361865,-0.267699,-0.816212,0.360707,-0.274586,-0.883400,0.367048,-0.509372,0.609680,0.339267,-0.960564,0.667221,0.338172,-0.961600,0.847567,0.334651,-0.961673,0.726549,0.350146,-1.200654,0.787639,0.335659,-0.961196,0.728026,0.336412,-0.961367,0.941778,0.328528,0.932179,1.089542,0.335473,0.709150,1.100197,0.324124,0.952295,1.178924,0.321346,0.961873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.540000,,,,1.020686,0.325587,0.942053,-0.569686,0.348076,1.022529,-0.460061,0.341668,1.266831,-0.699098,0.344306,1.257324,-0.579093,0.343148,1.260288,-0.914525,0.362503,-0.265764,-0.815385,0.360688,-0.272935,-0.882638,0.367012,-0.507763,0.609670,0.339336,-0.960551,0.667210,0.338157,-0.961585,0.847579,0.334677,-0.961661,0.726562,0.350134,-1.200657,0.787658,0.335703,-0.961205,0.728060,0.336397,-0.961355,0.941758,0.328541,0.932168,1.089513,0.335481,0.709163,1.100175,0.324106,0.952291,1.178898,0.321340,0.961860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.550000,,,,1.020649,0.325571,0.942032,-0.569687,0.348089,1.022473,-0.460069,0.341663,1.266819,-0.699067,0.344308,1.257332,-0.579075,0.343133,1.260271,-0.913755,0.362334,-0.264302,-0.814658,0.360678,-0.271397,-0.881911,0.366948,-0.506110,0.609695,0.339321,-0.960494,0.667186,0.338182,-0.961581,0.847557,0.334650,-0.961659,0.726535,0.350141,-1.200632,0.787637,0.335691,-0.961199,0.728025,0.336426,-0.961357,0.941738,0.328492,0.932161,1.089497,0.335476,0.709141,1.100480,0.324658,0.952352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.560000,,,,1.020638,0.325560,0.942010,-0.569678,0.348093,1.022471,-0.460028,0.341665,1.266810,-0.699081,0.344286,1.257355,-0.579086,0.343162,1.260272,-0.912905,0.362297,-0.262839,-0.813655,0.360587,-0.270043,-0.881152,0.366977,-0.504829,0.609639,0.339314,-0.960501,0.667195,0.338169,-0.961553,0.847509,0.334666,-0.961640,0.726507,0.350119,-1.200614,0.787640,0.335692,-0.961174,0.728019,0.336410,-0.961343,0.941719,0.328541,0.932142,1.089483,0.335458,0.709136,1.100140,0.324128,0.952253,1.178865,0.321336,0.961840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.570000,,,,1.020601,0.325512,0.941997,-0.569679,0.348072,1.022484,-0.460032,0.341665,1.266807,-0.699060,0.344306,1.257323,-0.579058,0.343120,1.260262,-0.911942,0.362348,-0.261421,-0.812778,0.360427,-0.268660,-0.880374,0.367052,-0.503431,0.609614,0.339330,-0.960510,0.667165,0.338175,-0.961546,0.847523,0.334664,-0.961644,0.726437,0.350113,-1.200646,0.787619,0.335697,-0.961174,0.727947,0.336375,-0.961378,0.942447,0.329785,0.932440,1.089494,0.335479,0.709116,1.099905,0.323414,0.951915,1.178861,0.321356,0.961821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.580000,,,,1.020636,0.325594,0.941968,-0.569678,0.348100,1.022507,-0.459981,0.341655,1.266860,-0.699064,0.344305,1.257340,-0.579030,0.343164,1.260248,-0.911207,0.362303,-0.260076,-0.811835,0.360171,-0.267285,-0.879493,0.366847,-0.501996,0.609556,0.339275,-0.960502,0.667170,0.338205,-0.961528,0.847494,0.334661,-0.961642,0.726437,0.350142,-1.200622,0.787564,0.335694,-0.961182,0.727960,0.336455,-0.961347,0.941720,0.328572,0.932124,1.089466,0.335478,0.709111,1.100144,0.324143,0.952234,1.178928,0.321395,0.961775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.590000,,,,1.020649,0.325574,0.941964,-0.569673,0.348081,1.022458,-0.460011,0.341650,1.266804,-0.699063,0.344305,1.257347,-0.579024,0.343121,1.260237,-0.910502,0.362310,-0.258655,-0.811239,0.360222,-0.265718,-0.878849,0.366893,-0.500539,0.609543,0.339304,-0.960508,0.667112,0.338183,-0.961547,0.847466,0.334649,-0.961656,0.726384,0.350115,-1.200648,0.787544,0.335697,-0.961204,0.727963,0.336428,-0.961325,0.941747,0.328554,0.932106,1.089487,0.335486,0.709105,1.100152,0.324134,0.952227,1.178941,0.321407,0.961762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.600000,,,,1.020661,0.325576,0.941948,-0.569646,0.348082,1.022471,-0.459996,0.341638,1.266863,-0.699040,0.344309,1.257343,-0.578998,0.343138,1.260256,-0.909774,0.362239,-0.257088,-0.810563,0.360195,-0.264268,-0.878227,0.366726,-0.499088,0.609555,0.339325,-0.960513,0.667126,0.338195,-0.961537,0.847446,0.334697,-0.961631,0.726375,0.350121,-1.200637,0.787514,0.335722,-0.961188,0.727907,0.336413,-0.961345,0.941763,0.328516,0.932113,1.089481,0.335447,0.709091,1.100175,0.324138,0.952219,1.178881,0.321336,0.961799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.610000,,,,1.020668,0.325530,0.941978,-0.569614,0.348108,1.022475,-0.459976,0.341654,1.266861,-0.699038,0.344292,1.257332,-0.579016,0.343151,1.260287,-0.909111,0.362227,-0.255588,-0.809884,0.360214,-0.262674,-0.877587,0.366776,-0.497630,0.609537,0.339348,-0.960553,0.667132,0.338232,-0.961559,0.847398,0.334652,-0.961662,0.726371,0.350121,-1.200664,0.787524,0.335736,-0.961216,0.727907,0.336456,-0.961343,0.941772,0.328537,0.932129,1.089500,0.335467,0.709101,1.100186,0.324096,0.952229,1.178914,0.321322,0.961784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.620000,,,,1.020724,0.325559,0.941965,-0.569632,0.348098,1.022466,-0.459970,0.341674,1.266812,-0.699036,0.344301,1.257333,-0.578998,0.343123,1.260260,-0.908591,0.362140,-0.253962,-0.809327,0.360221,-0.261089,-0.876931,0.366758,-0.495725,0.609542,0.339337,-0.960556,0.667089,0.338254,-0.961578,0.847392,0.334690,-0.961663,0.726389,0.350121,-1.200676,0.787495,0.335714,-0.961207,0.727920,0.336473,-0.961329,0.941813,0.328541,0.932118,1.089511,0.335460,0.709098,1.100545,0.324671,0.952291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.630000,,,,1.020759,0.325553,0.941977,-0.569610,0.348099,1.022509,-0.459957,0.341661,1.266836,-0.699014,0.344303,1.257350,-0.578998,0.343137,1.260255,-0.907970,0.362215,-0.252204,-0.808584,0.360088,-0.259376,-0.876291,0.366753,-0.494084,0.609501,0.339331,-0.960588,0.667131,0.338240,-0.961567,0.847394,0.334642,-0.961684,0.726419,0.350141,-1.200691,0.787521,0.335741,-0.961236,0.727911,0.336442,-0.961359,0.941837,0.328559,0.932141,1.089525,0.335447,0.709111,1.100556,0.324636,0.952310,1.178943,0.321343,0.961800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.640000,,,,1.020714,0.325480,0.942018,-0.569642,0.348109,1.022477,-0.459979,0.341675,1.266811,-0.699047,0.344314,1.257339,-0.578992,0.343165,1.260277,-0.907170,0.362147,-0.250370,-0.808146,0.360362,-0.257520,-0.875769,0.366749,-0.492411,0.609540,0.339293,-0.960655,0.667126,0.338288,-0.961608,0.847428,0.334691,-0.961700,0.726410,0.350136,-1.200719,0.787528,0.335746,-0.961268,0.727960,0.336468,-0.961394,0.941836,0.328542,0.932140,1.089562,0.335461,0.709126,1.100236,0.324078,0.952238,1.178968,0.321339,0.961816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.650000,,,,1.020779,0.325574,0.941993,-0.569651,0.348093,1.022520,-0.459977,0.341645,1.266821,-0.699019,0.344314,1.257375,-0.579018,0.343133,1.260253,-0.906678,0.362465,-0.248649,-0.807284,0.360287,-0.255874,-0.875043,0.366671,-0.490682,0.609529,0.339305,-0.960700,0.667185,0.338302,-0.961600,0.847424,0.334679,-0.961711,0.726484,0.350163,-1.200742,0.787598,0.335747,-0.961275,0.727935,0.336453,-0.961408,0.941879,0.328563,0.932167,1.089559,0.335484,0.709143,1.100250,0.324104,0.952251,1.178978,0.321338,0.961823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.660000,,,,1.020742,0.325496,0.942021,-0.569679,0.348102,1.022511,-0.460018,0.341669,1.266810,-0.699062,0.344318,1.257361,-0.579023,0.343152,1.260271,-0.905907,0.362490,-0.246775,-0.806429,0.360190,-0.254258,-0.874130,0.366662,-0.488819,0.609580,0.339293,-0.960674,0.667197,0.338242,-0.961639,0.847470,0.334665,-0.961734,0.726492,0.350175,-1.200763,0.787581,0.335729,-0.961294,0.727995,0.336460,-0.961411,0.941864,0.328555,0.932183,1.089589,0.335480,0.709146,1.100261,0.324068,0.952282,1.178964,0.321322,0.961843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.670000,,,,1.020785,0.325557,0.942027,-0.569666,0.348122,1.022505,-0.460018,0.341675,1.266814,-0.699041,0.344286,1.257357,-0.579036,0.343166,1.260285,-0.904934,0.362417,-0.245196,-0.805380,0.359983,-0.252486,-0.873249,0.366647,-0.487382,0.609577,0.339258,-0.960686,0.667204,0.338221,-0.961651,0.847488,0.334665,-0.961742,0.726523,0.350134,-1.200763,0.787629,0.335722,-0.961299,0.728028,0.336456,-0.961426,0.941863,0.328546,0.932169,1.089592,0.335444,0.709201,1.100244,0.324081,0.952294,1.178985,0.321365,0.961849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
