Format Version,1.23,Take Name,Take 2024-02-12 07.40.34 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 07.40.34.831 PM,Capture Start Frame,4052469,Total Frames in Take,5298,Total Exported Frames,5298,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
29,0.290000,1.082483,0.330687,0.672483,-0.434995,0.356850,-0.871687,1.046214,0.322697,0.916517,1.224717,0.320934,0.899759,1.105466,0.322143,0.910520,1.165419,0.321654,0.905258,0.987308,0.323633,0.921970,1.180046,0.345982,-0.695537,1.293627,0.338706,-0.476885,1.196915,0.341450,-0.451007,-0.565218,0.366370,-1.104906,-0.553253,0.358142,-0.866784,-0.672995,0.359191,-0.860945,-0.676996,0.341449,0.774431,-0.833672,0.347461,0.741918,-0.599273,0.338643,0.790071,-0.755285,0.344854,0.757565,-0.668343,0.354857,0.530797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.300000,1.082088,0.330626,0.670597,-0.432901,0.355512,-0.870224,1.045839,0.322410,0.914943,1.224465,0.320783,0.897848,1.105214,0.321938,0.908739,1.165233,0.321526,0.903312,0.987161,0.323579,0.920172,1.179996,0.345884,-0.695509,1.293626,0.338712,-0.476885,1.196904,0.341439,-0.451021,-0.564355,0.366181,-1.103262,-0.552228,0.357079,-0.864838,-0.671662,0.359390,-0.859020,-0.676991,0.341431,0.774444,-0.833656,0.347432,0.741924,-0.599261,0.338646,0.790080,-0.755268,0.344898,0.757569,-0.668386,0.354840,0.530809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.310000,1.082098,0.331356,0.669038,-0.431944,0.355453,-0.868665,1.045362,0.321641,0.914261,1.223625,0.319938,0.895922,1.104647,0.321563,0.907288,1.164707,0.320708,0.901437,0.987058,0.323696,0.918769,1.180063,0.346006,-0.695506,1.293615,0.338670,-0.476879,1.196913,0.341420,-0.451001,-0.563505,0.365971,-1.101574,-0.551382,0.356990,-0.863251,-0.670846,0.359345,-0.857518,-0.676983,0.341433,0.774439,-0.833695,0.347495,0.741913,-0.599303,0.338639,0.790089,-0.755291,0.344875,0.757580,-0.668367,0.354868,0.530810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.320000,1.081103,0.330795,0.667292,-0.431872,0.356169,-0.866990,1.047098,0.324007,0.911600,1.223388,0.318911,0.895082,1.104470,0.321660,0.905695,1.164470,0.320436,0.899864,0.987339,0.323897,0.917256,1.180086,0.346001,-0.695514,1.293634,0.338713,-0.476884,1.196915,0.341453,-0.451017,-0.562583,0.366182,-1.099973,-0.550564,0.357115,-0.861432,-0.670000,0.359294,-0.855818,-0.677026,0.341447,0.774449,-0.833721,0.347467,0.741928,-0.599324,0.338643,0.790111,-0.755324,0.344901,0.757564,-0.668375,0.354876,0.530806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.330000,1.080295,0.330819,0.665960,-0.430167,0.355489,-0.865105,1.046584,0.324187,0.910393,1.222882,0.318824,0.893657,1.103913,0.320990,0.905207,1.163476,0.320178,0.898942,0.986832,0.323952,0.916049,1.180072,0.346016,-0.695527,1.293638,0.338683,-0.476863,1.196928,0.341440,-0.451021,-0.561790,0.366221,-1.098373,-0.550014,0.358159,-0.860197,-0.669033,0.358800,-0.854210,-0.677052,0.341442,0.774455,-0.833722,0.347427,0.741925,-0.599349,0.338631,0.790094,-0.755336,0.344867,0.757597,-0.668396,0.354851,0.530801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.340000,1.079508,0.330655,0.664822,-0.430001,0.355428,-0.863446,1.046036,0.324162,0.909177,1.222128,0.318224,0.892451,1.104655,0.322954,0.902895,1.163181,0.320350,0.897216,0.986395,0.324029,0.915022,1.180060,0.345873,-0.695466,1.293664,0.338718,-0.476874,1.196957,0.341471,-0.451015,-0.560740,0.365079,-1.096539,-0.549474,0.358097,-0.858434,-0.668432,0.358766,-0.852619,-0.677092,0.341425,0.774431,-0.833751,0.347433,0.741919,-0.599363,0.338663,0.790107,-0.755350,0.344866,0.757603,-0.668417,0.354851,0.530833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.350000,1.078789,0.330756,0.663642,-0.429388,0.355373,-0.861695,1.045284,0.323930,0.908139,1.222486,0.320901,0.890073,1.103963,0.322775,0.901809,1.162431,0.320234,0.896045,0.985673,0.324001,0.913926,1.180067,0.345895,-0.695482,1.293662,0.338671,-0.476866,1.196950,0.341446,-0.451017,-0.559974,0.365235,-1.094872,-0.548805,0.358076,-0.856672,-0.668010,0.359081,-0.851078,-0.677117,0.341457,0.774437,-0.833804,0.347476,0.741910,-0.599380,0.338629,0.790093,-0.755380,0.344882,0.757584,-0.668454,0.354823,0.530805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.360000,1.078175,0.330849,0.662608,-0.428782,0.355386,-0.859896,1.044436,0.323952,0.907116,1.221710,0.320821,0.889187,1.103151,0.322789,0.900822,1.161602,0.320190,0.895204,0.984816,0.323891,0.912780,1.180133,0.346021,-0.695533,1.293665,0.338703,-0.476880,1.196970,0.341460,-0.451015,-0.559145,0.365124,-1.093144,-0.548213,0.358125,-0.855001,-0.667364,0.359064,-0.849413,-0.677103,0.341399,0.774456,-0.833813,0.347455,0.741933,-0.599408,0.338627,0.790104,-0.755372,0.344895,0.757577,-0.668455,0.354826,0.530802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.370000,1.077705,0.330924,0.661756,-0.428181,0.355461,-0.858484,1.043513,0.323825,0.906062,1.220927,0.320781,0.888487,1.102072,0.322776,0.899887,1.160760,0.320176,0.894400,0.983861,0.323808,0.911624,1.180097,0.345898,-0.695497,1.293672,0.338657,-0.476887,1.196955,0.341410,-0.451013,-0.558511,0.365173,-1.091682,-0.547705,0.358067,-0.853543,-0.667552,0.359229,-0.847878,-0.677125,0.341438,0.774449,-0.833825,0.347403,0.741921,-0.599414,0.338657,0.790093,-0.755399,0.344880,0.757580,-0.668468,0.354852,0.530795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.380000,1.077012,0.330916,0.660782,-0.427429,0.355264,-0.857016,1.042455,0.323988,0.905066,1.219918,0.320624,0.887782,1.101131,0.322753,0.898982,1.159794,0.320230,0.893529,0.982729,0.323685,0.910560,1.180106,0.346030,-0.695534,1.293678,0.338708,-0.476880,1.196970,0.341436,-0.451000,-0.557873,0.365108,-1.090367,-0.546889,0.357920,-0.852093,-0.666166,0.358985,-0.846531,-0.677133,0.341459,0.774422,-0.833799,0.347419,0.741901,-0.599408,0.338637,0.790071,-0.755376,0.344896,0.757561,-0.668476,0.354845,0.530795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390000,1.076381,0.330929,0.659842,-0.426579,0.355378,-0.855638,1.041663,0.323975,0.904132,1.218950,0.320718,0.886894,1.100317,0.322722,0.898124,1.158845,0.320248,0.892610,0.981813,0.323613,0.909543,1.180072,0.345862,-0.695506,1.293664,0.338673,-0.476860,1.196977,0.341468,-0.450997,-0.557688,0.365989,-1.088920,-0.546301,0.357637,-0.850623,-0.665366,0.358969,-0.845160,-0.677088,0.341426,0.774429,-0.833787,0.347461,0.741874,-0.599390,0.338629,0.790072,-0.755357,0.344876,0.757557,-0.668461,0.354844,0.530791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.400000,1.075529,0.331071,0.658826,-0.425807,0.355390,-0.854517,1.040757,0.323776,0.903037,1.218181,0.320924,0.885861,1.099458,0.322552,0.897027,1.158037,0.320223,0.891698,0.980967,0.323650,0.908524,1.180058,0.345843,-0.695468,1.293659,0.338688,-0.476878,1.196975,0.341496,-0.450989,-0.556925,0.365818,-1.087737,-0.545182,0.357973,-0.849516,-0.665236,0.359231,-0.843797,-0.677076,0.341401,0.774422,-0.833781,0.347424,0.741894,-0.599371,0.338613,0.790061,-0.755353,0.344902,0.757545,-0.668461,0.354845,0.530779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.410000,1.075151,0.331568,0.657746,-0.424935,0.355343,-0.853326,1.040222,0.323956,0.901942,1.217551,0.320834,0.884687,1.098890,0.322929,0.895865,1.156796,0.319644,0.891164,0.980556,0.323648,0.907374,1.180077,0.346035,-0.695505,1.293665,0.338638,-0.476853,1.196972,0.341479,-0.450981,-0.555958,0.365420,-1.086497,-0.544372,0.357890,-0.848228,-0.664432,0.359123,-0.842375,-0.677045,0.341439,0.774398,-0.833758,0.347450,0.741868,-0.599350,0.338626,0.790049,-0.755322,0.344890,0.757530,-0.668423,0.354845,0.530770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.420000,1.074571,0.331675,0.656464,-0.424902,0.356212,-0.852130,1.039707,0.324078,0.900727,1.217119,0.320833,0.883419,1.098189,0.322850,0.894736,1.156075,0.319424,0.890095,0.979998,0.323602,0.906225,1.180019,0.345894,-0.695493,1.293619,0.338646,-0.476887,1.196925,0.341416,-0.451014,-0.555633,0.365828,-1.085137,-0.543545,0.356887,-0.846758,-0.663005,0.359074,-0.841122,-0.677003,0.341443,0.774372,-0.833699,0.347403,0.741890,-0.599601,0.338574,0.789887,-0.755305,0.344862,0.757564,-0.668440,0.354858,0.530774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.430000,1.074130,0.331692,0.655197,-0.424240,0.356014,-0.850575,1.038248,0.322758,0.899360,1.216655,0.320989,0.882158,1.097598,0.322798,0.893459,1.157182,0.321496,0.887773,0.979106,0.323556,0.905055,1.180091,0.345996,-0.695500,1.293650,0.338705,-0.476851,1.196923,0.341449,-0.450983,-0.554991,0.365819,-1.083749,-0.543005,0.357980,-0.845517,-0.662242,0.359033,-0.839822,-0.676982,0.341395,0.774418,-0.833672,0.347417,0.741896,-0.599308,0.338619,0.790053,-0.755290,0.344857,0.757556,-0.668408,0.354849,0.530770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.440000,1.073625,0.331610,0.653924,-0.422973,0.355283,-0.849051,1.037510,0.322527,0.898227,1.216078,0.321016,0.880889,1.096939,0.322139,0.891995,1.156752,0.321541,0.886569,0.978735,0.323530,0.903802,1.180008,0.345860,-0.695457,1.293622,0.338703,-0.476878,1.196923,0.341446,-0.451004,-0.554147,0.365761,-1.082344,-0.542393,0.357945,-0.844184,-0.661672,0.358955,-0.838468,-0.676977,0.341425,0.774427,-0.833654,0.347436,0.741898,-0.599584,0.338587,0.789891,-0.755275,0.344881,0.757561,-0.668395,0.354844,0.530789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.450000,1.073249,0.331509,0.652687,-0.422486,0.355253,-0.847377,1.037042,0.322372,0.897142,1.215662,0.321015,0.879640,1.096521,0.322067,0.890885,1.156422,0.321604,0.885374,0.978261,0.323597,0.902531,1.180018,0.345868,-0.695460,1.293623,0.338701,-0.476868,1.196940,0.341506,-0.450980,-0.553288,0.365727,-1.080824,-0.541773,0.356664,-0.842275,-0.661223,0.359036,-0.837154,-0.676973,0.341406,0.774427,-0.833661,0.347414,0.741924,-0.599286,0.338628,0.790062,-0.755273,0.344878,0.757546,-0.668404,0.354845,0.530804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.460000,1.072908,0.331586,0.651489,-0.422109,0.355103,-0.845654,1.036403,0.321654,0.896688,1.215316,0.320880,0.878505,1.096091,0.321905,0.889663,1.155931,0.321259,0.884139,0.977972,0.323607,0.901429,1.180035,0.345998,-0.695509,1.293624,0.338716,-0.476867,1.196916,0.341451,-0.450999,-0.552052,0.364992,-1.079089,-0.541435,0.357774,-0.841050,-0.660934,0.359017,-0.835716,-0.676968,0.341409,0.774457,-0.833666,0.347404,0.741914,-0.599276,0.338615,0.790097,-0.755256,0.344874,0.757574,-0.668374,0.354859,0.530822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.470000,1.072667,0.332263,0.650562,-0.421718,0.355024,-0.844276,1.036012,0.321534,0.895683,1.214275,0.319472,0.877266,1.095545,0.321689,0.888552,1.155417,0.320654,0.882843,0.977652,0.323633,0.900316,1.180037,0.345864,-0.695448,1.293615,0.338682,-0.476880,1.196920,0.341450,-0.450996,-0.551590,0.364841,-1.077628,-0.541252,0.356927,-0.839410,-0.660405,0.358834,-0.834198,-0.676951,0.341445,0.774451,-0.833682,0.347459,0.741941,-0.599284,0.338604,0.790116,-0.755278,0.344877,0.757587,-0.668364,0.354880,0.530832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.480000,1.071928,0.331690,0.649137,-0.421220,0.355075,-0.842773,1.037771,0.324068,0.893564,1.214031,0.318612,0.876740,1.095304,0.321546,0.887578,1.155012,0.320659,0.881617,0.978048,0.323792,0.899123,1.180350,0.345181,-0.695530,1.293630,0.338671,-0.476889,1.196885,0.341364,-0.451062,-0.551362,0.364713,-1.076269,-0.540515,0.357782,-0.838127,-0.659961,0.358857,-0.832816,-0.677004,0.341415,0.774484,-0.833732,0.347481,0.741936,-0.599300,0.338625,0.790139,-0.755300,0.344862,0.757614,-0.668375,0.354827,0.530844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.490000,1.071408,0.331765,0.648047,-0.421644,0.356294,-0.841483,1.037528,0.324023,0.892442,1.214887,0.320880,0.874454,1.094799,0.320791,0.887132,1.154861,0.320524,0.880348,0.977688,0.323843,0.898211,1.180004,0.345839,-0.695496,1.293653,0.338718,-0.476871,1.196954,0.341462,-0.450990,-0.551178,0.364774,-1.074972,-0.540159,0.356957,-0.836641,-0.659531,0.358854,-0.831333,-0.677008,0.341414,0.774487,-0.833699,0.347425,0.741950,-0.599317,0.338625,0.790151,-0.755304,0.344854,0.757603,-0.668388,0.354829,0.530864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.500000,1.070869,0.331762,0.646868,-0.420162,0.354981,-0.840669,1.037275,0.323981,0.891281,1.214530,0.320833,0.873066,1.096049,0.322919,0.884944,1.154482,0.320344,0.879222,0.977383,0.323642,0.897144,1.180039,0.345823,-0.695467,1.293651,0.338696,-0.476899,1.196955,0.341485,-0.451003,-0.551737,0.365517,-1.073738,-0.539669,0.356930,-0.835433,-0.659257,0.358559,-0.829883,-0.677047,0.341418,0.774490,-0.833756,0.347467,0.741937,-0.599346,0.338628,0.790157,-0.755345,0.344859,0.757614,-0.668428,0.354879,0.530851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.510000,1.070302,0.331782,0.645731,-0.419617,0.354985,-0.839905,1.036998,0.323864,0.890252,1.214243,0.320907,0.871723,1.095668,0.322709,0.883760,1.153568,0.319710,0.878569,0.977250,0.323684,0.896053,1.180071,0.345833,-0.695499,1.293660,0.338695,-0.476895,1.196943,0.341426,-0.451023,-0.551635,0.365525,-1.072510,-0.539338,0.358068,-0.834408,-0.658777,0.358574,-0.828429,-0.677062,0.341404,0.774484,-0.833780,0.347467,0.741929,-0.599357,0.338638,0.790097,-0.755374,0.344875,0.757576,-0.668445,0.354847,0.530822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.520000,1.069733,0.331828,0.644560,-0.419061,0.355009,-0.838944,1.036553,0.323741,0.888951,1.213909,0.320819,0.870270,1.095237,0.322705,0.882407,1.154567,0.321255,0.876419,0.976886,0.323762,0.894944,1.180068,0.345872,-0.695478,1.293659,0.338691,-0.476906,1.196965,0.341468,-0.451030,-0.551311,0.365355,-1.071414,-0.538749,0.356922,-0.833171,-0.658307,0.358637,-0.827138,-0.677092,0.341419,0.774458,-0.833801,0.347475,0.741901,-0.599658,0.338578,0.789926,-0.755369,0.344882,0.757561,-0.668477,0.354875,0.530791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.530000,1.068987,0.331881,0.643046,-0.418219,0.354962,-0.837557,1.035134,0.322397,0.887594,1.213552,0.320907,0.868767,1.094487,0.322195,0.880791,1.154092,0.321316,0.875071,0.976283,0.323709,0.893623,1.180393,0.345212,-0.695538,1.293674,0.338708,-0.476904,1.196973,0.341469,-0.451012,-0.550743,0.365332,-1.070344,-0.537831,0.357593,-0.832128,-0.657752,0.358620,-0.826157,-0.677126,0.341444,0.774430,-0.833811,0.347434,0.741873,-0.599388,0.338620,0.790078,-0.755386,0.344868,0.757551,-0.668472,0.354841,0.530788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.540000,1.068333,0.331899,0.641620,-0.417572,0.355001,-0.836190,1.034470,0.322352,0.886237,1.212916,0.320943,0.867345,1.093722,0.322096,0.879382,1.153594,0.321559,0.873511,0.975886,0.323595,0.892205,1.180114,0.346024,-0.695507,1.293652,0.338680,-0.476898,1.196970,0.341468,-0.451014,-0.549997,0.365323,-1.069160,-0.537592,0.356833,-0.830904,-0.656824,0.358756,-0.825025,-0.677112,0.341425,0.774421,-0.833806,0.347421,0.741872,-0.599398,0.338615,0.790058,-0.755400,0.344871,0.757540,-0.668446,0.354815,0.530767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.550000,1.067671,0.331901,0.640179,-0.417579,0.355058,-0.835020,1.033353,0.321829,0.885433,1.212095,0.320919,0.865946,1.093004,0.322022,0.877951,1.152915,0.321557,0.872155,0.974979,0.323752,0.890773,1.180392,0.345256,-0.695510,1.293657,0.338682,-0.476905,1.196981,0.341479,-0.451008,-0.549245,0.365351,-1.067969,-0.537157,0.356884,-0.829761,-0.656328,0.358763,-0.823961,-0.677075,0.341387,0.774423,-0.833799,0.347466,0.741884,-0.599372,0.338616,0.790051,-0.755371,0.344905,0.757521,-0.668476,0.354829,0.530754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.560000,1.066659,0.331173,0.638561,-0.417366,0.355074,-0.833446,1.032484,0.321874,0.883871,1.211220,0.320753,0.864568,1.092103,0.321924,0.876574,1.152013,0.321346,0.870684,0.974007,0.323659,0.889186,1.180095,0.345863,-0.695459,1.293672,0.338694,-0.476891,1.196973,0.341452,-0.451011,-0.548579,0.365215,-1.066629,-0.536740,0.357559,-0.828521,-0.656090,0.358835,-0.822910,-0.677080,0.341416,0.774412,-0.833790,0.347469,0.741881,-0.599375,0.338597,0.790031,-0.755364,0.344894,0.757528,-0.668455,0.354833,0.530769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.570000,1.066566,0.331867,0.637074,-0.417208,0.355101,-0.832106,1.031559,0.321756,0.882344,1.209453,0.319433,0.863227,1.090925,0.321772,0.875110,1.150623,0.320728,0.869071,0.973140,0.323738,0.887560,1.180049,0.345819,-0.695469,1.293677,0.338704,-0.476881,1.196966,0.341468,-0.450995,-0.547581,0.364390,-1.065213,-0.536391,0.357537,-0.827180,-0.655913,0.358973,-0.821822,-0.677037,0.341428,0.774411,-0.833746,0.347415,0.741894,-0.599325,0.338605,0.790055,-0.755325,0.344863,0.757541,-0.668461,0.354848,0.530757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.580000,1.065620,0.331280,0.635344,-0.416544,0.355268,-0.830424,1.030632,0.321576,0.880927,1.208483,0.319465,0.861862,1.089954,0.321687,0.873603,1.149777,0.320699,0.867630,0.972097,0.323768,0.885752,1.180358,0.345236,-0.695529,1.293672,0.338724,-0.476876,1.196957,0.341452,-0.451012,-0.547143,0.364503,-1.063970,-0.536217,0.357758,-0.825914,-0.655731,0.358972,-0.820722,-0.677019,0.341427,0.774419,-0.833738,0.347478,0.741899,-0.599326,0.338610,0.790033,-0.755331,0.344860,0.757562,-0.668451,0.354852,0.530771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.590000,1.065138,0.331217,0.633929,-0.416334,0.355199,-0.829121,1.031279,0.323829,0.878272,1.207821,0.318673,0.861215,1.089089,0.321576,0.872128,1.148958,0.320653,0.866204,0.971662,0.323914,0.884036,1.180019,0.345824,-0.695477,1.293664,0.338675,-0.476889,1.196947,0.341428,-0.450988,-0.546896,0.364542,-1.062592,-0.536012,0.357598,-0.824512,-0.655404,0.358685,-0.819139,-0.676992,0.341448,0.774418,-0.833739,0.347492,0.741875,-0.599317,0.338597,0.790063,-0.755287,0.344867,0.757549,-0.668418,0.354847,0.530774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.600000,1.064498,0.331241,0.632342,-0.416414,0.355093,-0.828091,1.031015,0.323965,0.876607,1.208222,0.320977,0.858769,1.087929,0.320771,0.871360,1.148159,0.320431,0.864688,0.971075,0.323692,0.882308,1.180014,0.345819,-0.695449,1.293644,0.338710,-0.476858,1.196954,0.341470,-0.450979,-0.546802,0.364308,-1.061396,-0.535899,0.356981,-0.823023,-0.654997,0.358783,-0.817728,-0.676942,0.341461,0.774436,-0.833706,0.347475,0.741899,-0.599283,0.338632,0.790062,-0.755279,0.344884,0.757549,-0.668405,0.354836,0.530787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.610000,1.063709,0.331347,0.630899,-0.415843,0.355138,-0.826881,1.030249,0.323776,0.875032,1.207501,0.320882,0.857084,1.088676,0.322766,0.868736,1.147378,0.320377,0.863073,0.970446,0.323745,0.880814,1.180007,0.345835,-0.695475,1.293652,0.338725,-0.476865,1.196954,0.341504,-0.450965,-0.546652,0.364364,-1.060123,-0.535100,0.357632,-0.821915,-0.654480,0.358662,-0.816339,-0.676966,0.341397,0.774441,-0.833688,0.347450,0.741910,-0.599282,0.338611,0.790072,-0.755291,0.344902,0.757549,-0.668375,0.354862,0.530777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.620000,1.062568,0.331317,0.629278,-0.415279,0.355159,-0.825641,1.029387,0.323850,0.873623,1.206859,0.321042,0.855416,1.088157,0.323017,0.867193,1.146176,0.319847,0.862152,0.969792,0.323823,0.879360,1.180002,0.345844,-0.695466,1.293643,0.338727,-0.476869,1.196935,0.341476,-0.450977,-0.546451,0.364217,-1.058698,-0.534523,0.357709,-0.820571,-0.654316,0.358390,-0.814873,-0.676982,0.341427,0.774437,-0.833697,0.347480,0.741902,-0.599283,0.338613,0.790086,-0.755258,0.344875,0.757553,-0.668377,0.354858,0.530777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.630000,1.061727,0.331259,0.627709,-0.415169,0.355835,-0.824529,1.028727,0.323821,0.872203,1.206138,0.320774,0.853741,1.087410,0.322704,0.865700,1.145182,0.319413,0.860788,0.969107,0.323918,0.878065,1.180018,0.345837,-0.695447,1.293620,0.338720,-0.476893,1.196936,0.341477,-0.450978,-0.546105,0.364232,-1.057214,-0.533890,0.357664,-0.819216,-0.653983,0.358802,-0.813245,-0.676990,0.341395,0.774423,-0.833725,0.347475,0.741906,-0.599283,0.338596,0.790084,-0.755287,0.344891,0.757557,-0.668369,0.354837,0.530799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.640000,1.060828,0.331173,0.626249,-0.414925,0.356292,-0.823168,1.028091,0.323772,0.870812,1.205531,0.320829,0.852289,1.086876,0.322800,0.864329,1.146137,0.321335,0.858417,0.968490,0.323945,0.876918,1.180045,0.345965,-0.695494,1.293644,0.338734,-0.476880,1.196948,0.341505,-0.450994,-0.545605,0.364156,-1.055809,-0.533425,0.357575,-0.817856,-0.652955,0.359049,-0.811728,-0.677000,0.341400,0.774460,-0.833726,0.347472,0.741908,-0.599293,0.338615,0.790087,-0.755284,0.344897,0.757562,-0.668330,0.354853,0.530812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.650000,1.060450,0.331765,0.624913,-0.412985,0.354989,-0.821729,1.027559,0.323802,0.869459,1.205091,0.321081,0.850691,1.086138,0.322813,0.862835,1.145355,0.321328,0.856914,0.967788,0.323979,0.875513,1.180044,0.345850,-0.695469,1.293638,0.338732,-0.476881,1.196960,0.341506,-0.450994,-0.544866,0.364163,-1.054434,-0.532626,0.356563,-0.816260,-0.652027,0.358496,-0.810594,-0.677026,0.341394,0.774474,-0.833717,0.347419,0.741916,-0.599296,0.338622,0.790108,-0.755317,0.344903,0.757560,-0.668406,0.354870,0.530793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.660000,1.059521,0.332009,0.623584,-0.413672,0.356102,-0.820480,1.025986,0.322587,0.868087,1.204348,0.321039,0.849332,1.085082,0.322164,0.861456,1.144814,0.321447,0.855571,0.967224,0.323716,0.874249,1.180076,0.346010,-0.695514,1.293641,0.338718,-0.476884,1.196957,0.341487,-0.451010,-0.544505,0.364727,-1.053229,-0.532317,0.356908,-0.815056,-0.651484,0.358534,-0.809241,-0.677046,0.341425,0.774455,-0.833762,0.347489,0.741929,-0.599351,0.338609,0.790109,-0.755330,0.344916,0.757557,-0.668392,0.354833,0.530809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
