Format Version,1.23,Take Name,Take 2024-02-03 03.04.31 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-03 03.04.31.245 PM,Capture Start Frame,8517254,Total Frames in Take,4045,Total Exported Frames,4045,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-1.046624,0.362987,-0.715645,-0.947547,0.361134,-0.704210,-0.971550,0.366075,-0.946429,-0.461820,0.334374,1.221998,-0.382323,0.331737,1.237596,-0.304549,0.329248,1.254187,-0.296717,0.340572,1.011221,-0.226602,0.327003,1.270301,0.606513,0.349036,-0.897963,0.721433,0.347364,-0.865754,0.688930,0.328983,0.392352,0.785756,0.355991,-1.095784,0.749053,0.329293,0.397075,0.836574,0.345794,-0.833146,0.807494,0.328785,0.401369,0.826163,0.340922,0.161413,0.867452,0.328356,0.405589,0.927540,0.328253,0.410131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.070000,-1.046566,0.362991,-0.715635,-0.947513,0.361119,-0.704224,-0.971480,0.366104,-0.946455,-0.461228,0.333937,1.221602,-0.382349,0.331745,1.237592,-0.304548,0.329261,1.254174,-0.296717,0.340606,1.011202,-0.226640,0.327014,1.270315,0.607389,0.349165,-0.899324,0.722172,0.347503,-0.866991,0.688919,0.328975,0.392400,0.786517,0.355769,-1.096958,0.749113,0.329287,0.397066,0.837339,0.345988,-0.834216,0.807511,0.328791,0.401390,0.826177,0.340932,0.161417,0.867487,0.328343,0.405594,0.927551,0.328278,0.410139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.080000,-1.046590,0.363038,-0.715659,-0.947509,0.361146,-0.704214,-0.971463,0.366136,-0.946449,-0.461224,0.333941,1.221597,-0.382367,0.331748,1.237611,-0.304619,0.329228,1.254206,-0.296734,0.340602,1.011197,-0.226672,0.327002,1.270310,0.608164,0.349307,-0.900355,0.722749,0.347401,-0.868184,0.688971,0.328978,0.392425,0.787522,0.355730,-1.098045,0.749128,0.329287,0.397110,0.838008,0.345943,-0.835181,0.807527,0.328823,0.401409,0.826182,0.340975,0.161420,0.867505,0.328343,0.405600,0.927576,0.328266,0.410150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.090000,-1.046578,0.363001,-0.715648,-0.947504,0.361144,-0.704239,-0.971536,0.366088,-0.946460,-0.461911,0.334371,1.221960,-0.382413,0.331744,1.237577,-0.304636,0.329216,1.254186,-0.296800,0.340631,1.011227,-0.226718,0.327017,1.270308,0.608750,0.349502,-0.901582,0.721827,0.345904,-0.871074,0.688980,0.328987,0.392463,0.788558,0.355985,-1.098954,0.749123,0.329275,0.397139,0.838646,0.345857,-0.836200,0.807518,0.328771,0.401417,0.826174,0.340954,0.161427,0.867499,0.328367,0.405631,0.927556,0.328209,0.410173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.100000,-1.046551,0.363015,-0.715685,-0.947417,0.361112,-0.704305,-0.971526,0.366058,-0.946475,-0.461943,0.334352,1.221969,-0.382427,0.331743,1.237575,-0.304653,0.329225,1.254187,-0.296818,0.340656,1.011208,-0.226714,0.327019,1.270287,0.609247,0.349523,-0.902560,0.723941,0.347236,-0.870157,0.688960,0.328993,0.392480,0.789251,0.356030,-1.099911,0.749113,0.329288,0.397152,0.839268,0.345834,-0.837151,0.807539,0.328822,0.401435,0.826841,0.341017,0.161720,0.867489,0.328352,0.405631,0.927550,0.328216,0.410175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.110000,-1.046582,0.362983,-0.715644,-0.947496,0.361150,-0.704252,-0.971504,0.366111,-0.946429,-0.461927,0.334376,1.221936,-0.382427,0.331727,1.237581,-0.304642,0.329217,1.254171,-0.296804,0.340641,1.011207,-0.226730,0.326995,1.270304,0.609681,0.349537,-0.903362,0.724542,0.347419,-0.871015,0.688965,0.328988,0.392505,0.789535,0.355984,-1.100701,0.749089,0.329260,0.397170,0.839652,0.345809,-0.837981,0.807521,0.328769,0.401442,0.826817,0.341036,0.161724,0.867472,0.328335,0.405637,0.927542,0.328253,0.410161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.120000,-1.046584,0.362988,-0.715652,-0.947480,0.361129,-0.704246,-0.971515,0.366116,-0.946417,-0.461926,0.334363,1.221921,-0.382401,0.331751,1.237564,-0.304657,0.329233,1.254152,-0.296766,0.340593,1.011180,-0.226698,0.326997,1.270291,0.610037,0.349396,-0.904412,0.724922,0.347436,-0.872090,0.688930,0.328990,0.392493,0.789539,0.356024,-1.101734,0.749177,0.330246,0.396753,0.840019,0.345896,-0.839202,0.807485,0.328800,0.401450,0.826807,0.341040,0.161709,0.867455,0.328348,0.405638,0.927490,0.328214,0.410201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.130000,-1.046581,0.362991,-0.715656,-0.947490,0.361121,-0.704224,-0.971540,0.366092,-0.946437,-0.461927,0.334367,1.221917,-0.382408,0.331705,1.237569,-0.304672,0.329223,1.254178,-0.296762,0.340589,1.011170,-0.226717,0.326997,1.270303,0.610254,0.349385,-0.905377,0.725246,0.347556,-0.873223,0.688902,0.328982,0.392459,0.789065,0.355942,-1.103328,0.749060,0.329318,0.397160,0.840465,0.346017,-0.840595,0.807463,0.328769,0.401436,0.826794,0.341040,0.161707,0.867413,0.328323,0.405638,0.927465,0.328209,0.410193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.140000,-1.046599,0.362992,-0.715644,-0.947521,0.361125,-0.704217,-0.971569,0.366095,-0.946411,-0.461286,0.333906,1.221544,-0.382359,0.331751,1.237493,-0.304664,0.329212,1.254176,-0.296710,0.340601,1.011138,-0.226690,0.326987,1.270270,0.610273,0.349416,-0.906577,0.725133,0.347429,-0.874520,0.688856,0.328950,0.392445,0.788887,0.356033,-1.104703,0.748999,0.329280,0.397142,0.840523,0.346082,-0.842238,0.807415,0.328781,0.401435,0.826070,0.340955,0.161460,0.867415,0.328354,0.405636,0.927453,0.328266,0.410186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.150000,-1.046617,0.362992,-0.715621,-0.947543,0.361106,-0.704208,-0.971650,0.366036,-0.946423,-0.461888,0.334355,1.221933,-0.382386,0.331749,1.237566,-0.304599,0.329233,1.254156,-0.296733,0.340592,1.011167,-0.226660,0.326973,1.270281,0.610124,0.349414,-0.907903,0.724883,0.347312,-0.876034,0.688843,0.328982,0.392412,0.788860,0.356239,-1.106090,0.749051,0.330139,0.396737,0.840464,0.346017,-0.843786,0.807401,0.328771,0.401416,0.826797,0.341049,0.161699,0.867373,0.328327,0.405628,0.927450,0.328282,0.410176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.160000,-1.046608,0.363005,-0.715626,-0.947560,0.361090,-0.704202,-0.971575,0.366087,-0.946414,-0.461835,0.334409,1.221952,-0.382341,0.331756,1.237560,-0.304603,0.329224,1.254169,-0.296714,0.340604,1.011132,-0.226647,0.327001,1.270265,0.608461,0.347892,-0.911908,0.723237,0.345873,-0.879730,0.688849,0.328982,0.392405,0.788894,0.356186,-1.107676,0.749018,0.330142,0.396722,0.840251,0.346067,-0.845025,0.807381,0.328762,0.401410,0.826767,0.341032,0.161704,0.867378,0.328341,0.405620,0.927406,0.328223,0.410179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.170000,-1.046622,0.362979,-0.715630,-0.947560,0.361120,-0.704202,-0.971574,0.366107,-0.946433,-0.461228,0.333927,1.221574,-0.382318,0.331751,1.237517,-0.304539,0.329224,1.254171,-0.296761,0.340645,1.011167,-0.226612,0.327010,1.270262,0.609855,0.349534,-0.911085,0.724799,0.347484,-0.878785,0.688836,0.328969,0.392381,0.789388,0.356412,-1.108787,0.749047,0.330177,0.396679,0.840130,0.346134,-0.846012,0.807374,0.328776,0.401386,0.826792,0.341021,0.161679,0.867379,0.328290,0.405623,0.927412,0.328264,0.410168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.180000,-1.046621,0.362990,-0.715622,-0.947554,0.361099,-0.704202,-0.971569,0.366125,-0.946405,-0.461203,0.333903,1.221588,-0.382329,0.331738,1.237603,-0.304566,0.329185,1.254187,-0.296690,0.340608,1.011167,-0.226594,0.326972,1.270296,0.608455,0.347915,-0.915143,0.724766,0.347653,-0.880062,0.688839,0.328957,0.392386,0.789847,0.356263,-1.109841,0.749027,0.330145,0.396712,0.839942,0.345905,-0.847016,0.807401,0.328798,0.401390,0.826797,0.341038,0.161677,0.867366,0.328346,0.405595,0.927426,0.328258,0.410146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.190000,-1.046662,0.363006,-0.715614,-0.947553,0.361101,-0.704195,-0.971574,0.366080,-0.946394,-0.461806,0.334391,1.221976,-0.382302,0.331732,1.237623,-0.304542,0.329212,1.254210,-0.296685,0.340611,1.011170,-0.226569,0.326993,1.270289,0.610186,0.349339,-0.914058,0.723394,0.346093,-0.883387,0.688841,0.328962,0.392380,0.790362,0.356355,-1.110728,0.749067,0.330186,0.396661,0.840038,0.346056,-0.847875,0.807402,0.328784,0.401369,0.826810,0.341021,0.161642,0.867402,0.328346,0.405593,0.927460,0.328244,0.410140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.200000,-1.046607,0.362989,-0.715620,-0.947527,0.361104,-0.704198,-0.971583,0.366090,-0.946416,-0.461825,0.334392,1.221973,-0.382319,0.331724,1.237609,-0.304537,0.329175,1.254246,-0.296690,0.340618,1.011199,-0.226589,0.326989,1.270315,0.610458,0.349429,-0.915087,0.725060,0.347691,-0.882359,0.688879,0.328982,0.392373,0.790602,0.356397,-1.111713,0.749031,0.329295,0.397060,0.840150,0.345998,-0.848866,0.807431,0.328804,0.401368,0.826843,0.341038,0.161641,0.867402,0.328348,0.405583,0.927458,0.328263,0.410129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.210000,-1.046608,0.362999,-0.715617,-0.947547,0.361099,-0.704213,-0.971584,0.366061,-0.946450,-0.461208,0.333911,1.221640,-0.382319,0.331721,1.237622,-0.304505,0.329224,1.254231,-0.296710,0.340576,1.011197,-0.226590,0.326996,1.270316,0.610579,0.349449,-0.916006,0.725354,0.347551,-0.883374,0.688896,0.328961,0.392347,0.790298,0.356239,-1.113159,0.749045,0.329301,0.397051,0.840402,0.346032,-0.850262,0.807472,0.328793,0.401355,0.826879,0.341031,0.161633,0.867418,0.328358,0.405598,0.927498,0.328274,0.410131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.220000,-1.046615,0.362981,-0.715641,-0.947536,0.361106,-0.704187,-0.971570,0.366082,-0.946421,-0.461845,0.334375,1.222005,-0.382311,0.331733,1.237621,-0.304538,0.329224,1.254208,-0.296738,0.340643,1.011239,-0.226608,0.326971,1.270330,0.609209,0.348023,-0.919416,0.727501,0.348558,-0.885222,0.688912,0.328984,0.392351,0.789793,0.356227,-1.114526,0.749061,0.329269,0.397050,0.840880,0.346070,-0.851687,0.807467,0.328793,0.401380,0.826873,0.341042,0.161647,0.867436,0.328341,0.405594,0.927517,0.328249,0.410141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.230000,-1.046594,0.362983,-0.715627,-0.947520,0.361096,-0.704224,-0.971558,0.366073,-0.946432,-0.461242,0.333916,1.221650,-0.382323,0.331715,1.237580,-0.304560,0.329205,1.254250,-0.296692,0.340598,1.011213,-0.226636,0.326998,1.270339,0.609324,0.347967,-0.920298,0.725709,0.347350,-0.885999,0.688948,0.328981,0.392358,0.789395,0.356238,-1.116076,0.749079,0.329284,0.397057,0.841225,0.346006,-0.853757,0.807519,0.328785,0.401368,0.826902,0.341027,0.161645,0.867481,0.328368,0.405589,0.927557,0.328256,0.410137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.240000,-1.046580,0.362976,-0.715636,-0.947540,0.361110,-0.704241,-0.971660,0.366013,-0.946525,-0.461230,0.333946,1.221628,-0.382382,0.331730,1.237623,-0.304612,0.329232,1.254231,-0.296721,0.340598,1.011220,-0.226644,0.326970,1.270362,0.610913,0.349627,-0.919168,0.725863,0.347640,-0.887689,0.688966,0.328981,0.392377,0.789003,0.356294,-1.117967,0.749095,0.329280,0.397087,0.841416,0.346144,-0.855375,0.807526,0.328798,0.401386,0.826894,0.341051,0.161666,0.867494,0.328367,0.405597,0.927566,0.328246,0.410150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.250000,-1.046593,0.362968,-0.715643,-0.947501,0.361111,-0.704237,-0.971564,0.366084,-0.946413,-0.461886,0.334402,1.221995,-0.382395,0.331743,1.237604,-0.304622,0.329211,1.254229,-0.296773,0.340595,1.011233,-0.226679,0.326997,1.270345,0.609317,0.348162,-0.923202,0.725849,0.347608,-0.889500,0.688981,0.328989,0.392451,0.788653,0.356525,-1.119874,0.749126,0.329262,0.397120,0.841277,0.346074,-0.857290,0.807529,0.328772,0.401398,0.826901,0.341062,0.161675,0.867501,0.328355,0.405611,0.927604,0.328271,0.410137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.260000,-1.046575,0.362998,-0.715656,-0.947528,0.361091,-0.704226,-0.971503,0.366116,-0.946460,-0.461313,0.333966,1.221596,-0.382411,0.331729,1.237613,-0.304677,0.329201,1.254205,-0.296831,0.340645,1.011212,-0.226713,0.326967,1.270339,0.610424,0.349604,-0.922834,0.725544,0.347769,-0.891368,0.688956,0.328990,0.392462,0.788344,0.356573,-1.121780,0.749142,0.329329,0.397166,0.840980,0.346199,-0.859258,0.807532,0.328783,0.401421,0.826872,0.341059,0.161684,0.867490,0.328355,0.405636,0.927607,0.328273,0.410148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.270000,-1.046580,0.362973,-0.715642,-0.947505,0.361076,-0.704239,-0.971493,0.366088,-0.946441,-0.461946,0.334388,1.221939,-0.382424,0.331741,1.237596,-0.304667,0.329199,1.254204,-0.296847,0.340670,1.011225,-0.226737,0.326984,1.270317,0.609937,0.349624,-0.925254,0.724990,0.347526,-0.893382,0.688968,0.329007,0.392487,0.788260,0.356337,-1.123580,0.749097,0.329274,0.397169,0.840395,0.346265,-0.861016,0.807512,0.328796,0.401421,0.826845,0.341039,0.161695,0.867476,0.328346,0.405633,0.927559,0.328236,0.410170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.280000,-1.046569,0.362966,-0.715652,-0.947529,0.361090,-0.704213,-0.971530,0.366120,-0.946435,-0.461952,0.334393,1.221930,-0.382443,0.331734,1.237573,-0.304669,0.329215,1.254183,-0.296791,0.340596,1.011193,-0.226730,0.326972,1.270312,0.609304,0.349564,-0.927593,0.724244,0.347673,-0.895280,0.688920,0.328998,0.392494,0.788321,0.356394,-1.125213,0.749197,0.330260,0.396755,0.839499,0.346167,-0.862582,0.807491,0.328791,0.401457,0.826793,0.341034,0.161726,0.867456,0.328336,0.405638,0.927533,0.328274,0.410166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
