Format Version,1.23,Take Name,Take 2024-02-12 08.01.40 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 08.01.40.441 PM,Capture Start Frame,4179033,Total Frames in Take,4420,Total Exported Frames,4420,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3617,36.170000,-0.243348,0.344905,0.280863,-0.165694,0.342802,0.259615,-0.190633,0.352167,0.017949,-0.089183,0.339816,0.239525,-0.012103,0.337867,0.218607,1.482944,0.342219,-1.044454,1.463595,0.350306,-1.285053,,,,1.027335,0.337929,-0.243507,0.265790,0.353146,-1.048750,0.098683,0.358583,-1.257844,0.032166,0.354220,-0.999587,0.149177,0.354530,-1.024278,0.939501,0.327189,-0.012453,1.116509,0.325652,0.009019,1.056748,0.326867,0.000419,0.998775,0.326927,-0.005713,0.881691,0.327076,-0.020929,,,,,,,,,,,,,,,
3618,36.180000,-0.243244,0.344911,0.281113,-0.165676,0.342689,0.259831,-0.190680,0.352224,0.018213,-0.089131,0.339755,0.239706,-0.012054,0.337699,0.218790,1.482745,0.342254,-1.045357,1.461692,0.351259,-1.285339,,,,1.028052,0.337882,-0.244893,0.265910,0.353205,-1.048571,0.098799,0.358520,-1.257632,0.031705,0.354829,-0.999304,0.149514,0.354364,-1.024038,0.940542,0.327338,-0.013987,1.118208,0.325883,0.007608,1.059536,0.325795,-0.000039,1.000631,0.326514,-0.007257,0.880876,0.326606,-0.021297,,,,,,,,,,,,,,,
3619,36.190000,-0.243095,0.344888,0.281510,-0.165737,0.342879,0.260154,-0.190786,0.352235,0.018602,-0.088916,0.339732,0.240014,-0.011994,0.337784,0.218924,1.482462,0.342301,-1.046299,1.461596,0.351213,-1.286230,,,,1.028720,0.337832,-0.246196,0.266079,0.353162,-1.048525,0.098773,0.358505,-1.257488,0.032637,0.354146,-0.999020,0.149660,0.354457,-1.023937,0.941403,0.327331,-0.015267,1.118201,0.325623,0.006063,1.059977,0.325481,-0.001072,1.001254,0.326411,-0.008625,0.883387,0.327848,-0.023218,,,,,,,,,,,,,,,
3620,36.200000,-0.242988,0.344837,0.281821,-0.165681,0.342526,0.260426,-0.191318,0.352138,0.018796,-0.088896,0.339724,0.240129,-0.011958,0.337728,0.218915,1.482068,0.342265,-1.046997,1.461623,0.350979,-1.287116,,,,1.029630,0.338033,-0.247725,0.266176,0.353242,-1.048669,0.098680,0.358435,-1.257486,0.032782,0.354186,-0.998964,0.149804,0.354404,-1.023966,0.942205,0.327431,-0.016727,1.118929,0.325686,0.004655,1.060693,0.325808,-0.002769,1.002565,0.326430,-0.010389,0.882503,0.328602,-0.024766,,,,,,,,,,,,,,,
3621,36.210000,-0.242983,0.344756,0.281963,-0.165655,0.342479,0.260467,-0.191583,0.352227,0.018911,-0.088910,0.339712,0.240062,-0.012014,0.337778,0.218765,1.481686,0.342233,-1.047748,1.461289,0.351023,-1.287715,,,,1.030438,0.337980,-0.249171,0.266201,0.353195,-1.048936,0.098511,0.358467,-1.257620,0.032867,0.354170,-0.999081,0.149831,0.354434,-1.024145,0.943862,0.327161,-0.018458,1.120426,0.325987,0.003240,1.061967,0.325843,-0.004415,1.002951,0.326559,-0.011697,0.884634,0.327272,-0.026822,,,,,,,,,,,,,,,
3622,36.220000,-0.242993,0.344797,0.281898,-0.165695,0.342505,0.260362,-0.191711,0.352199,0.018839,-0.088934,0.339719,0.239936,-0.012078,0.337806,0.218601,1.481337,0.342148,-1.048419,1.461104,0.350973,-1.288429,,,,1.031319,0.337850,-0.250630,0.266182,0.353236,-1.049301,0.098301,0.358456,-1.257842,0.032864,0.354169,-0.999257,0.149870,0.354443,-1.024486,0.943257,0.327189,-0.019846,1.120941,0.325965,0.001894,1.062232,0.325754,-0.005727,1.003564,0.326462,-0.013157,0.885022,0.327186,-0.028552,,,,,,,,,,,,,,,
3623,36.230000,-0.243101,0.344818,0.281685,-0.165628,0.342670,0.260120,-0.191755,0.352199,0.018624,-0.089144,0.339757,0.239648,-0.012111,0.337847,0.218354,1.481117,0.342144,-1.049042,1.461140,0.350836,-1.289272,,,,1.032055,0.337891,-0.252221,0.266145,0.353287,-1.049556,0.098213,0.358413,-1.258080,0.033167,0.353559,-0.998777,0.149745,0.354455,-1.024796,0.944139,0.327551,-0.021639,1.121429,0.325914,0.000477,1.062605,0.325792,-0.007045,1.003265,0.327269,-0.014731,0.885239,0.328557,-0.029706,,,,,,,,,,,,,,,
3624,36.240000,-0.243228,0.344822,0.281323,-0.165714,0.342679,0.259819,-0.191701,0.352192,0.018338,-0.089221,0.339750,0.239418,-0.012257,0.337878,0.218119,1.480917,0.342151,-1.049691,1.461425,0.350616,-1.290233,,,,1.032713,0.337792,-0.253676,0.266027,0.353285,-1.049633,0.098190,0.358464,-1.258191,0.032993,0.353584,-0.998967,0.148715,0.352630,-1.024900,0.944423,0.327193,-0.023088,1.121925,0.325848,-0.001010,1.064008,0.325854,-0.008919,1.005083,0.326474,-0.016398,0.885995,0.328278,-0.031329,,,,,,,,,,,,,,,
3625,36.250000,-0.243303,0.344840,0.281035,-0.165763,0.342702,0.259568,-0.191525,0.352205,0.018018,-0.089211,0.339690,0.239221,-0.012346,0.337898,0.217989,1.480873,0.342264,-1.050475,1.461602,0.350553,-1.291109,,,,1.033534,0.337637,-0.255176,0.266437,0.353819,-1.049486,0.098234,0.358334,-1.258232,0.031816,0.354788,-0.999866,0.149487,0.354497,-1.024971,0.945233,0.327442,-0.024838,1.122780,0.325911,-0.002628,1.064282,0.325754,-0.010378,1.005673,0.326504,-0.017988,0.885643,0.327005,-0.032504,,,,,,,,,,,,,,,
3626,36.260000,-0.243340,0.344794,0.280783,-0.165770,0.342739,0.259427,-0.191180,0.352311,0.017820,-0.089217,0.339665,0.239083,-0.012338,0.337944,0.217971,1.480796,0.342276,-1.051279,1.461546,0.350585,-1.291847,,,,1.034541,0.337699,-0.257094,0.265835,0.353238,-1.049220,0.098373,0.358416,-1.258097,0.032406,0.354188,-0.999637,0.149435,0.354564,-1.024721,0.946050,0.327417,-0.026409,1.123485,0.325889,-0.004154,1.064652,0.325591,-0.011851,,,,0.887505,0.328528,-0.034636,,,,,,,,,,,,,,,
3627,36.270000,-0.243340,0.344804,0.280641,-0.165731,0.342756,0.259394,-0.191017,0.352325,0.017737,-0.089222,0.339704,0.239144,-0.012182,0.337832,0.218089,1.480662,0.342335,-1.052183,1.460936,0.350950,-1.292371,,,,1.035332,0.337656,-0.258548,0.265893,0.353214,-1.048877,0.098528,0.358318,-1.257840,0.032409,0.354204,-0.999447,0.149505,0.354381,-1.024257,0.946868,0.327401,-0.027993,1.124241,0.325872,-0.005620,1.063577,0.326659,-0.014603,1.006682,0.326950,-0.021055,0.887354,0.327310,-0.035859,,,,,,,,,,,,,,,
3628,36.280000,-0.243308,0.344768,0.280704,-0.165695,0.342711,0.259464,-0.190852,0.352318,0.017802,-0.089232,0.339740,0.239232,-0.012127,0.337810,0.218236,1.480575,0.342258,-1.052989,1.460755,0.351026,-1.293048,,,,1.036306,0.337720,-0.260112,0.266016,0.353201,-1.048435,0.098732,0.358418,-1.257479,0.032476,0.354112,-0.999054,0.149556,0.354443,-1.023888,0.947744,0.327524,-0.029565,1.125368,0.325938,-0.007335,1.066871,0.325702,-0.015200,1.007482,0.326732,-0.022790,0.887446,0.328000,-0.037859,,,,,,,,,,,,,,,
3629,36.290000,-0.243270,0.344802,0.280911,-0.165619,0.342722,0.259618,-0.190848,0.352318,0.017973,-0.089176,0.339726,0.239421,-0.012067,0.337816,0.218403,,,,,,,,,,1.037269,0.337799,-0.261677,0.266233,0.353204,-1.047958,0.099096,0.358299,-1.257078,0.032711,0.354157,-0.998621,0.148993,0.352557,-1.023413,0.948827,0.327568,-0.031017,1.126253,0.325875,-0.008828,1.067399,0.325687,-0.016493,1.009124,0.326825,-0.024554,0.889077,0.327066,-0.038651,,,,,,,,,,,,,,,
3630,36.300000,-0.243170,0.344858,0.281164,-0.165653,0.342691,0.259834,-0.190937,0.352303,0.018258,-0.089112,0.339727,0.239615,-0.012027,0.337783,0.218553,1.480250,0.342134,-1.054188,,,,,,,1.038050,0.337657,-0.263194,0.266534,0.353190,-1.047386,0.099517,0.358448,-1.256596,0.032975,0.354055,-0.998131,0.149380,0.352618,-1.022927,0.949994,0.327683,-0.032659,1.127246,0.325944,-0.010456,1.069229,0.325773,-0.018424,1.009522,0.326810,-0.025736,0.891278,0.328074,-0.040588,,,,,,,,,,,,,,,
3631,36.310000,-0.243133,0.344827,0.281463,-0.165599,0.342659,0.260010,-0.191164,0.352262,0.018469,-0.088955,0.339687,0.239797,-0.012030,0.337805,0.218589,1.480169,0.342094,-1.054758,,,,,,,1.038864,0.337730,-0.264749,0.266601,0.353300,-1.046946,0.099920,0.358309,-1.255986,0.033367,0.354026,-0.997603,0.149771,0.352597,-1.022323,0.951866,0.327330,-0.034685,1.128127,0.326008,-0.012128,1.069800,0.325796,-0.019794,1.010320,0.326906,-0.027299,0.891339,0.327814,-0.042205,,,,,,,,,,,,,,,
3632,36.320000,-0.243090,0.344818,0.281625,-0.165591,0.342655,0.260113,-0.191506,0.352198,0.018610,-0.088955,0.339669,0.239851,-0.012064,0.337787,0.218587,1.480047,0.342114,-1.055324,,,,,,,1.039371,0.337644,-0.266375,0.267386,0.353164,-1.046033,0.100340,0.358318,-1.255331,0.033774,0.353872,-0.996952,0.150203,0.352589,-1.021628,0.951825,0.327643,-0.035711,1.128931,0.325944,-0.013744,1.070304,0.325878,-0.021153,1.011734,0.326909,-0.029104,0.893139,0.328647,-0.044429,,,,,,,,,,,,,,,
3633,36.330000,-0.243092,0.344818,0.281736,-0.165608,0.342671,0.260165,-0.191723,0.352199,0.018668,-0.089010,0.339703,0.239790,-0.012101,0.337809,0.218458,1.479939,0.342106,-1.055931,,,,,,,1.040060,0.337629,-0.267973,0.267762,0.353123,-1.045294,0.100828,0.358314,-1.254406,0.034329,0.353853,-0.996122,0.150618,0.352655,-1.020835,0.952627,0.327819,-0.037258,1.129843,0.325938,-0.015378,1.068864,0.326868,-0.024144,1.011961,0.326953,-0.030418,0.893901,0.328187,-0.045485,,,,,,,,,,,,,,,
3634,36.340000,-0.243144,0.344793,0.281656,-0.165636,0.342643,0.260090,-0.191802,0.352192,0.018603,-0.089208,0.339760,0.239636,-0.012185,0.337823,0.218316,1.479810,0.342229,-1.056714,,,,,,,1.040860,0.337681,-0.269451,0.268126,0.353081,-1.044310,0.101298,0.358231,-1.253470,0.034774,0.353865,-0.995164,0.151601,0.353145,-1.019896,0.952741,0.327308,-0.038583,1.130519,0.325941,-0.016770,1.072205,0.325923,-0.024429,1.012319,0.327273,-0.031900,0.894057,0.328140,-0.046594,,,,,,,,,,,,,,,
3635,36.350000,-0.243221,0.344838,0.281462,-0.165735,0.342672,0.259921,-0.191801,0.352216,0.018432,-0.089240,0.339733,0.239511,-0.012220,0.337839,0.218213,1.479692,0.342294,-1.057566,,,,,,,1.041540,0.337650,-0.270848,0.268736,0.353070,-1.042998,0.102017,0.358199,-1.252550,0.035222,0.353879,-0.994275,0.151371,0.352969,-1.019021,0.954044,0.327527,-0.040337,1.131056,0.325919,-0.018144,1.072356,0.325905,-0.025656,1.012933,0.327316,-0.033243,0.894795,0.328193,-0.047958,,,,,,,,,,,,,,,
3636,36.360000,-0.243291,0.344819,0.281258,-0.165775,0.342658,0.259771,-0.191693,0.352197,0.018221,-0.089246,0.339723,0.239413,-0.012352,0.337903,0.218130,1.479530,0.342385,-1.058573,,,,,,,1.042231,0.337783,-0.272126,0.269028,0.353095,-1.041927,0.103470,0.357439,-1.251356,0.035771,0.353875,-0.993399,0.152006,0.352837,-1.017794,0.954821,0.327728,-0.041587,1.131624,0.325811,-0.019429,1.072988,0.326171,-0.027015,1.014387,0.327128,-0.034653,0.896187,0.329301,-0.049651,,,,,,,,,,,,,,,
3637,36.370000,-0.243347,0.344846,0.281056,-0.165837,0.342680,0.259630,-0.191406,0.352233,0.018030,-0.089271,0.339706,0.239307,-0.012253,0.337815,0.218196,1.479200,0.342341,-1.059614,1.458569,0.351365,-1.299421,,,,1.042554,0.337704,-0.273419,0.270129,0.352968,-1.040354,0.104590,0.357660,-1.250054,0.036403,0.353791,-0.992344,0.153098,0.352705,-1.016356,0.955019,0.327410,-0.042523,1.132599,0.326113,-0.021028,1.073637,0.326488,-0.028633,1.014729,0.327052,-0.035899,0.896678,0.328472,-0.050358,,,,,,,,,,,,,,,
3638,36.380000,-0.243373,0.344805,0.280935,-0.165751,0.342696,0.259585,-0.191130,0.352337,0.017928,-0.089266,0.339719,0.239319,-0.012206,0.337809,0.218254,1.478901,0.342313,-1.060483,1.458644,0.351262,-1.300517,,,,1.042665,0.337769,-0.274911,0.271351,0.353035,-1.038874,0.105817,0.357522,-1.248943,0.037705,0.353903,-0.990902,0.154141,0.352565,-1.014986,0.955785,0.327764,-0.043881,1.133143,0.326041,-0.022590,1.073924,0.326299,-0.029943,1.015327,0.327066,-0.037366,0.896581,0.327748,-0.051456,,,,,,,,,,,,,,,
3639,36.390000,-0.243287,0.344801,0.280863,-0.165768,0.342648,0.259575,-0.190926,0.352305,0.017934,-0.089202,0.339731,0.239394,-0.012123,0.337804,0.218350,1.478631,0.342372,-1.061230,1.458854,0.351002,-1.301604,,,,1.042494,0.337596,-0.276292,0.272640,0.353011,-1.037686,0.106503,0.358309,-1.247431,0.039043,0.353895,-0.989531,0.155475,0.352554,-1.013781,0.956744,0.327798,-0.045053,1.133681,0.325942,-0.024175,1.072954,0.326063,-0.032133,1.016572,0.327026,-0.038823,0.897048,0.327821,-0.052342,,,,,,,,,,,,,,,
3640,36.400000,-0.243228,0.344756,0.280953,-0.165617,0.342706,0.259666,-0.190833,0.352273,0.018036,-0.089147,0.339707,0.239493,-0.012024,0.337803,0.218478,1.478461,0.342401,-1.061912,1.458912,0.350848,-1.302392,,,,1.042276,0.337577,-0.277789,0.273983,0.353017,-1.036674,0.107306,0.358202,-1.246107,0.040530,0.354057,-0.988018,0.157538,0.354224,-1.012398,0.957199,0.327822,-0.046288,1.134266,0.326219,-0.025952,1.075678,0.326442,-0.033126,1.016559,0.326913,-0.040022,0.896853,0.327390,-0.053067,,,,,,,,,,,,,,,
3641,36.410000,-0.243148,0.344852,0.281147,-0.165599,0.342643,0.259808,-0.190872,0.352293,0.018239,-0.089092,0.339724,0.239588,-0.011960,0.337781,0.218537,1.478196,0.342401,-1.062461,1.458832,0.350641,-1.303014,,,,1.042195,0.337701,-0.279154,0.275200,0.353074,-1.035647,0.108908,0.357567,-1.244478,0.042131,0.353852,-0.986225,0.158382,0.352518,-1.010865,0.957337,0.327804,-0.047673,1.134578,0.326425,-0.027514,1.075713,0.326453,-0.034393,1.016658,0.327110,-0.041400,0.898537,0.329459,-0.055164,,,,,,,,,,,,,,,
3642,36.420000,-0.243030,0.344831,0.281372,-0.165550,0.342631,0.259950,-0.191079,0.352252,0.018402,-0.088909,0.339699,0.239737,-0.011902,0.337787,0.218536,,,,,,,,,,1.042441,0.337862,-0.280539,0.277023,0.352984,-1.034193,0.109984,0.357594,-1.242849,0.043796,0.353965,-0.984503,0.160606,0.353775,-1.009428,0.956815,0.327295,-0.048788,1.134570,0.326285,-0.028977,1.075810,0.326543,-0.035637,1.016991,0.327049,-0.042738,0.897886,0.328613,-0.056532,,,,,,,,,,,,,,,
3643,36.430000,-0.242957,0.344836,0.281544,-0.165503,0.342654,0.260076,-0.191335,0.352234,0.018576,-0.088870,0.339684,0.239804,-0.011917,0.337792,0.218498,1.477428,0.342346,-1.062926,,,,,,,1.042694,0.337755,-0.281942,0.278483,0.352864,-1.032831,0.111053,0.357593,-1.241373,0.045292,0.353884,-0.982652,0.162230,0.353630,-1.007694,0.957108,0.327508,-0.050242,1.134660,0.326268,-0.030138,1.075723,0.326463,-0.036949,1.016936,0.326895,-0.043910,0.898517,0.327839,-0.058091,,,,,,,,,,,,,,,
3644,36.440000,-0.242961,0.344815,0.281675,-0.165507,0.342653,0.260110,-0.191556,0.352182,0.018626,-0.088928,0.339681,0.239754,-0.011961,0.337798,0.218433,1.477033,0.342367,-1.062936,1.456366,0.351260,-1.303059,,,,1.043470,0.337639,-0.283283,0.279918,0.352831,-1.031253,0.112418,0.357617,-1.239482,0.046806,0.353845,-0.980889,0.162857,0.352290,-1.006049,0.957362,0.327660,-0.051854,1.134759,0.326301,-0.031242,1.075841,0.326315,-0.038389,1.017881,0.326842,-0.045870,0.898318,0.328165,-0.059434,,,,,,,,,,,,,,,
3645,36.450000,-0.242992,0.344813,0.281669,-0.165534,0.342648,0.260103,-0.191710,0.352194,0.018636,-0.089075,0.339723,0.239650,-0.012031,0.337799,0.218355,1.476601,0.342347,-1.062785,1.455850,0.351152,-1.302907,,,,1.044392,0.337645,-0.284591,0.281318,0.352679,-1.029308,0.113585,0.357666,-1.237645,0.048195,0.354015,-0.978854,0.165069,0.354108,-1.004324,0.957523,0.327739,-0.053352,1.135072,0.326432,-0.032359,1.076750,0.326206,-0.039862,1.017764,0.326775,-0.047155,0.899378,0.329012,-0.061992,,,,,,,,,,,,,,,
3646,36.460000,-0.243072,0.344842,0.281580,-0.165610,0.342628,0.260046,-0.191755,0.352213,0.018559,-0.089179,0.339741,0.239592,-0.012122,0.337790,0.218313,1.476079,0.342340,-1.062561,1.455306,0.351151,-1.302659,,,,1.045464,0.337589,-0.286072,0.282810,0.352559,-1.027326,0.115270,0.357574,-1.235606,0.049589,0.353840,-0.977166,0.166461,0.353989,-1.002342,0.958007,0.328085,-0.055306,1.135242,0.326319,-0.033341,1.076875,0.326221,-0.040951,1.017883,0.326775,-0.048405,0.899108,0.328954,-0.063284,,,,,,,,,,,,,,,
3647,36.470000,-0.243199,0.344845,0.281416,-0.165698,0.342664,0.259934,-0.191667,0.352204,0.018439,-0.089234,0.339711,0.239548,-0.012182,0.337792,0.218304,1.475445,0.342329,-1.062263,1.454618,0.351128,-1.302347,,,,1.046640,0.337583,-0.287383,0.284439,0.352549,-1.025323,0.117053,0.357625,-1.233810,0.051161,0.353922,-0.975244,0.167206,0.352332,-1.000221,0.958003,0.327266,-0.056709,1.135537,0.326259,-0.034438,1.077016,0.326172,-0.042093,1.018281,0.326844,-0.049920,0.898729,0.327823,-0.064650,,,,,,,,,,,,,,,
3648,36.480000,-0.243293,0.344805,0.281252,-0.165780,0.342690,0.259831,-0.191498,0.352211,0.018267,-0.089237,0.339698,0.239537,-0.012291,0.337786,0.218400,1.474577,0.342336,-1.061824,1.454009,0.351041,-1.301977,,,,1.047649,0.337665,-0.288859,0.285967,0.352399,-1.023292,0.119011,0.357682,-1.232085,0.052626,0.353953,-0.973729,0.168749,0.352228,-0.998428,0.958922,0.327567,-0.058463,1.136127,0.326230,-0.035770,1.077608,0.326327,-0.043456,1.018925,0.327211,-0.051512,0.899567,0.328235,-0.066968,,,,,,,,,,,,,,,
3649,36.490000,-0.243378,0.344837,0.281129,-0.165795,0.342693,0.259788,-0.191280,0.352277,0.018186,-0.089254,0.339703,0.239534,-0.012275,0.337806,0.218492,1.473601,0.342451,-1.061233,1.453190,0.351100,-1.301430,,,,1.048464,0.337685,-0.290380,0.287247,0.352302,-1.021602,0.120784,0.357839,-1.230298,0.054190,0.353822,-0.971921,0.170351,0.351951,-0.996714,0.959811,0.327784,-0.059918,1.137178,0.326318,-0.037310,1.079139,0.326365,-0.045128,1.019416,0.327087,-0.052750,0.900460,0.328230,-0.068400,,,,,,,,,,,,,,,
3650,36.500000,-0.243401,0.344794,0.281064,-0.165763,0.342689,0.259776,-0.191083,0.352296,0.018177,-0.089271,0.339743,0.239569,-0.012237,0.337799,0.218582,,,,,,,,,,1.049073,0.337717,-0.291782,0.289337,0.352085,-1.019918,0.122354,0.357830,-1.228543,0.056026,0.353880,-0.970173,0.172206,0.351850,-0.995102,0.960616,0.327743,-0.061164,1.138186,0.326324,-0.038937,1.079729,0.326218,-0.046456,1.020423,0.327212,-0.054246,0.901392,0.328302,-0.069433,,,,,,,,,,,,,,,
3651,36.510000,-0.243388,0.344797,0.281096,-0.165741,0.342716,0.259802,-0.190948,0.352293,0.018221,-0.089248,0.339702,0.239626,-0.012193,0.337788,0.218619,1.471620,0.342451,-1.060110,,,,,,,1.049570,0.337731,-0.293156,0.291606,0.352596,-1.018327,0.123444,0.357958,-1.226868,0.057691,0.353832,-0.968156,0.174027,0.351893,-0.993385,0.961671,0.327710,-0.062392,1.139165,0.326314,-0.040499,1.080660,0.326327,-0.047979,1.021850,0.327414,-0.055684,0.902343,0.328409,-0.070597,,,,,,,,,,,,,,,
3652,36.520000,-0.243267,0.344825,0.281205,-0.165726,0.342683,0.259852,-0.191010,0.352266,0.018284,-0.089219,0.339735,0.239658,-0.012149,0.337733,0.218675,1.470249,0.342500,-1.059272,,,,,,,1.050088,0.337823,-0.294554,0.293203,0.352667,-1.017051,0.124572,0.357788,-1.224869,0.059306,0.353349,-0.966313,0.175537,0.351878,-0.991938,0.962706,0.327657,-0.063615,1.140362,0.326481,-0.042238,1.082184,0.326493,-0.049591,1.022463,0.327343,-0.056766,0.903477,0.328475,-0.071632,,,,,,,,,,,,,,,
3653,36.530000,-0.243181,0.344814,0.281289,-0.165648,0.342649,0.259926,-0.191163,0.352308,0.018376,-0.089153,0.339712,0.239639,-0.012119,0.337781,0.218581,1.469112,0.342496,-1.058583,1.448476,0.350956,-1.298790,,,,1.050592,0.337776,-0.295999,0.295106,0.351525,-1.015237,0.125255,0.357761,-1.223001,0.060892,0.353455,-0.963896,0.177072,0.351794,-0.989803,0.963854,0.327785,-0.064805,1.141227,0.326302,-0.043705,1.082585,0.326360,-0.050802,1.023531,0.327288,-0.058233,0.904464,0.328263,-0.072783,,,,,,,,,,,,,,,
3654,36.540000,-0.243078,0.344843,0.281454,-0.165590,0.342641,0.259980,-0.191460,0.352197,0.018472,-0.089110,0.339728,0.239637,-0.012035,0.337817,0.218426,1.467853,0.342404,-1.057778,1.447011,0.351023,-1.297708,,,,1.051319,0.337638,-0.297294,0.296258,0.351356,-1.013359,0.126029,0.358070,-1.220678,0.062068,0.353585,-0.961669,0.178117,0.351729,-0.987816,0.964575,0.327796,-0.066083,1.141969,0.326305,-0.044947,1.083213,0.326227,-0.052332,1.024724,0.327262,-0.059753,0.905840,0.327670,-0.074265,,,,,,,,,,,,,,,
3655,36.550000,-0.243021,0.344807,0.281516,-0.165545,0.342637,0.259995,-0.191569,0.352172,0.018499,-0.089136,0.339744,0.239566,-0.012027,0.337812,0.218287,1.466519,0.342490,-1.056963,1.445793,0.351079,-1.296918,,,,1.051986,0.337656,-0.298587,0.297151,0.351133,-1.011679,0.127274,0.358121,-1.218724,0.063544,0.353603,-0.959603,0.179415,0.351491,-0.985653,0.965225,0.328058,-0.067427,1.142765,0.326449,-0.046262,1.084571,0.326192,-0.053875,1.024513,0.327475,-0.060771,0.905959,0.328421,-0.075302,,,,,,,,,,,,,,,
3656,36.560000,-0.243015,0.344813,0.281497,-0.165527,0.342646,0.259956,-0.191649,0.352182,0.018477,-0.089088,0.339713,0.239483,-0.012045,0.337806,0.218189,1.465313,0.342297,-1.056144,1.444581,0.351029,-1.296103,,,,1.052931,0.337756,-0.299948,0.299059,0.351009,-1.009497,0.129050,0.358097,-1.217175,0.064813,0.353568,-0.958132,0.180793,0.351426,-0.983946,0.965823,0.328156,-0.068901,1.143165,0.326342,-0.047442,1.084864,0.326232,-0.054963,1.024697,0.327364,-0.062127,0.906983,0.329053,-0.076876,,,,,,,,,,,,,,,
3657,36.570000,-0.243039,0.344834,0.281435,-0.165574,0.342622,0.259881,-0.191658,0.352184,0.018382,-0.089118,0.339734,0.239402,-0.012022,0.337814,0.218097,1.463956,0.342459,-1.055214,1.443517,0.350873,-1.295297,,,,1.053683,0.337694,-0.301243,0.300040,0.350287,-1.008595,0.131188,0.358128,-1.215733,0.065954,0.353648,-0.956982,0.182006,0.351505,-0.982352,0.967310,0.327720,-0.070879,1.143459,0.326319,-0.048632,1.084767,0.326342,-0.056037,1.025319,0.327608,-0.063692,0.907295,0.328935,-0.078562,,,,,,,,,,,,,,,
3658,36.580000,-0.243094,0.344815,0.281301,-0.165620,0.342663,0.259795,-0.191522,0.352195,0.018278,-0.089143,0.339729,0.239398,-0.012084,0.337823,0.218152,,,,,,,,,,1.054693,0.337727,-0.302810,0.301880,0.351011,-1.005897,0.133415,0.358058,-1.214763,0.067000,0.353618,-0.956455,0.183075,0.351572,-0.981381,0.967052,0.328028,-0.072208,1.143927,0.326234,-0.049937,1.085341,0.326594,-0.057508,1.026664,0.327336,-0.065463,0.908486,0.327804,-0.080311,,,,,,,,,,,,,,,
3659,36.590000,-0.243170,0.344816,0.281184,-0.165650,0.342663,0.259750,-0.191309,0.352281,0.018181,-0.089162,0.339723,0.239434,-0.012068,0.337816,0.218253,1.461137,0.342382,-1.053356,,,,,,,1.055653,0.337848,-0.304410,0.301433,0.351893,-1.005433,0.135281,0.358081,-1.214464,0.067825,0.353835,-0.956355,0.184052,0.351841,-0.981065,0.967668,0.328135,-0.074054,1.144693,0.326394,-0.051545,1.086068,0.326800,-0.059286,1.026487,0.327552,-0.066741,0.909393,0.329339,-0.082709,,,,,,,,,,,,,,,
3660,36.600000,-0.243222,0.344816,0.281142,-0.165700,0.342655,0.259753,-0.191110,0.352294,0.018167,-0.089191,0.339738,0.239500,-0.012082,0.337797,0.218397,1.459483,0.342496,-1.052578,,,,,,,1.056337,0.337713,-0.305978,0.302146,0.351786,-1.005205,0.136228,0.357984,-1.214454,0.069217,0.353239,-0.956205,0.185283,0.351629,-0.980756,0.967883,0.327873,-0.075412,1.145342,0.326455,-0.053133,1.085033,0.326450,-0.061499,1.027210,0.327784,-0.068482,0.909395,0.328660,-0.083503,,,,,,,,,,,,,,,
3661,36.610000,-0.243247,0.344818,0.281131,-0.165714,0.342666,0.259774,-0.190987,0.352263,0.018221,-0.089152,0.339712,0.239575,-0.012056,0.337764,0.218543,1.458079,0.342520,-1.051839,1.438267,0.350676,-1.292290,,,,1.057218,0.337776,-0.307704,0.302769,0.351742,-1.005496,0.136692,0.358168,-1.214503,0.070127,0.353257,-0.956221,0.186842,0.353400,-0.981041,0.969316,0.328064,-0.077299,1.146118,0.326355,-0.054791,1.087139,0.326921,-0.062422,1.029066,0.327505,-0.070273,0.909232,0.328368,-0.085407,,,,,,,,,,,,,,,
3662,36.620000,-0.243246,0.344833,0.281179,-0.165699,0.342665,0.259863,-0.190959,0.352287,0.018258,-0.089172,0.339725,0.239649,-0.012062,0.337770,0.218596,1.456458,0.342672,-1.051025,1.436917,0.350654,-1.291588,,,,1.057823,0.337702,-0.309353,0.303406,0.351650,-1.006354,0.136450,0.358086,-1.214688,0.070640,0.353529,-0.956130,0.186613,0.352055,-0.981329,0.970193,0.328281,-0.078818,1.147207,0.326622,-0.056677,1.088367,0.326922,-0.064352,1.029173,0.327666,-0.071723,0.911036,0.327751,-0.087424,,,,,,,,,,,,,,,
