Format Version,1.23,Take Name,Take 2024-02-12 06.35.34 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.35.34.960 PM,Capture Start Frame,3662457,Total Frames in Take,6263,Total Exported Frames,6263,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4008,40.080000,1.226452,0.333512,-0.040220,-0.727682,0.352655,0.028628,-0.627756,0.355709,-0.218832,-0.608575,0.350264,0.018783,-0.489796,0.347865,0.009766,0.208957,0.341368,0.575019,0.288479,0.338341,0.565912,0.300122,0.348548,0.323096,0.367748,0.335232,0.557298,0.446648,0.332176,0.548132,0.368231,0.351826,-0.387550,0.354051,0.355921,-0.630562,0.464302,0.350242,-0.413229,1.183598,0.325034,0.223901,1.297311,0.323608,0.188402,,,,,,,1.240603,0.324818,0.206120,,,,,,,1.354749,0.321860,0.170845,1.411147,0.321062,0.153970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4009,40.090000,1.226308,0.333497,-0.040070,-0.727180,0.352644,0.028647,-0.627453,0.355712,-0.218926,-0.608128,0.350298,0.018684,-0.489230,0.347837,0.009664,0.208600,0.341340,0.574974,0.288071,0.338412,0.565872,0.299870,0.348545,0.323033,0.367375,0.335290,0.557324,0.446328,0.332178,0.548243,0.368219,0.351812,-0.387541,0.354021,0.355933,-0.630561,0.464249,0.350231,-0.413214,1.183702,0.324963,0.224160,1.297404,0.323573,0.188481,,,,,,,1.240719,0.324820,0.206352,,,,,,,1.354837,0.321877,0.170881,1.411185,0.321024,0.153958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4010,40.100000,1.225984,0.333555,-0.039809,-0.726850,0.352342,0.028735,-0.627119,0.355712,-0.219028,-0.607427,0.350288,0.018579,-0.488645,0.347868,0.009413,0.208006,0.341223,0.574982,0.287662,0.338493,0.565835,0.299623,0.348523,0.323035,0.366934,0.335293,0.557352,0.445852,0.332210,0.548372,0.368631,0.351516,-0.387496,0.353982,0.355938,-0.630528,0.464307,0.350234,-0.413244,1.183041,0.325318,0.224447,1.297040,0.323594,0.188785,,,,,,,1.240038,0.324539,0.206817,,,,,,,1.354873,0.321645,0.171252,1.410875,0.321032,0.154269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011,40.110000,1.225519,0.333556,-0.039435,-0.726135,0.352358,0.028729,-0.626598,0.355693,-0.219214,-0.606660,0.350283,0.018421,-0.487720,0.347783,0.009095,0.207367,0.341282,0.574878,0.286837,0.338666,0.565576,0.299154,0.348516,0.323065,0.366357,0.335334,0.557346,0.445278,0.332251,0.548436,0.368646,0.351497,-0.387527,0.353963,0.355914,-0.630544,0.464128,0.349966,-0.413247,1.182160,0.325328,0.224744,1.296598,0.323414,0.189238,,,,,,,1.238931,0.324308,0.207326,,,,,,,1.353422,0.321688,0.171966,1.410020,0.320861,0.154738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4012,40.120000,1.224834,0.333588,-0.038962,-0.725294,0.352340,0.028625,-0.625852,0.355670,-0.219282,-0.605898,0.350321,0.018347,-0.486848,0.347761,0.008856,0.206644,0.341391,0.574820,0.286245,0.338599,0.565739,0.298577,0.348513,0.323027,0.365438,0.335272,0.557376,0.444522,0.332289,0.548410,0.368323,0.351795,-0.387526,0.353982,0.355930,-0.630551,0.464326,0.350244,-0.413248,1.180956,0.325335,0.225139,1.294923,0.323509,0.190069,,,,,,,1.237947,0.324554,0.207645,,,,,,,1.352340,0.321766,0.172748,1.408911,0.321013,0.155557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4013,40.130000,1.224095,0.333628,-0.038466,-0.723752,0.352553,0.028522,-0.625096,0.355606,-0.219388,-0.605192,0.350167,0.018309,-0.486087,0.347726,0.008815,0.205323,0.341260,0.574596,0.285487,0.338627,0.565724,0.297793,0.348495,0.323049,0.364667,0.335429,0.557274,0.443687,0.332417,0.548343,0.368209,0.351824,-0.387523,0.354023,0.355939,-0.630544,0.464276,0.350240,-0.413200,1.179497,0.325324,0.225475,1.293663,0.323632,0.190662,,,,,,,1.236706,0.324649,0.208032,,,,,,,1.351118,0.321792,0.173517,1.407467,0.321060,0.156864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4014,40.140000,1.223497,0.333528,-0.038071,-0.723107,0.352618,0.028318,-0.624229,0.355735,-0.219496,-0.604568,0.350162,0.018299,-0.485469,0.347738,0.008843,0.204459,0.341221,0.574614,0.284486,0.338804,0.565462,0.296836,0.348537,0.323007,0.363303,0.334949,0.557460,0.442669,0.332396,0.548366,0.368188,0.351823,-0.387517,0.353932,0.355932,-0.630547,0.464233,0.350248,-0.413184,1.177883,0.325298,0.225706,1.292410,0.323490,0.191230,,,,,,,1.235562,0.324727,0.208475,,,,,,,1.350324,0.321572,0.174252,1.406439,0.321126,0.157681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4015,40.150000,1.222827,0.333474,-0.037476,-0.722636,0.352632,0.028196,-0.623481,0.355618,-0.219501,-0.604058,0.350138,0.018328,-0.484819,0.347505,0.009208,0.203486,0.341218,0.574696,0.283547,0.338680,0.565707,0.295676,0.348586,0.323031,0.362443,0.335038,0.557393,0.441672,0.332564,0.548174,0.368241,0.351827,-0.387498,0.353906,0.355962,-0.630503,0.464288,0.350231,-0.413229,1.176748,0.325290,0.226033,1.291276,0.323502,0.191813,,,,,,,1.234237,0.324613,0.208944,,,,,,,1.349208,0.321671,0.174910,1.404523,0.321356,0.158267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016,40.160000,1.222377,0.333331,-0.037200,-0.722509,0.352556,0.027802,-0.622691,0.355605,-0.219531,-0.603498,0.350118,0.018309,-0.484819,0.347956,0.009178,0.202494,0.341228,0.574849,0.282481,0.338656,0.565770,0.294594,0.348505,0.323061,0.361472,0.335145,0.557389,0.440431,0.332443,0.548239,0.368275,0.351846,-0.387474,0.353908,0.355932,-0.630499,0.464309,0.350246,-0.413207,1.175750,0.325333,0.226256,1.290113,0.323582,0.192324,,,,,,,1.232727,0.324258,0.209536,,,,,,,1.347374,0.321579,0.175975,1.403736,0.321399,0.159090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4017,40.170000,1.222257,0.333315,-0.037051,-0.722035,0.352602,0.027632,-0.621645,0.355642,-0.219543,-0.602983,0.350194,0.018342,-0.483925,0.347820,0.009633,0.201338,0.341238,0.574972,0.281030,0.338290,0.566007,0.293109,0.348908,0.323476,0.360343,0.335192,0.557516,0.439369,0.332283,0.548369,0.368243,0.351831,-0.387474,0.353949,0.355945,-0.630472,0.464031,0.349995,-0.413137,1.174749,0.325372,0.226281,1.289169,0.323533,0.192872,,,,,,,1.231837,0.324189,0.209847,,,,,,,1.347195,0.321573,0.176427,1.403020,0.321405,0.159866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4018,40.180000,1.222433,0.333310,-0.037055,-0.720966,0.352823,0.027586,-0.620405,0.355654,-0.219541,-0.602248,0.350357,0.018354,-0.483265,0.347936,0.009740,0.200092,0.341176,0.575172,0.280012,0.338342,0.566159,0.292377,0.348742,0.323371,0.359221,0.335211,0.557746,0.438186,0.332077,0.548883,0.368218,0.351843,-0.387481,0.353971,0.355929,-0.630505,0.464018,0.349981,-0.413152,1.174169,0.325357,0.226192,1.288715,0.323592,0.193001,,,,,,,1.231363,0.324220,0.209815,,,,,,,1.346747,0.321538,0.176801,1.402715,0.321351,0.160376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4019,40.190000,1.222876,0.333395,-0.037223,-0.720946,0.352382,0.027588,-0.619508,0.355613,-0.219557,-0.601440,0.350405,0.018479,-0.482492,0.347854,0.009866,0.199014,0.341296,0.575331,0.278974,0.338431,0.566377,0.291605,0.348874,0.323650,0.358150,0.335417,0.558084,0.437217,0.332339,0.549207,0.368187,0.351825,-0.387495,0.353941,0.355965,-0.630509,0.464259,0.350241,-0.413197,1.173833,0.325264,0.225985,1.288620,0.323653,0.192980,,,,,,,1.231446,0.324413,0.209557,,,,,,,1.346670,0.321510,0.176885,1.402589,0.321291,0.160830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020,40.200000,1.223325,0.333424,-0.037457,-0.719451,0.352636,0.027554,-0.618471,0.355616,-0.219473,-0.600081,0.350400,0.018390,-0.481321,0.347804,0.009778,0.197960,0.341439,0.575530,0.277725,0.338677,0.566647,0.290514,0.348790,0.323935,0.357075,0.335516,0.558313,0.436101,0.332465,0.549626,0.368244,0.351864,-0.387508,0.353894,0.355948,-0.630540,0.464290,0.350231,-0.413221,1.174203,0.325423,0.225559,1.288788,0.323566,0.192817,,,,,,,1.231381,0.324196,0.209435,,,,,,,1.346108,0.321963,0.176601,1.402965,0.321269,0.160601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021,40.210000,1.223931,0.333510,-0.037872,-0.717777,0.352664,0.027647,-0.617527,0.355631,-0.219552,-0.599068,0.350173,0.018167,-0.480128,0.347715,0.009537,0.196913,0.341571,0.575721,0.276560,0.338779,0.566801,0.289522,0.348702,0.324161,0.355829,0.335553,0.558541,0.434870,0.332382,0.549938,0.368663,0.351500,-0.387495,0.353904,0.355987,-0.630509,0.464339,0.350254,-0.413262,1.174771,0.325462,0.225291,1.289120,0.323306,0.192647,,,,,,,1.231927,0.324262,0.209088,,,,,,,1.347079,0.321799,0.176383,1.403403,0.321342,0.160321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022,40.220000,1.224215,0.333475,-0.038096,-0.716352,0.352538,0.027721,-0.616481,0.355677,-0.219564,-0.597650,0.350085,0.018068,-0.478732,0.347644,0.009300,0.195482,0.341365,0.575809,0.275501,0.338773,0.567017,0.288328,0.348671,0.324335,0.354270,0.335250,0.558931,0.433636,0.332597,0.550067,0.368665,0.351509,-0.387514,0.353903,0.355930,-0.630560,0.464123,0.349971,-0.413254,1.175585,0.325393,0.225170,1.290209,0.323680,0.192044,,,,,,,1.232614,0.324169,0.208816,,,,,,,1.347152,0.321664,0.175965,1.404072,0.321341,0.159667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,40.230000,1.224423,0.333523,-0.038222,-0.714800,0.352607,0.027840,-0.615419,0.355657,-0.219521,-0.596210,0.350077,0.018075,-0.477521,0.347824,0.009044,0.194123,0.341420,0.575994,0.274234,0.338883,0.567160,0.286590,0.348691,0.324368,0.353000,0.335414,0.558905,0.432290,0.332754,0.549778,0.368295,0.351780,-0.387543,0.353975,0.355941,-0.630544,0.464330,0.350244,-0.413266,1.176747,0.325074,0.225113,1.291150,0.323626,0.191601,,,,,,,1.233986,0.324620,0.208393,,,,,,,1.349234,0.321672,0.175234,1.404709,0.321380,0.158985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024,40.240000,1.224502,0.333491,-0.038351,-0.713753,0.352501,0.027964,-0.614080,0.355554,-0.219525,-0.594751,0.350040,0.018114,-0.475621,0.347401,0.009223,0.192546,0.341511,0.576260,0.272552,0.338541,0.567386,0.284878,0.348548,0.324528,0.351579,0.335462,0.558882,0.430769,0.332693,0.549531,0.368229,0.351821,-0.387520,0.353927,0.355968,-0.630513,0.464310,0.350224,-0.413239,1.177318,0.325326,0.225177,1.292052,0.323502,0.191335,,,,,,,1.234991,0.324681,0.208257,,,,,,,1.350072,0.321643,0.174747,1.406291,0.321168,0.158485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4025,40.250000,1.224399,0.333534,-0.038396,-0.711956,0.352667,0.028125,-0.612907,0.355580,-0.219576,-0.593284,0.350055,0.018138,-0.474033,0.347213,0.009033,0.191200,0.341492,0.576564,0.271013,0.338594,0.567527,0.282872,0.348650,0.324686,0.350298,0.335534,0.558856,0.429207,0.332509,0.549657,0.368307,0.351771,-0.387509,0.353899,0.355950,-0.630492,0.464346,0.350234,-0.413246,1.178276,0.325475,0.225265,1.292772,0.323540,0.191084,,,,,,,1.235866,0.324735,0.208166,,,,,,,1.350316,0.321831,0.174186,1.406936,0.321115,0.157831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4026,40.260000,1.224243,0.333552,-0.038385,-0.710317,0.352670,0.028217,-0.611638,0.355524,-0.219678,-0.591747,0.350009,0.018089,-0.472768,0.347434,0.008850,0.189839,0.341530,0.576719,0.269573,0.338725,0.567543,0.281084,0.348854,0.324774,0.348702,0.335726,0.558798,0.427673,0.332585,0.549672,0.368276,0.351808,-0.387491,0.353902,0.355942,-0.630470,0.464370,0.350218,-0.413245,1.179236,0.325289,0.225496,1.293495,0.323656,0.190834,,,,,,,1.236520,0.324666,0.208136,,,,,,,1.351356,0.321589,0.173852,1.407379,0.321159,0.157226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027,40.270000,1.223994,0.333579,-0.038313,-0.709395,0.352576,0.027975,-0.610427,0.355529,-0.219835,-0.590356,0.350118,0.018000,-0.471556,0.347551,0.008608,0.188376,0.341647,0.576915,0.268081,0.338979,0.567606,0.279687,0.348819,0.324829,0.347142,0.335794,0.558886,0.426152,0.332692,0.549827,0.368677,0.351503,-0.387448,0.353965,0.355958,-0.630487,0.464343,0.350220,-0.413218,1.179892,0.325250,0.225729,1.293942,0.323625,0.190685,,,,,,,1.237053,0.324629,0.208138,,,,,,,1.351385,0.321852,0.173426,1.407688,0.321082,0.156722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4028,40.280000,1.223760,0.333561,-0.038262,-0.708256,0.352445,0.027811,-0.609190,0.355579,-0.219973,-0.589247,0.350062,0.017889,-0.470312,0.347620,0.008459,0.186322,0.341284,0.576925,0.266491,0.339037,0.567840,0.278208,0.348824,0.324993,0.344983,0.335588,0.559201,0.424496,0.332855,0.550110,0.368240,0.351836,-0.387489,0.353961,0.355955,-0.630491,0.464289,0.350218,-0.413192,1.180213,0.325229,0.225838,1.294159,0.323563,0.190599,,,,,,,1.237330,0.324619,0.208196,,,,,,,1.351572,0.321808,0.173216,1.407984,0.321103,0.156030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4029,40.290000,1.223535,0.333569,-0.038225,-0.707201,0.352377,0.027630,-0.607793,0.355602,-0.220088,-0.588142,0.350010,0.017720,-0.469112,0.347631,0.008393,0.184721,0.341258,0.577084,0.264461,0.338728,0.567958,0.276913,0.348781,0.325350,0.343813,0.335698,0.559718,0.422820,0.332635,0.550819,0.368202,0.351803,-0.387484,0.353923,0.355931,-0.630495,0.464276,0.350229,-0.413184,1.180251,0.325251,0.225913,1.294206,0.323578,0.190547,,,,,,,1.237331,0.324580,0.208192,,,,,,,1.351571,0.321867,0.173104,1.407954,0.321151,0.155903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030,40.300000,1.223408,0.333539,-0.038245,-0.705760,0.352411,0.027442,-0.606567,0.355630,-0.220166,-0.586993,0.349969,0.017609,-0.468173,0.347620,0.008283,0.183158,0.341291,0.577300,0.263195,0.338836,0.568504,0.275846,0.348784,0.325757,0.342395,0.335830,0.560079,0.421302,0.332745,0.551370,0.368250,0.351829,-0.387488,0.353804,0.355962,-0.630502,0.464320,0.350216,-0.413253,1.179996,0.325243,0.225930,1.293940,0.323622,0.190566,,,,,,,1.237105,0.324626,0.208190,,,,,,,1.351357,0.321833,0.173161,1.407713,0.321119,0.155954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4031,40.310000,1.223387,0.333521,-0.038299,-0.704534,0.352430,0.027206,-0.605421,0.355592,-0.220270,-0.585976,0.349956,0.017400,-0.467085,0.347812,0.008226,0.181802,0.341320,0.577556,0.261683,0.338844,0.568886,0.274623,0.348848,0.326076,0.340897,0.335813,0.560527,0.419777,0.332937,0.551886,0.368292,0.351835,-0.387475,0.353777,0.355943,-0.630470,0.464345,0.350204,-0.413268,1.179444,0.325267,0.225792,1.293531,0.323625,0.190659,,,,,,,1.236613,0.324660,0.208146,,,,,,,1.351348,0.321580,0.173450,1.407162,0.321176,0.156512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4032,40.320000,1.223463,0.333560,-0.038396,-0.703469,0.352521,0.027081,-0.604212,0.355790,-0.220321,-0.584862,0.349923,0.017299,-0.465623,0.347466,0.008458,0.180148,0.341463,0.577866,0.260306,0.338875,0.569091,0.273337,0.348882,0.326314,0.338979,0.335471,0.561124,0.418417,0.332958,0.552321,0.368341,0.351806,-0.387472,0.353801,0.355960,-0.630436,0.464159,0.349982,-0.413243,1.178545,0.325384,0.225477,1.292988,0.323662,0.190711,,,,,,,1.236054,0.324696,0.208067,,,,,,,1.350770,0.321605,0.173610,1.406772,0.321160,0.156858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4033,40.330000,1.223618,0.333523,-0.038555,-0.702281,0.352505,0.026933,-0.602827,0.355631,-0.220435,-0.583672,0.349885,0.017339,-0.464641,0.347636,0.008318,0.178728,0.341334,0.578174,0.258895,0.338888,0.569274,0.271789,0.348966,0.326614,0.337652,0.335561,0.561323,0.416985,0.332927,0.552620,0.368259,0.351824,-0.387484,0.353833,0.355965,-0.630489,0.464334,0.350230,-0.413241,1.177749,0.325330,0.225152,1.292339,0.323518,0.190796,,,,,,,1.235416,0.324719,0.207945,,,,,,,1.350233,0.321628,0.173866,1.406339,0.321194,0.157259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034,40.340000,1.223843,0.333553,-0.038778,-0.701352,0.352471,0.026894,-0.601292,0.355569,-0.220472,-0.582370,0.349879,0.017423,-0.463302,0.347560,0.008415,0.177087,0.341124,0.578421,0.257129,0.338631,0.569609,0.270099,0.348985,0.326908,0.336231,0.335702,0.561362,0.415577,0.332950,0.552502,0.368237,0.351835,-0.387477,0.353819,0.355975,-0.630446,0.464293,0.350231,-0.413220,1.177208,0.325347,0.224875,1.291820,0.323531,0.190797,,,,,,,1.234790,0.324661,0.207791,,,,,,,1.349769,0.321649,0.174043,1.405964,0.321210,0.157713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035,40.350000,1.224008,0.333568,-0.038932,-0.699762,0.352405,0.026999,-0.599866,0.355479,-0.220436,-0.580607,0.349999,0.017463,-0.461826,0.347525,0.008401,0.175817,0.341161,0.578705,0.255278,0.338921,0.569509,0.268398,0.348803,0.327075,0.334950,0.335752,0.561515,0.414192,0.333057,0.552463,0.368287,0.351827,-0.387448,0.353819,0.355947,-0.630485,0.464305,0.350230,-0.413251,1.176800,0.325344,0.224586,1.291414,0.323641,0.190789,,,,,,,1.234336,0.324637,0.207668,,,,,,,1.349466,0.321650,0.174156,1.405637,0.321137,0.157865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4036,40.360000,1.224133,0.333503,-0.039072,-0.697789,0.352364,0.027198,-0.598700,0.355458,-0.220413,-0.579061,0.349879,0.017453,-0.460205,0.347581,0.008177,0.174623,0.341264,0.579031,0.254483,0.338793,0.569877,0.266982,0.348837,0.327187,0.333780,0.335897,0.561604,0.412493,0.333195,0.552835,0.368669,0.351499,-0.387429,0.353832,0.355958,-0.630469,0.464092,0.349861,-0.413294,1.176557,0.325364,0.224360,1.291199,0.323677,0.190712,,,,,,,1.234155,0.324662,0.207572,,,,,,,1.349267,0.321656,0.174162,1.404648,0.321368,0.157848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037,40.370000,1.224149,0.333534,-0.039146,-0.696446,0.352349,0.027368,-0.597832,0.355506,-0.220418,-0.577659,0.349946,0.017267,-0.458551,0.347241,0.007920,0.173373,0.341354,0.579271,0.253442,0.338804,0.570269,0.265685,0.348939,0.327466,0.332623,0.335865,0.561774,0.411593,0.333082,0.552921,0.368661,0.351489,-0.387427,0.353872,0.355962,-0.630487,0.464347,0.350237,-0.413236,1.176586,0.325375,0.224307,1.291193,0.323673,0.190644,,,,,,,1.234137,0.324649,0.207498,,,,,,,1.349270,0.321651,0.174085,1.404671,0.321371,0.157737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038,40.380000,1.224058,0.333491,-0.039126,-0.695530,0.352280,0.027441,-0.597019,0.355429,-0.220469,-0.576536,0.349943,0.017128,-0.457382,0.347183,0.007644,0.172257,0.341384,0.579607,0.252376,0.338981,0.570486,0.264425,0.348837,0.327777,0.331427,0.335831,0.561995,0.410399,0.333066,0.553062,0.368629,0.351503,-0.387438,0.353906,0.355959,-0.630499,0.464105,0.349958,-0.413205,1.177097,0.325094,0.224314,1.291415,0.323623,0.190557,,,,,,,1.234373,0.324634,0.207479,,,,,,,1.349467,0.321675,0.173942,1.405636,0.321166,0.157683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039,40.390000,1.223883,0.333533,-0.039107,-0.694443,0.352272,0.027580,-0.596380,0.355426,-0.220394,-0.575433,0.349900,0.017041,-0.456638,0.347463,0.007277,0.171242,0.341446,0.579811,0.251515,0.338982,0.570637,0.263311,0.348717,0.327935,0.330140,0.335577,0.562314,0.409435,0.333153,0.553187,0.368239,0.351821,-0.387492,0.353853,0.355969,-0.630509,0.464298,0.350230,-0.413238,1.177178,0.325340,0.224507,1.291744,0.323669,0.190464,,,,,,,1.234800,0.324624,0.207442,,,,,,,1.349744,0.321628,0.173753,1.405866,0.321148,0.157397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4040,40.400000,1.223762,0.333566,-0.039007,-0.693165,0.352376,0.027614,-0.595631,0.355273,-0.220500,-0.574554,0.349888,0.016946,-0.455807,0.347572,0.007202,0.170396,0.341505,0.579917,0.250337,0.338756,0.570903,0.262287,0.348909,0.328086,0.329275,0.335595,0.562347,0.408564,0.333216,0.553230,0.368316,0.351795,-0.387496,0.353765,0.355942,-0.630510,0.464112,0.349960,-0.413274,1.177737,0.325480,0.224692,1.292174,0.323520,0.190413,,,,,,,1.235240,0.324608,0.207508,,,,,,,1.350132,0.321639,0.173565,1.406133,0.321178,0.157009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4041,40.410000,1.223598,0.333583,-0.038905,-0.692433,0.352448,0.027197,-0.594619,0.355415,-0.220640,-0.573935,0.349854,0.016851,-0.454990,0.347563,0.007320,0.169573,0.341528,0.580082,0.249624,0.338841,0.570954,0.261280,0.348989,0.328161,0.328554,0.335730,0.562339,0.407805,0.333206,0.552953,0.368347,0.351791,-0.387510,0.353774,0.355933,-0.630514,0.464359,0.350228,-0.413311,1.178151,0.325461,0.224880,1.292543,0.323504,0.190351,,,,,,,1.235687,0.324706,0.207594,,,,,,,1.350461,0.321634,0.173373,1.406480,0.321156,0.156702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4042,40.420000,1.223460,0.333542,-0.038816,-0.692091,0.352289,0.026637,-0.593023,0.355382,-0.220751,-0.573176,0.349804,0.016884,-0.454232,0.347611,0.007549,0.168993,0.341566,0.580215,0.248177,0.339005,0.570775,0.260618,0.349007,0.328287,0.327819,0.335845,0.562391,0.407132,0.333264,0.553103,0.367707,0.351825,-0.387694,0.353811,0.355937,-0.630496,0.464383,0.350225,-0.413310,1.178505,0.325414,0.225013,1.292919,0.323629,0.190313,,,,,,,1.235995,0.324608,0.207656,,,,,,,1.350303,0.321860,0.173152,1.406654,0.321118,0.156431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043,40.430000,1.223414,0.333585,-0.038774,-0.691071,0.352458,0.026304,-0.591401,0.355603,-0.221010,-0.572337,0.349866,0.016872,-0.453522,0.347561,0.007809,0.168451,0.341659,0.580318,0.248245,0.338820,0.571191,0.259866,0.349089,0.328302,0.327203,0.335877,0.562474,0.406534,0.333248,0.553077,0.368689,0.351486,-0.387447,0.353831,0.355946,-0.630503,0.464349,0.350231,-0.413255,1.178798,0.325390,0.225119,1.293069,0.323620,0.190310,,,,,,,1.236151,0.324623,0.207685,,,,,,,1.350881,0.321621,0.173141,1.406784,0.321157,0.156332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4044,40.440000,1.223410,0.333550,-0.038779,-0.690224,0.352272,0.025840,-0.589953,0.355489,-0.221208,-0.571564,0.349892,0.016664,-0.452609,0.347485,0.008123,0.167822,0.341718,0.580466,0.247653,0.338910,0.571257,0.259234,0.349117,0.328361,0.326619,0.335927,0.562552,0.405622,0.333028,0.553523,0.368290,0.351786,-0.387482,0.353827,0.355952,-0.630486,0.464105,0.349941,-0.413218,1.178793,0.325378,0.225125,1.293099,0.323662,0.190281,,,,,,,1.236154,0.324639,0.207687,,,,,,,1.350442,0.321830,0.173067,1.406762,0.321142,0.156353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4045,40.450000,1.223451,0.333560,-0.038850,-0.689385,0.352326,0.025637,-0.588974,0.355440,-0.221264,-0.570763,0.349779,0.016509,-0.451806,0.347505,0.008065,0.167197,0.341756,0.580505,0.246982,0.339108,0.571212,0.258656,0.349137,0.328355,0.326042,0.335967,0.562711,0.405040,0.332944,0.553622,0.368300,0.351777,-0.387480,0.353745,0.355945,-0.630480,0.464310,0.350229,-0.413241,1.178505,0.325461,0.225017,1.292947,0.323651,0.190316,,,,,,,1.236003,0.324634,0.207658,,,,,,,1.350739,0.321631,0.173188,1.406656,0.321160,0.156459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4046,40.460000,1.223517,0.333543,-0.038935,-0.689293,0.351956,0.025501,-0.588237,0.355463,-0.221398,-0.569830,0.349796,0.016416,-0.450687,0.347095,0.007946,0.166293,0.341554,0.580387,0.245679,0.339281,0.570943,0.258137,0.349105,0.328388,0.325413,0.336040,0.562718,0.404349,0.333071,0.553693,0.368681,0.351482,-0.387423,0.353719,0.355985,-0.630423,0.464126,0.349961,-0.413257,1.178202,0.325450,0.224887,1.292554,0.323491,0.190290,,,,,,,1.235659,0.324578,0.207518,,,,,,,1.350476,0.321623,0.173306,1.406478,0.321121,0.156581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4047,40.470000,1.223595,0.333545,-0.039048,-0.687825,0.352477,0.025871,-0.588154,0.355435,-0.221424,-0.569004,0.349744,0.016304,-0.450038,0.347097,0.007511,0.165658,0.341526,0.580312,0.245133,0.339355,0.570892,0.257647,0.349098,0.328356,0.324528,0.335968,0.562749,0.403704,0.333127,0.553722,0.367663,0.351828,-0.387663,0.353746,0.355991,-0.630422,0.464121,0.349954,-0.413241,1.177813,0.325453,0.224685,1.292249,0.323555,0.190328,,,,,,,1.235325,0.324637,0.207454,,,,,,,1.350139,0.321642,0.173397,1.406232,0.321127,0.156790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
