Format Version,1.23,Take Name,Take 2024-02-12 06.38.41 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.38.42.291 PM,Capture Start Frame,3681191,Total Frames in Take,6043,Total Exported Frames,6043,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5744,57.440000,0.780019,0.329254,1.340760,0.660900,0.330910,1.337614,0.571601,0.347220,0.027032,0.599391,0.344026,0.268724,0.694453,0.341678,0.237370,0.788071,0.337026,1.103791,0.898953,0.327607,1.344516,,,,1.169365,0.328461,0.832805,,,,1.247950,0.324959,0.844509,,,,,,,1.322188,0.333687,0.613286,1.325552,0.320564,0.856372,,,,1.404702,0.319290,0.868422,,,,,,,,,,,,,,,,,,,,,,,,,1.575728,0.325718,-0.132613,,,,,,,,,,,,,,,
5745,57.450000,0.779984,0.329278,1.340777,0.660811,0.330926,1.337581,0.571441,0.347290,0.027006,0.599424,0.344011,0.268711,0.694396,0.341025,0.237170,0.788076,0.337042,1.103803,0.899036,0.327688,1.344558,,,,1.169395,0.328485,0.832819,,,,1.247966,0.324974,0.844512,,,,,,,1.322190,0.333685,0.613288,1.325559,0.320549,0.856369,,,,1.404732,0.319308,0.868421,,,,,,,,,,,,,,,,,,,,,,,,,1.575561,0.325750,-0.132621,,,,,,,,,,,,,1.586900,0.327979,-0.394988
5746,57.460000,0.779980,0.329239,1.340771,0.660886,0.330897,1.337622,0.571326,0.347218,0.027017,0.599862,0.344613,0.268948,0.694544,0.340763,0.237327,0.788068,0.337033,1.103805,0.898947,0.327632,1.344544,,,,1.168435,0.326454,0.832274,,,,1.248015,0.325015,0.844493,,,,,,,1.322223,0.333661,0.613290,1.325582,0.320563,0.856361,,,,1.404719,0.319276,0.868415,,,,,,,,,,,,,,,,,,,,,,,,,1.575319,0.325775,-0.132639,,,,,,,,,,,,,,,
5747,57.470000,0.780018,0.329254,1.340767,0.660859,0.330872,1.337579,0.571282,0.347307,0.026915,0.599783,0.344642,0.268744,0.694590,0.341416,0.237142,0.788083,0.337034,1.103791,0.898998,0.327661,1.344582,,,,1.169411,0.328495,0.832829,,,,1.248002,0.324986,0.844500,,,,,,,1.322239,0.333695,0.613300,1.325595,0.320568,0.856370,,,,1.404743,0.319273,0.868432,,,,,,,,,,,,,,,,,,,,,,,,,1.575032,0.325813,-0.132646,,,,,,,,,,,,,1.586906,0.328000,-0.394906
5748,57.480000,0.779953,0.329233,1.340771,0.660883,0.330880,1.337590,0.570700,0.347850,0.026496,0.599659,0.344659,0.268703,0.694547,0.341427,0.237153,0.788095,0.337050,1.103798,0.898987,0.327625,1.344543,,,,1.169410,0.328470,0.832832,,,,1.248032,0.325003,0.844510,,,,,,,1.322270,0.333671,0.613303,1.325598,0.320535,0.856380,,,,1.404737,0.319269,0.868443,,,,,,,,,,,,,,,,,,,,,,,,,1.574772,0.325909,-0.132631,,,,,,,,,,,,,,,
5749,57.490000,0.780004,0.329235,1.340742,0.660921,0.330909,1.337558,0.571527,0.347296,0.026758,0.599568,0.344669,0.268638,0.694118,0.340993,0.237262,0.788073,0.337010,1.103770,0.898993,0.327655,1.344544,,,,1.169416,0.328490,0.832837,,,,1.248014,0.324975,0.844526,,,,,,,1.322292,0.333674,0.613325,1.325602,0.320547,0.856371,,,,1.404752,0.319280,0.868461,,,,,,,,,,,,,,,,,,,,,,,,,1.574589,0.325992,-0.132650,,,,,,,,,,,,,1.586813,0.328012,-0.394833
5750,57.500000,0.779975,0.329249,1.340743,0.660903,0.330896,1.337560,0.570909,0.347855,0.026317,0.599031,0.344113,0.268391,0.694121,0.341705,0.237226,0.788076,0.337032,1.103757,0.899001,0.327616,1.344493,,,,1.169416,0.328461,0.832821,,,,1.247988,0.324950,0.844524,,,,,,,1.322291,0.333664,0.613334,1.325110,0.320229,0.855542,,,,1.404742,0.319243,0.868471,,,,,,,,,,,,,,,,,,,,,,,,,1.574457,0.325990,-0.132669,,,,,,,,,,,,,,,
5751,57.510000,0.779996,0.329238,1.340682,0.660922,0.330915,1.337549,0.571493,0.347331,0.026625,0.599009,0.344100,0.268330,0.694388,0.341431,0.237106,0.788081,0.337017,1.103734,0.899004,0.327651,1.344470,,,,1.168439,0.326473,0.832275,,,,1.247995,0.325026,0.844516,,,,,,,1.322294,0.333687,0.613326,1.325591,0.320545,0.856404,,,,1.404711,0.319252,0.868474,,,,,,,,,,,,,,,,,,,,,,,,,1.574445,0.326027,-0.132742,,,,,,,,,,,,,1.586750,0.328003,-0.394888
5752,57.520000,0.780016,0.329235,1.340716,0.660918,0.330916,1.337556,0.570660,0.347883,0.026290,0.599048,0.344092,0.268282,0.694449,0.341446,0.236956,0.788102,0.337010,1.103752,0.899004,0.327660,1.344501,,,,1.169385,0.328496,0.832867,,,,1.247967,0.324984,0.844535,,,,,,,1.322249,0.333693,0.613343,1.325560,0.320543,0.856414,,,,1.404711,0.319261,0.868494,,,,,,,,,,,,,,,,,,,,,,,,,1.574480,0.326043,-0.132783,,,,,,,,,,,,,,,
5753,57.530000,0.780042,0.329266,1.340659,0.660920,0.330973,1.337504,0.570460,0.347866,0.026319,0.599247,0.344105,0.268261,0.694560,0.341460,0.236743,0.788101,0.337021,1.103727,0.899032,0.327641,1.344488,,,,1.169371,0.328494,0.832860,,,,1.247921,0.324995,0.844546,,,,,,,1.322240,0.333694,0.613353,1.325548,0.320558,0.856403,,,,1.404694,0.319261,0.868473,,,,,,,,,,,,,,,,,,,,,,,,,1.571156,0.319512,-0.127805,,,,,,,,,,,,,1.586775,0.328019,-0.395024
5754,57.540000,0.780024,0.329238,1.340694,0.660945,0.330930,1.337556,0.570950,0.347303,0.026709,0.599930,0.344627,0.268386,0.694750,0.341524,0.236417,0.788120,0.337023,1.103723,0.899067,0.327677,1.344506,,,,1.168367,0.326461,0.832293,,,,1.247940,0.324993,0.844531,,,,,,,1.322186,0.333682,0.613339,1.325033,0.320242,0.855557,,,,1.404693,0.319274,0.868474,,,,,,,,,,,,,,,,,,,,,,,,,1.571291,0.319484,-0.127860,,,,,,,,,,,,,1.586830,0.328006,-0.395094
5755,57.550000,0.780035,0.329294,1.340706,0.660982,0.330953,1.337576,0.570799,0.347303,0.026727,0.600173,0.344592,0.268383,0.695020,0.341452,0.236242,0.788112,0.337017,1.103756,0.899054,0.327624,1.344481,,,,1.168341,0.326434,0.832302,,,,1.247880,0.324975,0.844539,,,,,,,1.322150,0.333684,0.613311,1.325518,0.320554,0.856420,,,,1.404656,0.319275,0.868461,,,,,,,,,,,,,,,,,,,,,,,,,1.574929,0.325907,-0.132893,,,,,,,,,,,,,,,
5756,57.560000,0.780083,0.329283,1.340740,0.660963,0.330902,1.337587,0.570705,0.347319,0.026790,0.600444,0.344551,0.268363,0.695224,0.341437,0.236108,0.788139,0.337029,1.103770,0.899028,0.327596,1.344475,,,,1.168345,0.326441,0.832289,,,,1.247881,0.325009,0.844518,,,,,,,1.322155,0.333696,0.613317,1.325059,0.320289,0.855536,,,,1.404624,0.319253,0.868442,,,,,,,,,,,,,,,,,,,,,,,,,1.575123,0.325860,-0.132927,,,,,,,,,,,,,1.586918,0.328002,-0.395217
5757,57.570000,0.780008,0.329232,1.340742,0.660950,0.330883,1.337585,0.570740,0.347298,0.026765,0.600201,0.344060,0.268197,0.695366,0.341410,0.236054,0.788140,0.337025,1.103785,0.899014,0.327596,1.344513,,,,1.168343,0.326443,0.832274,,,,1.247881,0.325026,0.844514,,,,,,,1.322141,0.333688,0.613294,1.325486,0.320546,0.856400,,,,1.404657,0.319251,0.868446,,,,,,,,,,,,,,,,,,,,,,,,,1.575239,0.325819,-0.132912,,,,,,,,,,,,,,,
5758,57.580000,0.780040,0.329282,1.340762,0.660931,0.330914,1.337589,0.570860,0.347359,0.026728,0.600161,0.344062,0.268130,0.695331,0.341418,0.236066,0.788106,0.337045,1.103803,0.899043,0.327621,1.344497,,,,1.169336,0.328460,0.832826,,,,1.247875,0.325010,0.844505,,,,,,,1.322171,0.333681,0.613292,1.325013,0.320256,0.855531,,,,1.404647,0.319272,0.868427,,,,,,,,,,,,,,,,,,,,,,,,,1.571895,0.319399,-0.128005,,,,,,,,,,,,,1.586904,0.327983,-0.395263
5759,57.590000,0.780027,0.329220,1.340726,0.660963,0.330910,1.337600,0.570340,0.347891,0.026294,0.600355,0.344547,0.268233,0.695180,0.341424,0.236168,0.788104,0.337025,1.103784,0.899013,0.327625,1.344517,,,,1.168362,0.326454,0.832241,,,,1.247834,0.324942,0.844490,,,,,,,1.322196,0.333672,0.613270,1.325027,0.320237,0.855528,,,,1.404655,0.319278,0.868438,,,,,,,,,,,,,,,,,,,,,,,,,1.571936,0.319451,-0.127971,,,,,,,,,,,,,1.586863,0.327989,-0.395241
5760,57.600000,0.779975,0.329196,1.340719,0.660934,0.330921,1.337619,0.570483,0.347905,0.026158,0.599992,0.344643,0.268171,0.694923,0.341484,0.236261,0.788077,0.337035,1.103805,0.899035,0.327643,1.344474,,,,1.169354,0.328476,0.832799,,,,1.247899,0.325041,0.844502,,,,,,,1.322193,0.333678,0.613285,1.325005,0.320207,0.855523,,,,1.404667,0.319249,0.868453,,,,,,,,,,,,,,,,,,,,,,,,,1.575325,0.325821,-0.132851,,,,,,,,,,,,,,,
5761,57.610000,0.779948,0.329240,1.340683,0.660939,0.330909,1.337583,0.570415,0.347931,0.025964,0.599222,0.344087,0.267900,0.694636,0.341492,0.236293,0.788070,0.337028,1.103781,0.899024,0.327647,1.344489,,,,1.168392,0.326439,0.832279,,,,1.247892,0.324937,0.844482,,,,,,,1.322236,0.333670,0.613309,1.325533,0.320499,0.856380,,,,1.404690,0.319227,0.868461,,,,,,,,,,,,,,,,,,,,,,,,,1.575203,0.325862,-0.132881,,,,,,,,,,,,,1.586762,0.328000,-0.395177
5762,57.620000,0.779984,0.329226,1.340712,0.660867,0.330850,1.337528,0.570287,0.347961,0.025879,0.599125,0.344098,0.267774,0.694520,0.341529,0.236170,0.788075,0.337021,1.103781,0.899002,0.327648,1.344501,,,,1.169407,0.328504,0.832817,,,,1.247965,0.324974,0.844518,,,,,,,1.322231,0.333658,0.613288,1.325049,0.320216,0.855487,,,,1.404707,0.319247,0.868454,,,,,,,,,,,,,,,,,,,,,,,,,1.575065,0.325854,-0.132886,,,,,,,,,,,,,,,
5763,57.630000,0.779999,0.329264,1.340727,0.660917,0.330950,1.337563,0.570190,0.347989,0.025820,0.599124,0.344083,0.267706,0.694524,0.341540,0.235987,0.788072,0.337015,1.103759,0.898998,0.327653,1.344513,,,,1.168424,0.326450,0.832271,,,,1.248027,0.324972,0.844508,,,,,,,1.322249,0.333706,0.613288,1.325584,0.320554,0.856388,,,,1.404729,0.319265,0.868447,,,,,,,,,,,,,,,,,,,,,,,,,1.574885,0.325956,-0.132936,,,,,,,,,,,,,1.586717,0.328004,-0.395125
5764,57.640000,0.779972,0.329247,1.340725,0.660882,0.330965,1.337521,0.570041,0.347928,0.025792,0.599268,0.344042,0.267642,0.694609,0.341506,0.235823,0.788075,0.337024,1.103760,0.898989,0.327608,1.344479,,,,1.169430,0.328492,0.832845,,,,1.248005,0.324951,0.844522,,,,,,,1.322254,0.333707,0.613297,1.325603,0.320543,0.856369,,,,1.404745,0.319277,0.868441,,,,,,,,,,,,,,,,,,,,,,,,,1.574724,0.325980,-0.132927,,,,,,,,,,,,,,,
5765,57.650000,0.780011,0.329300,1.340754,0.660921,0.330931,1.337583,0.569970,0.347972,0.025716,0.599852,0.344644,0.267641,0.694705,0.341496,0.235689,0.788087,0.337005,1.103768,0.899015,0.327633,1.344474,,,,1.168466,0.326471,0.832297,,,,1.248020,0.324948,0.844530,,,,,,,1.322283,0.333704,0.613303,1.325615,0.320560,0.856365,,,,1.404779,0.319250,0.868448,,,,,,,,,,,,,,,,,,,,,,,,,1.574604,0.326008,-0.132969,,,,,,,,,,,,,1.586727,0.328013,-0.395138
5766,57.660000,0.779979,0.329238,1.340732,0.660890,0.330928,1.337581,0.569980,0.347959,0.025676,0.599941,0.344645,0.267548,0.694860,0.341505,0.235517,0.788085,0.337022,1.103762,0.899018,0.327639,1.344526,,,,1.169443,0.328486,0.832837,,,,1.247987,0.324944,0.844532,,,,,,,1.322272,0.333726,0.613318,1.325606,0.320579,0.856397,,,,1.404737,0.319252,0.868450,,,,,,,,,,,,,,,,,,,,,,,,,1.574548,0.326003,-0.132971,,,,,,,,,,,,,,,
5767,57.670000,0.780040,0.329297,1.340729,0.660848,0.330945,1.337552,0.569922,0.347976,0.025626,0.599968,0.344615,0.267483,0.694857,0.341519,0.235393,0.788106,0.337034,1.103779,0.898984,0.327616,1.344501,,,,1.169430,0.328513,0.832849,,,,1.247987,0.324943,0.844534,,,,,,,1.322271,0.333699,0.613318,1.325600,0.320564,0.856413,,,,1.404735,0.319252,0.868471,,,,,,,,,,,,,,,,,,,,,,,,,1.574584,0.326029,-0.132990,,,,,,,,,,,,,1.586736,0.328002,-0.395162
5768,57.680000,0.780009,0.329275,1.340757,0.660921,0.330913,1.337590,0.570597,0.347398,0.025902,0.599978,0.344611,0.267347,0.694915,0.341502,0.235305,0.788095,0.337055,1.103775,0.899049,0.327654,1.344494,,,,1.168426,0.326453,0.832304,,,,1.247972,0.324958,0.844545,,,,,,,1.322288,0.333721,0.613334,1.325085,0.320223,0.855575,,,,1.404715,0.319235,0.868485,,,,,,,,,,,,,,,,,,,,,,,,,1.574659,0.326046,-0.133016,,,,,,,,,,,,,,,
5769,57.690000,0.780034,0.329269,1.340739,0.660955,0.330943,1.337574,0.569892,0.347972,0.025536,0.600021,0.344655,0.267343,0.694987,0.341481,0.235251,0.788099,0.337014,1.103756,0.899043,0.327619,1.344471,,,,1.168412,0.326481,0.832304,,,,1.247942,0.324946,0.844553,,,,,,,1.322252,0.333692,0.613337,1.325587,0.320592,0.856406,,,,1.404680,0.319238,0.868486,,,,,,,,,,,,,,,,,,,,,,,,,1.574743,0.325970,-0.132957,,,,,,,,,,,,,1.586732,0.328002,-0.395172
5770,57.700000,0.780046,0.329252,1.340712,0.660946,0.330909,1.337567,0.569881,0.347980,0.025471,0.599897,0.344609,0.267244,0.694822,0.341498,0.235223,0.788105,0.337054,1.103760,0.899062,0.327672,1.344501,,,,1.168377,0.326449,0.832312,,,,1.247891,0.324987,0.844550,,,,,,,1.322277,0.333743,0.613337,1.325545,0.320566,0.856424,,,,1.404659,0.319233,0.868500,,,,,,,,,,,,,,,,,,,,,,,,,1.574868,0.325924,-0.132935,,,,,,,,,,,,,,,
5771,57.710000,0.780075,0.329253,1.340705,0.660945,0.330901,1.337566,0.569885,0.347997,0.025350,0.599693,0.344660,0.267166,0.694691,0.341506,0.235222,0.788130,0.337023,1.103764,0.899072,0.327635,1.344475,,,,1.169342,0.328489,0.832868,,,,1.247900,0.324971,0.844522,,,,,,,1.322188,0.333694,0.613324,1.325511,0.320555,0.856411,,,,1.404648,0.319235,0.868497,,,,,,,,,,,,,,,,,,,,,,,,,1.571536,0.319469,-0.127979,,,,,,,,,,,,,1.586763,0.327980,-0.395198
5772,57.720000,0.780075,0.329266,1.340716,0.660934,0.330890,1.337559,0.569854,0.347930,0.025128,0.599543,0.344603,0.267050,0.694584,0.341523,0.235199,0.788168,0.337076,1.103788,0.899087,0.327654,1.344515,,,,1.169341,0.328483,0.832856,,,,1.247843,0.325005,0.844498,,,,,,,1.322178,0.333721,0.613322,1.325505,0.320567,0.856400,,,,1.404631,0.319217,0.868489,,,,,,,,,,,,,,,,,,,,,,,,,1.571632,0.319435,-0.127943,,,,,,,,,,,,,1.586774,0.328006,-0.395200
5773,57.730000,0.780097,0.329268,1.340756,0.660967,0.330898,1.337569,0.569812,0.347979,0.025048,0.599460,0.344626,0.266941,0.694552,0.341490,0.235087,0.788162,0.337075,1.103834,0.899048,0.327630,1.344502,,,,1.168352,0.326469,0.832288,,,,1.247856,0.324997,0.844530,,,,,,,1.322169,0.333733,0.613305,1.325533,0.320588,0.856390,,,,1.404618,0.319208,0.868462,,,,,,,,,,,,,,,,,,,,,,,,,1.575142,0.325822,-0.132869,,,,,,,,,,,,,,,
5774,57.740000,0.780046,0.329253,1.340754,0.660973,0.330923,1.337633,0.570391,0.347445,0.025292,0.599148,0.344045,0.266674,0.694612,0.341493,0.234936,0.788144,0.337063,1.103827,0.899059,0.327638,1.344534,,,,1.168354,0.326471,0.832286,,,,1.247869,0.325027,0.844525,,,,,,,1.322189,0.333711,0.613278,1.325513,0.320581,0.856375,,,,1.404628,0.319233,0.868459,,,,,,,,,,,,,,,,,,,,,,,,,1.575147,0.325812,-0.132860,,,,,,,,,,,,,1.586853,0.327982,-0.395194
5775,57.750000,0.780071,0.329262,1.340788,0.660970,0.330947,1.337623,0.570333,0.347447,0.025308,0.599282,0.344047,0.266631,0.694727,0.341542,0.234719,0.788108,0.337047,1.103846,0.899060,0.327671,1.344540,,,,1.169339,0.328497,0.832822,,,,1.247911,0.324994,0.844495,,,,,,,1.322181,0.333725,0.613285,1.325515,0.320540,0.856384,,,,1.404626,0.319212,0.868444,,,,,,,,,,,,,,,,,,,,,,,,,1.575142,0.325830,-0.132866,,,,,,,,,,,,,,,
5776,57.760000,0.780017,0.329250,1.340793,0.660935,0.330901,1.337635,0.570234,0.347461,0.025226,0.599445,0.343981,0.266608,0.694874,0.341485,0.234665,0.788077,0.337032,1.103861,0.899030,0.327603,1.344529,,,,1.169367,0.328520,0.832829,,,,1.247841,0.324976,0.844474,,,,,,,1.322191,0.333719,0.613277,1.325058,0.320244,0.855495,,,,1.404655,0.319256,0.868431,,,,,,,,,,,,,,,,,,,,,,,,,1.575117,0.325833,-0.132811,,,,,,,,,,,,,1.586895,0.327996,-0.395133
5777,57.770000,0.779975,0.329232,1.340742,0.660927,0.330908,1.337614,0.570257,0.347437,0.025185,0.599558,0.343950,0.266584,0.694834,0.341567,0.234578,0.788076,0.337051,1.103841,0.899053,0.327676,1.344580,,,,1.168402,0.326477,0.832271,,,,1.247945,0.324969,0.844511,,,,,,,1.322211,0.333707,0.613271,1.325085,0.320269,0.855501,,,,1.404684,0.319229,0.868421,,,,,,,,,,,,,,,,,,,,,,,,,1.575041,0.325853,-0.132758,,,,,,,,,,,,,,,
5778,57.780000,0.780002,0.329251,1.340768,0.660925,0.330936,1.337635,0.570190,0.347425,0.025122,0.599483,0.343971,0.266551,0.694788,0.341554,0.234555,0.788098,0.337081,1.103840,0.899043,0.327637,1.344542,,,,1.168409,0.326475,0.832285,,,,1.247929,0.324982,0.844506,,,,,,,1.322229,0.333749,0.613266,1.325560,0.320566,0.856375,,,,1.404693,0.319245,0.868425,,,,,,,,,,,,,,,,,,,,,,,,,1.575038,0.325898,-0.132804,,,,,,,,,,,,,1.586863,0.327986,-0.395047
5779,57.790000,0.779961,0.329222,1.340741,0.660845,0.330963,1.337549,0.570135,0.347397,0.025078,0.599414,0.343970,0.266498,0.694702,0.341548,0.234505,0.788101,0.337053,1.103806,0.898992,0.327641,1.344522,,,,1.169424,0.328510,0.832830,,,,1.247975,0.324980,0.844494,,,,,,,1.322237,0.333694,0.613275,1.325092,0.320249,0.855515,,,,1.404720,0.319252,0.868425,,,,,,,,,,,,,,,,,,,,,,,,,1.574972,0.325906,-0.132740,,,,,,,,,,,,,,,
5780,57.800000,0.779988,0.329247,1.340739,0.660831,0.330951,1.337514,0.570065,0.347410,0.025050,0.599346,0.343992,0.266436,0.694697,0.341575,0.234457,0.788087,0.337052,1.103793,0.899017,0.327615,1.344533,,,,1.169417,0.328499,0.832860,,,,1.248026,0.325007,0.844494,,,,,,,1.322298,0.333729,0.613280,1.325119,0.320277,0.855530,,,,1.404732,0.319246,0.868439,,,,,,,,,,,,,,,,,,,,,,,,,1.571450,0.319504,-0.127773,,,,,,,,,,,,,1.586801,0.327998,-0.394981
5781,57.810000,0.779942,0.329270,1.340730,0.660828,0.330962,1.337494,0.569978,0.347351,0.024944,0.599242,0.344012,0.266408,0.694648,0.341546,0.234387,0.788076,0.337035,1.103791,0.899011,0.327619,1.344509,,,,1.169441,0.328495,0.832842,,,,1.248021,0.324972,0.844509,,,,,,,1.322311,0.333724,0.613316,1.325151,0.320277,0.855528,,,,1.404737,0.319256,0.868441,,,,,,,,,,,,,,,,,,,,,,,,,1.571427,0.319490,-0.127746,,,,,,,,,,,,,1.586788,0.328004,-0.394950
5782,57.820000,0.780012,0.329274,1.340722,0.660799,0.330949,1.337502,0.569975,0.347395,0.024873,0.599183,0.344039,0.266326,0.694585,0.341543,0.234337,0.788056,0.337035,1.103797,0.899010,0.327664,1.344543,,,,1.169423,0.328472,0.832846,,,,1.248006,0.324985,0.844516,,,,,,,1.322321,0.333743,0.613312,1.325598,0.320544,0.856394,,,,1.404730,0.319220,0.868471,,,,,,,,,,,,,,,,,,,,,,,,,1.574890,0.325906,-0.132752,,,,,,,,,,,,,,,
5783,57.830000,0.779962,0.329257,1.340680,0.660860,0.330949,1.337506,0.570020,0.347338,0.024815,0.599159,0.344007,0.266237,0.694538,0.341544,0.234297,0.788093,0.337061,1.103798,0.899000,0.327618,1.344478,,,,1.169411,0.328491,0.832838,,,,1.247989,0.324976,0.844530,,,,,,,1.322325,0.333738,0.613310,1.325630,0.320579,0.856362,,,,1.404717,0.319236,0.868473,,,,,,,,,,,,,,,,,,,,,,,,,1.574828,0.325951,-0.132720,,,,,,,,,,,,,1.586774,0.328002,-0.394980
5784,57.840000,0.779968,0.329253,1.340693,0.660835,0.330960,1.337507,0.570028,0.347406,0.024677,0.599138,0.344010,0.266192,0.694542,0.341548,0.234230,0.788077,0.337050,1.103782,0.898977,0.327627,1.344449,,,,1.169400,0.328488,0.832856,,,,1.247976,0.324964,0.844536,,,,,,,1.322280,0.333712,0.613314,1.325599,0.320585,0.856407,,,,1.404733,0.319264,0.868464,,,,,,,,,,,,,,,,,,,,,,,,,1.574878,0.325932,-0.132778,,,,,,,,,,,,,,,
5785,57.850000,0.779950,0.329207,1.340678,0.660924,0.330923,1.337535,0.569926,0.347357,0.024718,0.599206,0.343996,0.266126,0.694624,0.341532,0.234114,0.788097,0.337050,1.103780,0.899035,0.327645,1.344482,,,,1.168417,0.326451,0.832300,,,,1.247977,0.324984,0.844535,,,,,,,1.322251,0.333740,0.613321,1.325585,0.320605,0.856402,,,,1.404719,0.319274,0.868467,,,,,,,,,,,,,,,,,,,,,,,,,1.571476,0.319455,-0.127831,,,,,,,,,,,,,1.586767,0.327967,-0.395021
5786,57.860000,0.779982,0.329278,1.340661,0.660850,0.330917,1.337485,0.569814,0.347329,0.024713,0.599471,0.343932,0.266085,0.694376,0.342681,0.234516,0.788093,0.337043,1.103757,0.899009,0.327638,1.344468,,,,1.169378,0.328499,0.832845,,,,1.247946,0.324973,0.844544,,,,,,,1.322252,0.333771,0.613325,1.325540,0.320560,0.856411,,,,1.404677,0.319258,0.868469,,,,,,,,,,,,,,,,,,,,,,,,,1.571469,0.319460,-0.127860,,,,,,,,,,,,,1.586783,0.328018,-0.395080
5787,57.870000,0.779987,0.329234,1.340602,0.660897,0.330887,1.337535,0.569755,0.347316,0.024707,0.599528,0.343924,0.266052,0.694705,0.341544,0.233833,0.788120,0.337052,1.103744,0.899006,0.327638,1.344474,,,,1.169359,0.328484,0.832856,,,,1.247914,0.324994,0.844541,,,,,,,1.322197,0.333724,0.613311,1.325531,0.320551,0.856390,,,,1.404671,0.319239,0.868452,,,,,,,,,,,,,,,,,,,,,,,,,1.574922,0.325920,-0.132887,,,,,,,,,,,,,,,
5788,57.880000,0.780044,0.329241,1.340636,0.660963,0.330891,1.337536,0.569770,0.347312,0.024645,0.599497,0.343902,0.265996,0.694427,0.342677,0.234320,0.788152,0.337060,1.103740,0.899023,0.327653,1.344462,,,,1.168368,0.326473,0.832306,,,,1.247910,0.324976,0.844523,,,,,,,1.322185,0.333718,0.613292,1.325505,0.320568,0.856393,,,,1.404636,0.319258,0.868445,,,,,,,,,,,,,,,,,,,,,,,,,1.574936,0.325906,-0.132895,,,,,,,,,,,,,1.586811,0.327979,-0.395142
5789,57.890000,0.779964,0.329206,1.340672,0.660955,0.330911,1.337533,0.569797,0.347322,0.024612,0.599387,0.343940,0.265947,0.694373,0.342683,0.234340,0.788120,0.337030,1.103751,0.899025,0.327616,1.344460,,,,1.169336,0.328511,0.832832,,,,1.247874,0.325019,0.844514,,,,,,,1.322180,0.333729,0.613287,1.325530,0.320581,0.856384,,,,1.404637,0.319216,0.868447,,,,,,,,,,,,,,,,,,,,,,,,,1.574949,0.325888,-0.132916,,,,,,,,,,,,,,,
5790,57.900000,0.780034,0.329279,1.340728,0.660919,0.330868,1.337544,0.569846,0.347356,0.024497,0.599403,0.343900,0.265922,0.694450,0.342172,0.234047,0.788119,0.337032,1.103776,0.899024,0.327615,1.344485,,,,1.169322,0.328500,0.832817,,,,1.247898,0.324992,0.844505,,,,,,,1.322198,0.333749,0.613282,1.324998,0.320257,0.855531,,,,1.404644,0.319287,0.868453,,,,,,,,,,,,,,,,,,,,,,,,,1.571519,0.319427,-0.127948,,,,,,,,,,,,,1.586828,0.327975,-0.395169
5791,57.910000,0.780004,0.329231,1.340697,0.660968,0.330921,1.337574,0.569814,0.347340,0.024457,0.599331,0.343949,0.265870,0.694435,0.342167,0.234002,0.788117,0.337045,1.103765,0.899016,0.327621,1.344484,,,,1.169332,0.328508,0.832808,,,,1.247902,0.325003,0.844495,,,,,,,1.322211,0.333755,0.613271,1.325508,0.320575,0.856379,,,,1.404621,0.319238,0.868443,,,,,,,,,,,,,,,,,,,,,,,,,1.571518,0.319426,-0.127954,,,,,,,,,,,,,1.586859,0.327986,-0.395161
5792,57.920000,0.780002,0.329216,1.340723,0.660954,0.330890,1.337610,0.569692,0.347311,0.024492,0.599435,0.343886,0.265868,0.694459,0.342192,0.233934,0.788094,0.337026,1.103790,0.898975,0.327601,1.344503,,,,1.168357,0.326502,0.832273,,,,1.247905,0.325040,0.844503,,,,,,,1.322184,0.333701,0.613260,1.325502,0.320551,0.856362,,,,1.404624,0.319244,0.868447,,,,,,,,,,,,,,,,,,,,,,,,,1.574984,0.325916,-0.132928,,,,,,,,,,,,,,,
5793,57.930000,0.779992,0.329212,1.340734,0.660884,0.330875,1.337587,0.569607,0.347322,0.024491,0.599465,0.343878,0.265833,0.694498,0.342158,0.233805,0.788089,0.337035,1.103781,0.898987,0.327667,1.344525,,,,1.169334,0.328491,0.832828,,,,1.247891,0.324998,0.844506,,,,,,,1.322212,0.333742,0.613256,1.325550,0.320580,0.856364,,,,1.404661,0.319251,0.868423,,,,,,,,,,,,,,,,,,,,,,,,,1.575012,0.325883,-0.132910,,,,,,,,,,,,,1.586830,0.327986,-0.395112
